"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
430.2,"chr9_131513242_C_A_A",NA,-8.46821850294319,307.20795985307,0.000210038753679148,0.978009016289562,"logistic",43462,123,43339,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Intracerebral haemorrhage",8,"Circulatory system","red",NA,"11"
433.2,"chr9_131513242_C_A_A",NA,-9.086119046121,181.099217410652,0.000113226644310793,0.959985284119772,"logistic",43462,691,42771,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Ischemic stroke",8,"Circulatory system","red",NA,"12"
443,"chr9_131513242_C_A_A",NA,-9.17894771029261,184.117737475057,0.000103189060825034,0.960238985291078,"logistic",43462,712,42750,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Peripheral arterial disease",8,"Circulatory system","red",NA,"13"
454.1,"chr9_131513242_C_A_A",NA,1.08739911849795,1.11550437422207,2.96654838929415,0.329657051170751,"logistic",43462,2200,41262,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Peripheral venous and lymphatic disease",8,"Circulatory system","red",NA,"14"
402,"chr9_131513242_C_A_A",NA,-8.8634968184659,301.23615777459,0.000141459539957342,0.976526632774623,"logistic",43462,167,43295,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Portal hypertension",8,"Circulatory system","red",NA,"15"
415.2,"chr9_131513242_C_A_A",NA,-8.02780360009005,303.570138146322,0.000326264028802786,0.978902687485699,"logistic",43462,131,43331,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Pulmonary hypertension",8,"Circulatory system","red",NA,"16"
394,"chr9_131513242_C_A_A",NA,-8.97760782437969,316.746765060656,0.000126204389751202,0.977388448690254,"logistic",43462,211,43251,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Rheumatic valve disorder",8,"Circulatory system","red",NA,"17"
430.1,"chr9_131513242_C_A_A",NA,-8.51277582651229,326.014490373534,0.000200885427168453,0.979168285954507,"logistic",43462,109,43353,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Subarachnoid haemorrhage",8,"Circulatory system","red",NA,"18"
430.3,"chr9_131513242_C_A_A",NA,-8.28737642777167,316.097876748417,0.000251673881955706,0.979083654965993,"logistic",43462,121,43341,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Subdural haematoma",8,"Circulatory system","red",NA,"19"
427.11,"chr9_131513242_C_A_A",NA,-9.2801906343555,320.237549578902,9.32533444791369e-05,0.976881272672921,"logistic",43462,276,43186,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Supraventricular tachycardia",8,"Circulatory system","red",NA,"20"
452,"chr9_131513242_C_A_A",NA,-9.45746319740951,196.320120864945,7.81044755479138e-05,0.961577824043958,"logistic",43462,843,42619,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Venous thromboembolism",8,"Circulatory system","red",NA,"21"
747,"chr9_131513242_C_A_A",NA,-9.00246244776673,199.43113478507,0.000123106287740156,0.963995154879089,"logistic",43462,442,43020,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Congenital cardiac disease",15,"Congenital anomalies","mediumspringgreen",NA,"22"
751.21,"chr9_131513242_C_A_A",NA,-8.72192478865936,544.794811200091,0.000162973199868652,0.987226765524031,"logistic",43462,71,43391,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Cystic renal disease",15,"Congenital anomalies","mediumspringgreen",NA,"23"
704.1,"chr9_131513242_C_A_A",NA,-9.4059856438122,201.934469145326,8.22303877292828e-05,0.962848453657511,"logistic",43462,703,42759,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"chr9_131513242_C_A_A",NA,-9.46627292657769,193.274905871792,7.74194182866605e-05,0.960936603273594,"logistic",43462,912,42550,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"chr9_131513242_C_A_A",NA,0.863038494577612,0.765717897678222,2.37035206459755,0.259701389213751,"logistic",43462,12421,31041,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"chr9_131513242_C_A_A",NA,-9.07755389606664,332.7223683381,0.000114200612647611,0.978234280692881,"logistic",43462,219,43243,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"chr9_131513242_C_A_A",NA,-9.37068333397576,193.185381386956,8.51851586138517e-05,0.961312845703323,"logistic",43462,658,42804,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"chr9_131513242_C_A_A",NA,1.45517865667156,1.09341689701056,4.285248985538,0.183236933550383,"logistic",43462,1493,41969,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"chr9_131513242_C_A_A",NA,-9.44798952029535,195.34263503502,7.88479281851105e-05,0.96142436131162,"logistic",43462,607,42855,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"chr9_131513242_C_A_A",NA,1.39475787123389,0.837826996367437,4.03399770748598,0.0959661261757676,"logistic",43462,2953,40509,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"chr9_131513242_C_A_A",NA,-10.2931363665907,121.520609817313,3.38647344556453e-05,0.932497666899635,"logistic",43462,3119,40343,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"chr9_131513242_C_A_A",NA,-9.61273502225638,202.262509790965,6.68716784341249e-05,0.962093981229978,"logistic",43462,564,42898,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"chr9_131513242_C_A_A",NA,-7.73574895801411,310.521369445656,0.000436925019354791,0.980125051294154,"logistic",43462,106,43356,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"chr9_131513242_C_A_A",NA,-9.77048983750636,116.851119804844,5.71123694163316e-05,0.93336265300519,"logistic",43462,2501,40961,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"chr9_131513242_C_A_A",NA,-7.86264847627547,329.806068281453,0.000384853245726394,0.980980060047447,"logistic",43462,147,43315,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"chr9_131513242_C_A_A",NA,1.30557484675122,0.778277431387929,3.68980955921301,0.093441120509174,"logistic",43462,9707,33755,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"chr9_131513242_C_A_A",NA,-8.66642288436561,200.866181046755,0.000172274248254766,0.965585743472141,"logistic",43462,319,43143,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"chr9_131513242_C_A_A",NA,2.29026017117264,1.19108803771452,9.87750718953099,0.0545013652228628,"logistic",43462,960,42502,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"chr9_131513242_C_A_A",NA,1.10238247340206,0.84317160463743,3.01133190246178,0.191068879028762,"logistic",43462,8550,34912,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"chr9_131513242_C_A_A",NA,0.974987199831065,0.832458845981464,2.65113327581162,0.2415128923768,"logistic",43462,9153,34309,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"chr9_131513242_C_A_A",NA,3.85552655306748,0.965439187556062,47.2534918628065,6.50922308278156e-05,"logistic",43462,2397,41065,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,TRUE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"chr9_131513242_C_A_A",NA,-9.14227670547083,503.497060571893,0.000107043345706679,0.98551316145232,"logistic",43462,81,43381,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"chr9_131513242_C_A_A",NA,1.85425954299201,0.850898754639659,6.38696722463511,0.0293184740688332,"logistic",43462,2150,41312,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"chr9_131513242_C_A_A",NA,-8.54724172111018,322.474843459701,0.000194079687853304,0.978854431814293,"logistic",43462,157,43305,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"chr9_131513242_C_A_A",NA,-9.32951383688221,312.20897038313,8.87653810621549e-05,0.97616094324758,"logistic",43462,269,43193,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"chr9_131513242_C_A_A",NA,0.290835136906878,1.11715304982936,1.33754405412197,0.794604619142674,"logistic",43462,4246,39216,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"chr9_131513242_C_A_A",NA,-9.8312708210415,115.926175059065,5.37444140482105e-05,0.932415379142961,"logistic",43462,2692,40770,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"chr9_131513242_C_A_A",NA,-8.72896634628407,196.279555908056,0.00016182964561719,0.964528081568492,"logistic",43462,401,43061,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"chr9_131513242_C_A_A",NA,-9.31330590188687,113.313277382678,9.02158070414817e-05,0.934495010401095,"logistic",43462,1582,41880,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"chr9_131513242_C_A_A",NA,-8.68214842093315,199.138357915868,0.000169586333109685,0.96522438845328,"logistic",43462,399,43063,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"chr9_131513242_C_A_A",NA,-8.49781505433729,332.21699867429,0.000203913422372663,0.979593048659979,"logistic",43462,88,43374,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"chr9_131513242_C_A_A",NA,0.179944648901967,1.22077672930714,1.19715109766013,0.882814909671941,"logistic",43462,4935,38527,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"chr9_131513242_C_A_A",NA,-8.11922163065862,317.142924797547,0.000297760337782623,0.979575473730204,"logistic",43462,130,43332,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"chr9_131513242_C_A_A",NA,-9.01194976265545,197.520703265069,0.000121943862489839,0.963608869705491,"logistic",43462,305,43157,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"chr9_131513242_C_A_A",NA,-8.38687723142784,333.326304389628,0.000227837652875684,0.979926415164991,"logistic",43462,110,43352,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"chr9_131513242_C_A_A",NA,0.48926867138923,0.873093198781879,1.63112289681077,0.575216595824063,"logistic",43462,9689,33773,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"chr9_131513242_C_A_A",NA,-17.7227557260843,6197.96777233027,2.00957853874472e-08,0.997718495090959,"logistic",43462,2123,41339,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"chr9_131513242_C_A_A",NA,-9.29748785999907,71.0609037997002,9.1654190671031e-05,0.895903224274613,"logistic",43462,4045,39417,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"chr9_131513242_C_A_A",NA,-8.81523661476477,194.425567084787,0.000148453821447562,0.963836381055688,"logistic",43462,525,42937,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"chr9_131513242_C_A_A",NA,-1.11132771232317,1.2022628983346,0.329121691929411,0.355297190539719,"logistic",43462,11373,32089,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"chr9_131513242_C_A_A",NA,-0.911730532226009,1.18516840314932,0.401828245272723,0.441725012688843,"logistic",43462,10097,33365,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"chr9_131513242_C_A_A",NA,-16.7032490828011,10366.181857786,5.57020390590325e-08,0.998714352210467,"logistic",43462,305,43157,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"chr9_131513242_C_A_A",NA,-9.55127298925364,107.976703535063,7.11106822905829e-05,0.929513623304706,"logistic",43462,2591,40871,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"chr9_131513242_C_A_A",NA,0.765460052932215,1.12230792956676,2.14998325326941,0.49521300884552,"logistic",43462,2154,41308,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"chr9_131513242_C_A_A",NA,-9.1884521291588,308.326009097145,0.000102212954776864,0.976225686917918,"logistic",43462,293,43169,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"chr9_131513242_C_A_A",NA,2.34935179612471,0.975520642881187,10.4787751401733,0.0160267605451921,"logistic",43462,1251,42211,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"chr9_131513242_C_A_A",NA,2.81493141560075,2.90648641669385,16.6920309281588,0.332794835617726,"logistic",43462,3446,40016,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"chr9_131513242_C_A_A",NA,1.40850814991058,1.18174276271315,4.08984940838294,0.23330412473438,"logistic",43462,1355,42107,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"chr9_131513242_C_A_A",NA,-17.5067199891827,6119.56132016534,2.49418183796302e-08,0.997717430742838,"logistic",43462,1741,41721,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"chr9_131513242_C_A_A",NA,-9.19839569776365,193.47111202694,0.000101201629671864,0.962079641831069,"logistic",43462,577,42885,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"chr9_131513242_C_A_A",NA,-17.606557330188,8288.56795639648,2.25719617777708e-08,0.998305136692858,"logistic",43462,1350,42112,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"chr9_131513242_C_A_A",NA,-16.2165971143152,15758.5947196263,9.06194366527534e-08,0.999178926140762,"logistic",43462,369,43093,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"chr9_131513242_C_A_A",NA,-0.190440309842006,1.14283280722984,0.82659509584841,0.86765424721972,"logistic",43462,5037,38425,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"chr9_131513242_C_A_A",NA,2.4794268869293,1.12562529120336,11.9344226838614,0.0276151447604405,"logistic",43462,661,42801,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"chr9_131513242_C_A_A",NA,-9.22657392555919,316.767730943711,9.8389750043219e-05,0.976763100052832,"logistic",43462,190,43272,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"chr9_131513242_C_A_A",NA,-9.46736093595554,199.756090725306,7.73352310400984e-05,0.962198729097074,"logistic",43462,734,42728,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"chr9_131513242_C_A_A",NA,1.64755343673804,0.898108045864617,5.19425619256402,0.0665840638721475,"logistic",43462,2974,40488,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"chr9_131513242_C_A_A",NA,-9.2800629707249,116.941094989174,9.32652502996124e-05,0.936748884036583,"logistic",43462,1932,41530,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"chr9_131513242_C_A_A",NA,-8.1578913985859,330.767742657928,0.000286465800594903,0.980323366159081,"logistic",43462,101,43361,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"chr9_131513242_C_A_A",NA,-10.0795702479573,120.751779465412,4.19274318168579e-05,0.933475070263896,"logistic",43462,2978,40484,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"chr9_131513242_C_A_A",NA,-8.40187744576635,539.085593853258,0.000224445544031646,0.98756513439291,"logistic",43462,56,43406,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"chr9_131513242_C_A_A",NA,-0.572613020541078,1.11270391802887,0.564049638100068,0.606822775998815,"logistic",43462,7995,35467,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"chr9_131513242_C_A_A",NA,-10.099145973397,70.4920025645363,4.11146532434897e-05,0.886079672916277,"logistic",43462,7377,36085,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"chr9_131513242_C_A_A",NA,3.06286126406881,1.0946749682029,21.3886683208994,0.00514258278614914,"logistic",43462,260,43202,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"chr9_131513242_C_A_A",NA,-8.36935473771586,323.132207492866,0.000231865119294882,0.979336530926191,"logistic",43462,137,43325,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"chr9_131513242_C_A_A",NA,-8.72815748408729,512.729179570966,0.0001619605964533,0.986418315845122,"logistic",43462,54,43408,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"chr9_131513242_C_A_A",NA,-8.64268250913754,200.740564737297,0.000176413037368573,0.965658494962224,"logistic",43462,359,43103,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"chr9_131513242_C_A_A",NA,-8.96420746243602,199.924709974555,0.000127906956279231,0.964236502433209,"logistic",43462,476,42986,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"chr9_131513242_C_A_A",NA,-8.92297951915539,320.960740262535,0.000133290510927268,0.977820992687614,"logistic",43462,130,43332,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"chr9_131513242_C_A_A",NA,-9.50295257396495,118.64866892484,7.46311502703096e-05,0.936163124257892,"logistic",43462,2984,40478,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"chr9_131513242_C_A_A",NA,-8.69013867652498,533.777534101769,0.000168236694124026,0.987010653784585,"logistic",43462,55,43407,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"chr9_131513242_C_A_A",NA,2.74849900592832,1.10725256241674,15.6191699989449,0.0130548583817601,"logistic",43462,754,42708,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"chr9_131513242_C_A_A",NA,-8.88452703388916,514.067038303029,0.000138515678872404,0.986210992851987,"logistic",43462,55,43407,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"chr9_131513242_C_A_A",NA,1.73108998666179,1.09186598200407,5.64680549791851,0.112865986458896,"logistic",43462,1526,41936,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"chr9_131513242_C_A_A",NA,-9.95606686851515,501.825761546498,4.74389532365463e-05,0.984171257137732,"logistic",43462,89,43373,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"chr9_131513242_C_A_A",NA,0.474513221634106,1.09811122221243,1.60723164144353,0.665655919941524,"logistic",43462,3999,39463,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"chr9_131513242_C_A_A",NA,-0.454981986354863,1.08853621911615,0.634459396771718,0.67596468367336,"logistic",43462,7674,35788,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
