"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
394,"chr15_59055737_C_T_T",NA,-8.90121937267629,318.535189301441,0.000136222718906793,0.977706634820131,"logistic",43462,211,43251,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Rheumatic valve disorder",8,"Circulatory system","red",NA,"17"
430.1,"chr15_59055737_C_T_T",NA,-8.63285636352156,329.237709472701,0.000178155042142286,0.979081273476659,"logistic",43462,109,43353,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Subarachnoid haemorrhage",8,"Circulatory system","red",NA,"18"
430.3,"chr15_59055737_C_T_T",NA,-8.41012304946976,319.550609434675,0.000222602464118412,0.979003223438405,"logistic",43462,121,43341,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Subdural haematoma",8,"Circulatory system","red",NA,"19"
427.11,"chr15_59055737_C_T_T",NA,-8.99882854030614,324.528825945711,0.000123554458409806,0.977878370798366,"logistic",43462,276,43186,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Supraventricular tachycardia",8,"Circulatory system","red",NA,"20"
452,"chr15_59055737_C_T_T",NA,2.5614579506604,1.10019539317815,12.9546908539418,0.0199023045624774,"logistic",43462,843,42619,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Venous thromboembolism",8,"Circulatory system","red",NA,"21"
747,"chr15_59055737_C_T_T",NA,-8.99302980015124,199.691632048051,0.000124272999913404,0.964079741973892,"logistic",43462,442,43020,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Congenital cardiac disease",15,"Congenital anomalies","mediumspringgreen",NA,"22"
751.21,"chr15_59055737_C_T_T",NA,5.12914960154118,1.11521618772285,168.873447245558,4.24030115680275e-06,"logistic",43462,71,43391,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,TRUE,"Cystic renal disease",15,"Congenital anomalies","mediumspringgreen",NA,"23"
704.1,"chr15_59055737_C_T_T",NA,-9.65706245169576,201.452285123963,6.39721675198502e-05,0.961766276441283,"logistic",43462,703,42759,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"chr15_59055737_C_T_T",NA,2.47551848246908,1.13463081158568,11.8878691672607,0.0291255344713427,"logistic",43462,912,42550,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"chr15_59055737_C_T_T",NA,1.00358125550339,0.767493292899768,2.72803414255815,0.191005910418396,"logistic",43462,12421,31041,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"chr15_59055737_C_T_T",NA,3.6142927684932,1.09398700092967,37.1250806122114,0.000953905352604265,"logistic",43462,219,43243,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,TRUE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"chr15_59055737_C_T_T",NA,-9.08022936515576,196.320431346241,0.000113895480805934,0.963109328682171,"logistic",43462,658,42804,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"chr15_59055737_C_T_T",NA,1.48100972629785,1.08665013451518,4.39738359385944,0.172909892981863,"logistic",43462,1493,41969,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"chr15_59055737_C_T_T",NA,-8.92226302791595,198.928649422892,0.000133386046631809,0.964225616367405,"logistic",43462,607,42855,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"chr15_59055737_C_T_T",NA,-10.1270122011687,122.439285353513,3.99847590116014e-05,0.934081750692203,"logistic",43462,2953,40509,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"chr15_59055737_C_T_T",NA,-10.1028671059485,121.426757489554,4.09619444699676e-05,0.933691459246868,"logistic",43462,3119,40343,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"chr15_59055737_C_T_T",NA,-9.47616015555399,202.280098793027,7.66577264865342e-05,0.962635388746629,"logistic",43462,564,42898,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"chr15_59055737_C_T_T",NA,-7.80120799761568,310.252133752991,0.000409240318936349,0.979939517279213,"logistic",43462,106,43356,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"chr15_59055737_C_T_T",NA,1.50511045902927,1.10354289949049,4.50465118220519,0.172602378610885,"logistic",43462,2501,40961,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"chr15_59055737_C_T_T",NA,-7.65386134373715,331.572087287288,0.000474209503345765,0.981583626214656,"logistic",43462,147,43315,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"chr15_59055737_C_T_T",NA,0.333450668159975,0.84815272107412,1.39577618863544,0.694209196477962,"logistic",43462,9707,33755,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"chr15_59055737_C_T_T",NA,-8.76050750966157,201.8612551154,0.000156805008332571,0.965383747710776,"logistic",43462,319,43143,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"chr15_59055737_C_T_T",NA,3.91066654533476,0.986693899667475,49.9322229741385,7.38885851156007e-05,"logistic",43462,960,42502,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,TRUE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"chr15_59055737_C_T_T",NA,0.557333460192113,0.882879604653934,1.74601048087609,0.527865441321252,"logistic",43462,8550,34912,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"chr15_59055737_C_T_T",NA,0.459762123698551,0.866382118367182,1.58369721614768,0.595648178574034,"logistic",43462,9153,34309,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"chr15_59055737_C_T_T",NA,1.30243483587255,1.17910640497607,3.67824168818191,0.269335193429698,"logistic",43462,2397,41065,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"chr15_59055737_C_T_T",NA,-9.02987944075386,511.447248596314,0.000119776932518288,0.985913645800946,"logistic",43462,81,43381,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"chr15_59055737_C_T_T",NA,2.59767268004388,0.771261615172909,13.4324400431363,0.000756929668915456,"logistic",43462,2150,41312,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,TRUE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"chr15_59055737_C_T_T",NA,-8.58392452958774,322.461691596009,0.00018708929726868,0.978762835318775,"logistic",43462,157,43305,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"chr15_59055737_C_T_T",NA,-9.05313106380583,317.286510575447,0.000117024052917267,0.977237060967152,"logistic",43462,269,43193,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"chr15_59055737_C_T_T",NA,0.54201332809687,1.10570682233954,1.7194652272585,0.623995040436866,"logistic",43462,4246,39216,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"chr15_59055737_C_T_T",NA,1.10246541273448,1.12940918893679,3.01158167067712,0.328993368699816,"logistic",43462,2692,40770,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"chr15_59055737_C_T_T",NA,-8.6575406451939,197.883798722647,0.000173811245213192,0.965103181790942,"logistic",43462,401,43061,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"chr15_59055737_C_T_T",NA,-9.3192209908165,114.196588699861,8.96837476605695e-05,0.934959374105457,"logistic",43462,1582,41880,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"chr15_59055737_C_T_T",NA,-8.80124773820232,200.604565401153,0.000150545116964981,0.965005146155351,"logistic",43462,399,43063,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"chr15_59055737_C_T_T",NA,-8.28928364635978,332.337136695294,0.00025119434228874,0.980100912598456,"logistic",43462,88,43374,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"chr15_59055737_C_T_T",NA,0.552770750361038,1.27876530478838,1.73806208858301,0.665545829499911,"logistic",43462,4935,38527,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"chr15_59055737_C_T_T",NA,-7.81935458590554,323.068005639123,0.000401880978765715,0.980690340395647,"logistic",43462,130,43332,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"chr15_59055737_C_T_T",NA,-8.62751099700051,194.189012859565,0.000179109895888152,0.964562908231082,"logistic",43462,305,43157,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"chr15_59055737_C_T_T",NA,-8.45402358789079,332.20942098212,0.000213041497371347,0.979697725283833,"logistic",43462,110,43352,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"chr15_59055737_C_T_T",NA,2.79669308570334,0.864799610926704,16.3903555512676,0.00122103491130283,"logistic",43462,9689,33773,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"chr15_59055737_C_T_T",NA,-17.4981474030535,5813.35867957409,2.51565533679414e-08,0.99759837963849,"logistic",43462,2123,41339,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"chr15_59055737_C_T_T",NA,-8.85192824830173,72.477594092393,0.000143105527072365,0.902793444169985,"logistic",43462,4045,39417,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"chr15_59055737_C_T_T",NA,3.10084110571095,1.12931416791328,22.216629959306,0.00603683947154146,"logistic",43462,525,42937,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"chr15_59055737_C_T_T",NA,1.47813733903279,0.922321569269934,4.3847707284139,0.109017055535335,"logistic",43462,11373,32089,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"chr15_59055737_C_T_T",NA,1.51892294134777,0.900913415055094,4.56730329150105,0.091799450253853,"logistic",43462,10097,33365,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"chr15_59055737_C_T_T",NA,4.05003883115105,1.23510784106786,57.3996858980446,0.00104139709726737,"logistic",43462,305,43157,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,TRUE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"chr15_59055737_C_T_T",NA,1.59928941484768,1.32212145036563,4.94951412326972,0.226417519998923,"logistic",43462,2591,40871,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"chr15_59055737_C_T_T",NA,-17.3628897921695,5878.19533995216,2.88000189398935e-08,0.997643228788778,"logistic",43462,2154,41308,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"chr15_59055737_C_T_T",NA,-9.21867932357664,312.276856524005,9.91695721011757e-05,0.976449187524194,"logistic",43462,293,43169,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"chr15_59055737_C_T_T",NA,-16.4849755076416,5898.70033440303,6.92892886493367e-08,0.997770171465637,"logistic",43462,1251,42211,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"chr15_59055737_C_T_T",NA,0.383140328520048,1.29906794407856,1.4668838612674,0.768043696453771,"logistic",43462,3446,40016,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"chr15_59055737_C_T_T",NA,-15.8833206759701,5888.37995127826,1.26462416464503e-07,0.997847788172913,"logistic",43462,1355,42107,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"chr15_59055737_C_T_T",NA,-16.8470273567246,5858.80077337506,4.82424085773401e-08,0.997705679879031,"logistic",43462,1741,41721,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"chr15_59055737_C_T_T",NA,-9.08301487489478,195.245537732006,0.000113578665286126,0.962895007997977,"logistic",43462,577,42885,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"chr15_59055737_C_T_T",NA,-18.07561462448,8982.96539681285,1.41208328278266e-08,0.998394489629402,"logistic",43462,1350,42112,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"chr15_59055737_C_T_T",NA,-17.7409276131636,16688.6728961977,1.97339050273508e-08,0.999151807357072,"logistic",43462,369,43093,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"chr15_59055737_C_T_T",NA,0.739118835365593,1.24020991454813,2.09408946369978,0.551200152557926,"logistic",43462,5037,38425,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"chr15_59055737_C_T_T",NA,-9.0287735960772,196.518716951457,0.000119909460465657,0.963355218193255,"logistic",43462,661,42801,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"chr15_59055737_C_T_T",NA,-8.67486667586117,324.965218368678,0.000170825724544886,0.978703197067141,"logistic",43462,190,43272,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"chr15_59055737_C_T_T",NA,-9.45058013619268,200.629283359821,7.8643927846235e-05,0.962429789653345,"logistic",43462,734,42728,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"chr15_59055737_C_T_T",NA,1.34128401388549,1.107880942981,3.82395035981697,0.226019899803632,"logistic",43462,2974,40488,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"chr15_59055737_C_T_T",NA,2.43330406043198,0.887506758662986,11.3964745825845,0.00611165236186315,"logistic",43462,1932,41530,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"chr15_59055737_C_T_T",NA,-7.92033175857482,331.638924658816,0.000363281784653623,0.980946417123434,"logistic",43462,101,43361,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"chr15_59055737_C_T_T",NA,0.884779168227874,1.08736347372782,2.42244937862464,0.415821308388629,"logistic",43462,2978,40484,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"chr15_59055737_C_T_T",NA,-8.43119401286785,546.73570438491,0.000217961086616466,0.987696335062143,"logistic",43462,56,43406,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"chr15_59055737_C_T_T",NA,0.973689713924622,0.889308801394262,2.64769569833657,0.273567589487945,"logistic",43462,7995,35467,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"chr15_59055737_C_T_T",NA,1.76264927672002,0.803209723262869,5.82785656528486,0.028198988730014,"logistic",43462,7377,36085,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"chr15_59055737_C_T_T",NA,-9.43093328307355,329.715416272879,8.0204311669361e-05,0.977181018079809,"logistic",43462,260,43202,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"chr15_59055737_C_T_T",NA,-8.13969464688103,328.514367671092,0.000291726264161251,0.980232608146806,"logistic",43462,137,43325,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"chr15_59055737_C_T_T",NA,-8.90527530885729,535.158894586118,0.000135671327213159,0.986723468775254,"logistic",43462,54,43408,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"chr15_59055737_C_T_T",NA,-8.36048860791638,200.76569086062,0.000233930005787947,0.966783282224325,"logistic",43462,359,43103,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"chr15_59055737_C_T_T",NA,2.93288415330705,1.09312181404634,18.7817218204424,0.00729573411534123,"logistic",43462,476,42986,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"chr15_59055737_C_T_T",NA,-8.45426422605203,321.794458373038,0.000212990237624926,0.979040189138237,"logistic",43462,130,43332,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"chr15_59055737_C_T_T",NA,2.4810549327857,0.861711104448499,11.9538682961395,0.00398661466046477,"logistic",43462,2984,40478,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"chr15_59055737_C_T_T",NA,-8.0299967282982,543.524466246491,0.000325549274018843,0.988212531831123,"logistic",43462,55,43407,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"chr15_59055737_C_T_T",NA,-9.00823949897121,198.812042025755,0.000122397146756433,0.963859952677135,"logistic",43462,754,42708,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"chr15_59055737_C_T_T",NA,-8.42874850459686,532.42687980198,0.000218494764547465,0.987369369090417,"logistic",43462,55,43407,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"chr15_59055737_C_T_T",NA,-9.0546652747154,121.971002553509,0.000116844650993983,0.94082243185842,"logistic",43462,1526,41936,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"chr15_59055737_C_T_T",NA,-9.58250728120397,528.098080971514,6.89239192541647e-05,0.98552292586032,"logistic",43462,89,43373,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"chr15_59055737_C_T_T",NA,-9.25039259756579,73.568972656681,9.60739262667639e-05,0.899939567171892,"logistic",43462,3999,39463,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"chr15_59055737_C_T_T",NA,0.639078459164263,0.846080736474997,1.89473399976452,0.450045120468048,"logistic",43462,7674,35788,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
