"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
256.4,"chr4_56011912_A_C_C",NA,0.403254194229328,0.931457726103851,1.49668729258656,0.665067027895491,"logistic",43462,2123,41339,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"chr4_56011912_A_C_C",NA,1.31713067292577,0.659919340770604,3.73269567208973,0.0459451946518126,"logistic",43462,4045,39417,1,0.000115043026091758,0,"",TRUE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"chr4_56011912_A_C_C",NA,-9.52961425198244,253.80112190113,7.26676499885419e-05,0.970048415068642,"logistic",43462,525,42937,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"chr4_56011912_A_C_C",NA,1.54604070869057,0.862804450708821,4.69285297942778,0.073152437385456,"logistic",43462,11373,32089,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"chr4_56011912_A_C_C",NA,0.947465426043862,0.976782892725167,2.57916428532643,0.332053626162181,"logistic",43462,10097,33365,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"chr4_56011912_A_C_C",NA,-16.5072987794813,8423.31103819932,6.77596616833857e-08,0.998436373731597,"logistic",43462,305,43157,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"chr4_56011912_A_C_C",NA,-9.79782029422561,141.149202235603,5.55725994279463e-05,0.944659580308467,"logistic",43462,2591,40871,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"chr4_56011912_A_C_C",NA,-17.2798050509135,5147.86206668786,3.12950765369052e-08,0.997321749574079,"logistic",43462,2154,41308,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"chr4_56011912_A_C_C",NA,-8.44362870914888,247.370314790583,0.000215267587829004,0.972770649551303,"logistic",43462,293,43169,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"chr4_56011912_A_C_C",NA,-16.6043302223349,4905.31890544267,6.14937543648002e-08,0.997299194265975,"logistic",43462,1251,42211,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"chr4_56011912_A_C_C",NA,-14.1528059463037,4385.457450859,7.13697990698753e-07,0.997425060924253,"logistic",43462,3446,40016,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"chr4_56011912_A_C_C",NA,-16.8746696018146,4650.25911491149,4.69271422999341e-08,0.997104675575606,"logistic",43462,1355,42107,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"chr4_56011912_A_C_C",NA,-16.989347240083,4984.19772408109,4.18427522046596e-08,0.997280302194756,"logistic",43462,1741,41721,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"chr4_56011912_A_C_C",NA,-8.35889463258063,154.761925751087,0.000234303181785121,0.956926151853755,"logistic",43462,577,42885,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"chr4_56011912_A_C_C",NA,-11.9457875910066,6612.78289037077,6.48649917575222e-06,0.998558647023573,"logistic",43462,1350,42112,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"chr4_56011912_A_C_C",NA,-16.1855392015125,12253.3275145191,9.34780486967176e-08,0.998946066848666,"logistic",43462,369,43093,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"chr4_56011912_A_C_C",NA,-17.2517725283882,2915.30392077335,3.2184768367115e-08,0.995278419340439,"logistic",43462,5037,38425,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"chr4_56011912_A_C_C",NA,-8.90161449303277,152.500898320877,0.000136168905169689,0.953453194680995,"logistic",43462,661,42801,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"chr4_56011912_A_C_C",NA,-8.77405482322958,247.14770763123,0.000154695046145301,0.971680042332871,"logistic",43462,190,43272,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"chr4_56011912_A_C_C",NA,-9.08320745446093,161.923288422715,0.000113556794462046,0.955265533810102,"logistic",43462,734,42728,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"chr4_56011912_A_C_C",NA,-9.67656644023571,89.2567739829259,6.27365440601548e-05,0.913668339993897,"logistic",43462,2974,40488,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"chr4_56011912_A_C_C",NA,-8.89127888591741,94.6387109001327,0.000137583591703345,0.92514911024548,"logistic",43462,1932,41530,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"chr4_56011912_A_C_C",NA,-9.49490538676652,435.54511298926,7.52341440552897e-05,0.98260745403504,"logistic",43462,101,43361,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"chr4_56011912_A_C_C",NA,-9.50296342028702,96.8704062947015,7.46303408012074e-05,0.921853079644413,"logistic",43462,2978,40484,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"chr4_56011912_A_C_C",NA,-8.2581018776141,435.984139644676,0.000259150423895748,0.984887941053107,"logistic",43462,56,43406,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"chr4_56011912_A_C_C",NA,0.630538725232685,0.670802566624253,1.87862236797413,0.347229556488526,"logistic",43462,7995,35467,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"chr4_56011912_A_C_C",NA,0.743369504189797,0.674261889981145,2.10300968953012,0.270247084086022,"logistic",43462,7377,36085,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"chr4_56011912_A_C_C",NA,-8.70442567675456,266.247903280375,0.000165850185058294,0.973919457093092,"logistic",43462,260,43202,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"chr4_56011912_A_C_C",NA,-9.62505693179154,421.850985929668,6.60527474203898e-05,0.981796846957018,"logistic",43462,137,43325,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"chr4_56011912_A_C_C",NA,-7.74290617853693,436.795343248433,0.000433809014906464,0.985856942264139,"logistic",43462,54,43408,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"chr4_56011912_A_C_C",NA,-9.80435358962267,266.628488502723,5.52107106702145e-05,0.970667126235355,"logistic",43462,359,43103,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"chr4_56011912_A_C_C",NA,-8.64713048964201,160.966466851349,0.000175630098157636,0.957158189259056,"logistic",43462,476,42986,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"chr4_56011912_A_C_C",NA,-9.44663977977282,433.069910315499,7.89544242837817e-05,0.98259696606678,"logistic",43462,130,43332,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"chr4_56011912_A_C_C",NA,-9.97783526696563,92.6373123444402,4.64174418713621e-05,0.914226846992297,"logistic",43462,2984,40478,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"chr4_56011912_A_C_C",NA,-9.05708659343144,424.032502509315,0.000116562075094875,0.982958947561106,"logistic",43462,55,43407,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"chr4_56011912_A_C_C",NA,-9.1174226079976,158.475761959783,0.000109737148809215,0.95412144077653,"logistic",43462,754,42708,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"chr4_56011912_A_C_C",NA,-7.9988305949634,415.171963970535,0.000335855149052545,0.984628661903817,"logistic",43462,55,43407,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"chr4_56011912_A_C_C",NA,-9.7816747106051,161.474149355895,5.64771339484787e-05,0.951695819133101,"logistic",43462,1526,41936,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"chr4_56011912_A_C_C",NA,-9.80873253448084,417.029527096442,5.49694745778605e-05,0.981235106374681,"logistic",43462,89,43373,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"chr4_56011912_A_C_C",NA,-9.55409518925754,96.4964374690907,7.09102766481635e-05,0.92113047084177,"logistic",43462,3999,39463,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"chr4_56011912_A_C_C",NA,-9.69833047574238,58.5141560707282,6.13858947904425e-05,0.868358953332078,"logistic",43462,7674,35788,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"chr4_56011912_A_C_C",NA,-9.08997089640988,264.619202517192,0.000112791351108514,0.972597146218745,"logistic",43462,299,43163,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
290.1,"chr4_56011912_A_C_C",NA,-8.95137597022663,226.095336505068,0.000129558768335231,0.968419077584694,"logistic",43462,444,43018,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
296.2,"chr4_56011912_A_C_C",NA,-9.97099116573192,56.6866145051025,4.67362171633929e-05,0.860375059974303,"logistic",43462,9902,33560,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
305.2,"chr4_56011912_A_C_C",NA,-9.37323827617159,163.210398641872,8.49677932538577e-05,0.954202348245626,"logistic",43462,789,42673,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"chr4_56011912_A_C_C",NA,-9.635186056884,264.151316178134,6.53870679459064e-05,0.970902807203978,"logistic",43462,326,43136,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
300.3,"chr4_56011912_A_C_C",NA,-8.81128474733611,269.691958888983,0.000149041652018419,0.973936421612654,"logistic",43462,229,43233,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Obsessive-compulsive disorder",5,"Mental disorders","magenta",NA,"104"
316,"chr4_56011912_A_C_C",NA,0.854751096549424,0.974987044972711,2.3507891882092,0.380660777156383,"logistic",43462,3916,39546,1,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Psychoactive substance misuse",5,"Mental disorders","magenta",NA,"105"
