"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
430.1,"chr12_56582133_C_G_G",NA,-9.36151390536498,396.562102835948,8.59698499320114e-05,0.981166345289273,"logistic",43462,109,43353,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Subarachnoid haemorrhage",8,"Circulatory system","red",NA,"18"
430.3,"chr12_56582133_C_G_G",NA,-9.89509597582854,381.625544342949,5.04213442340748e-05,0.97931412124284,"logistic",43462,121,43341,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Subdural haematoma",8,"Circulatory system","red",NA,"19"
427.11,"chr12_56582133_C_G_G",NA,-9.45656674567216,234.659941691519,7.81745238334762e-05,0.967854731463732,"logistic",43462,276,43186,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Supraventricular tachycardia",8,"Circulatory system","red",NA,"20"
452,"chr12_56582133_C_G_G",NA,1.11220585013357,1.05672195256687,3.04105912198872,0.292567609017891,"logistic",43462,843,42619,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Venous thromboembolism",8,"Circulatory system","red",NA,"21"
747,"chr12_56582133_C_G_G",NA,-10.0257618969007,240.805668413512,4.4245278317156e-05,0.966790274328792,"logistic",43462,442,43020,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Congenital cardiac disease",15,"Congenital anomalies","mediumspringgreen",NA,"22"
751.21,"chr12_56582133_C_G_G",NA,-9.47755288902999,396.928967242553,7.65510370169057e-05,0.980950559751801,"logistic",43462,71,43391,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Cystic renal disease",15,"Congenital anomalies","mediumspringgreen",NA,"23"
704.1,"chr12_56582133_C_G_G",NA,-9.06121499546534,146.927361989504,0.000116081851946155,0.950824522148121,"logistic",43462,703,42759,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"chr12_56582133_C_G_G",NA,-10.2482322062902,143.932554544537,3.54200608983437e-05,0.943237285747891,"logistic",43462,912,42550,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"chr12_56582133_C_G_G",NA,0.276690218677552,0.665198608266094,1.31875778122203,0.67744564760307,"logistic",43462,12421,31041,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"chr12_56582133_C_G_G",NA,-8.90742633535235,242.773742526192,0.000135379808238625,0.970731992542027,"logistic",43462,219,43243,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"chr12_56582133_C_G_G",NA,1.75617150237206,1.06491567818695,5.79022703490872,0.0991234840506827,"logistic",43462,658,42804,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"chr12_56582133_C_G_G",NA,-9.89770761664392,147.510663950697,5.02898335975292e-05,0.946503485926112,"logistic",43462,1493,41969,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"chr12_56582133_C_G_G",NA,-9.16643815324866,143.729126022975,0.000104488018017954,0.949148758029809,"logistic",43462,607,42855,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"chr12_56582133_C_G_G",NA,0.740944913913753,1.04636851139098,2.09791692911003,0.478876411650801,"logistic",43462,2953,40509,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"chr12_56582133_C_G_G",NA,-9.39827010318451,88.8215432183031,8.28672935032693e-05,0.915732543147432,"logistic",43462,3119,40343,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"chr12_56582133_C_G_G",NA,-8.31027470376664,147.312641968172,0.000245976463419285,0.95501319769218,"logistic",43462,564,42898,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"chr12_56582133_C_G_G",NA,-9.94858237165729,374.826501881981,4.77953419644714e-05,0.978825167527903,"logistic",43462,106,43356,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"chr12_56582133_C_G_G",NA,-9.98281967823424,86.190941050509,4.61866538999358e-05,0.907793499400255,"logistic",43462,2501,40961,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"chr12_56582133_C_G_G",NA,2.04952840692458,1.06039687340222,7.76423868158947,0.0532616155293234,"logistic",43462,147,43315,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"chr12_56582133_C_G_G",NA,-0.0888653988073093,0.787076608730743,0.914968721167503,0.910105354206218,"logistic",43462,9707,33755,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"chr12_56582133_C_G_G",NA,-9.45842926639798,243.200277988025,7.80290576715282e-05,0.968976874922069,"logistic",43462,319,43143,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"chr12_56582133_C_G_G",NA,-9.79251829493577,138.075812260558,5.58680277990848e-05,0.943460378482054,"logistic",43462,960,42502,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"chr12_56582133_C_G_G",NA,-10.9582131685057,84.6082479369109,1.74143989428045e-05,0.896948511343047,"logistic",43462,8550,34912,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"chr12_56582133_C_G_G",NA,-0.982369674495861,1.05516837104328,0.374422786633524,0.351849681009907,"logistic",43462,9153,34309,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"chr12_56582133_C_G_G",NA,-10.5507791260315,139.114742838817,2.61730807930987e-05,0.939544579267537,"logistic",43462,2397,41065,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"chr12_56582133_C_G_G",NA,-9.14407016103712,380.850766491684,0.000106851540271161,0.980844960442523,"logistic",43462,81,43381,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"chr12_56582133_C_G_G",NA,0.895718049095365,1.04736963658975,2.44909372777947,0.392436453691148,"logistic",43462,2150,41312,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"chr12_56582133_C_G_G",NA,-9.74189912306778,389.143173163166,5.87688195736164e-05,0.980027661748571,"logistic",43462,157,43305,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"chr12_56582133_C_G_G",NA,2.72846938548403,1.08826190740048,15.3094362320993,0.0121698436344241,"logistic",43462,269,43193,0.0248767212697024,0.000149555933919286,0,"",TRUE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"chr12_56582133_C_G_G",NA,-9.98240609334907,87.6766433387983,4.62057599526004e-05,0.909352902276697,"logistic",43462,4246,39216,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"chr12_56582133_C_G_G",NA,-9.80944793343472,86.6696520804428,5.49301635364675e-05,0.909886235039169,"logistic",43462,2692,40770,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"chr12_56582133_C_G_G",NA,-10.0332496501664,237.848016978985,4.39152178377716e-05,0.966352456747159,"logistic",43462,401,43061,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"chr12_56582133_C_G_G",NA,-9.95865730082517,139.588620345675,4.73162248677242e-05,0.9431248511155,"logistic",43462,1582,41880,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"chr12_56582133_C_G_G",NA,-9.96062635292856,242.165963562956,4.72231484218826e-05,0.96719113811785,"logistic",43462,399,43063,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"chr12_56582133_C_G_G",NA,-9.43482952562912,400.48711133496,7.98924242062531e-05,0.981204866950344,"logistic",43462,88,43374,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"chr12_56582133_C_G_G",NA,-0.282586189480988,1.1150643443749,0.75383166679916,0.79993911236401,"logistic",43462,4935,38527,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"chr12_56582133_C_G_G",NA,-10.5135838932725,388.017891317935,2.71649262386579e-05,0.978383471179613,"logistic",43462,130,43332,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"chr12_56582133_C_G_G",NA,-8.75472846888278,233.690245562196,0.000157713814354267,0.97011587253868,"logistic",43462,305,43157,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"chr12_56582133_C_G_G",NA,-9.75552033875548,402.348445649646,5.79737440471003e-05,0.980656029507786,"logistic",43462,110,43352,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"chr12_56582133_C_G_G",NA,-0.748726659889916,0.785681738936858,0.472968419128266,0.340608151690643,"logistic",43462,9689,33773,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"chr12_56582133_C_G_G",NA,-16.99212432232,4303.1187730889,4.17267126410492e-08,0.996849327398855,"logistic",43462,2123,41339,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"chr12_56582133_C_G_G",NA,-0.296664932941229,1.05883758792856,0.74329302364911,0.779339542293045,"logistic",43462,4045,39417,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"chr12_56582133_C_G_G",NA,-10.4170054976993,235.165653406374,2.99193389894907e-05,0.964668094982731,"logistic",43462,525,42937,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"chr12_56582133_C_G_G",NA,-0.305211383769201,0.763529057215076,0.736967574941701,0.68934968809113,"logistic",43462,11373,32089,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"chr12_56582133_C_G_G",NA,-0.340500712954984,0.845098828236873,0.711414019351341,0.687012742158267,"logistic",43462,10097,33365,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"chr12_56582133_C_G_G",NA,-16.2156671896568,7347.30859118159,9.07037450956041e-08,0.998239053140395,"logistic",43462,305,43157,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"chr12_56582133_C_G_G",NA,0.0858111016650233,1.16600463626276,1.08960048514659,0.941333338723267,"logistic",43462,2591,40871,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"chr12_56582133_C_G_G",NA,-17.0465522919465,4401.55809209604,3.95163118542995e-08,0.996909924485005,"logistic",43462,2154,41308,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"chr12_56582133_C_G_G",NA,2.18675577900707,1.10513284776252,8.90627227935198,0.0478467947143085,"logistic",43462,293,43169,0.0248767212697024,0.000149555933919286,0,"",TRUE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"chr12_56582133_C_G_G",NA,1.18357564508828,1.09316612066756,3.26603151881574,0.278939700639312,"logistic",43462,1251,42211,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"chr12_56582133_C_G_G",NA,-17.5645445606768,4105.8072066147,2.35404749110488e-08,0.996586679434593,"logistic",43462,3446,40016,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"chr12_56582133_C_G_G",NA,1.2885002121654,1.12702942563009,3.62734223035779,0.252926035033726,"logistic",43462,1355,42107,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"chr12_56582133_C_G_G",NA,0.788525763031988,1.09205562328049,2.20015049101591,0.470259796403755,"logistic",43462,1741,41721,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"chr12_56582133_C_G_G",NA,-10.2277633860222,234.888828571168,3.61525386627794e-05,0.965268690943172,"logistic",43462,577,42885,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"chr12_56582133_C_G_G",NA,0.643612377494179,1.36539171968199,1.90334407291125,0.637372518165865,"logistic",43462,1350,42112,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"chr12_56582133_C_G_G",NA,-17.3705948072226,11655.75986197,2.85789670580755e-08,0.998810911991807,"logistic",43462,369,43093,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"chr12_56582133_C_G_G",NA,-17.2738971329482,2588.67474492248,3.14805125127077e-08,0.994675857377729,"logistic",43462,5037,38425,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"chr12_56582133_C_G_G",NA,-9.31293612387032,143.821939084294,9.02491730322954e-05,0.948370474638514,"logistic",43462,661,42801,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"chr12_56582133_C_G_G",NA,-9.0030719094542,234.801814541489,0.000123031282033166,0.969413983045757,"logistic",43462,190,43272,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"chr12_56582133_C_G_G",NA,1.37814578902061,1.04932316513814,3.96753815008508,0.189059513468404,"logistic",43462,734,42728,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"chr12_56582133_C_G_G",NA,-9.76813695695562,84.1312623738518,5.72469062119761e-05,0.907568603300617,"logistic",43462,2974,40488,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"chr12_56582133_C_G_G",NA,0.443606704221377,1.05491387171301,1.55831748539586,0.674109552544733,"logistic",43462,1932,41530,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"chr12_56582133_C_G_G",NA,-9.70611149224499,397.662397608883,6.0910103600134e-05,0.980527231956503,"logistic",43462,101,43361,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"chr12_56582133_C_G_G",NA,-9.56419826806109,88.6763807856059,7.01974713623164e-05,0.914110649039988,"logistic",43462,2978,40484,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"chr12_56582133_C_G_G",NA,-9.23669320412193,398.576774058732,9.73991373509021e-05,0.98151132784963,"logistic",43462,56,43406,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"chr12_56582133_C_G_G",NA,0.312315697625639,0.704554285141129,1.36658605290839,0.657562322892219,"logistic",43462,7995,35467,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"chr12_56582133_C_G_G",NA,-0.188578423180387,0.7988346469505,0.828135555867895,0.813380753749685,"logistic",43462,7377,36085,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"chr12_56582133_C_G_G",NA,-8.74332802245019,240.340354757648,0.000159522110351984,0.970980204261303,"logistic",43462,260,43202,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"chr12_56582133_C_G_G",NA,-10.274459820354,397.631060001353,3.45031539124202e-05,0.979385612580711,"logistic",43462,137,43325,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"chr12_56582133_C_G_G",NA,-10.3363928444619,644.6954660585,3.24310959314475e-05,0.987208076715537,"logistic",43462,54,43408,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"chr12_56582133_C_G_G",NA,-10.2057003393107,241.892413590388,3.69590380132073e-05,0.966346379402667,"logistic",43462,359,43103,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"chr12_56582133_C_G_G",NA,-10.0641181349691,241.369090098363,4.25803305723854e-05,0.966741067319291,"logistic",43462,476,42986,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"chr12_56582133_C_G_G",NA,-10.0048089021338,383.043684345529,4.51821300518491e-05,0.979162233119883,"logistic",43462,130,43332,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"chr12_56582133_C_G_G",NA,-0.175111148344972,1.06136454863511,0.839363721695789,0.868954365938837,"logistic",43462,2984,40478,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"chr12_56582133_C_G_G",NA,4.49397421185083,1.15016436188142,89.4763381264131,9.3354394344588e-05,"logistic",43462,55,43407,0.0248767212697024,0.000149555933919286,0,"",TRUE,FALSE,TRUE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"chr12_56582133_C_G_G",NA,1.65686380925047,1.05610035027326,5.24284247989208,0.116682723731212,"logistic",43462,754,42708,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"chr12_56582133_C_G_G",NA,-8.50324998364657,603.922955153515,0.000202808173532123,0.988766137044836,"logistic",43462,55,43407,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"chr12_56582133_C_G_G",NA,-10.32704584884,146.895738252528,3.27356503602756e-05,0.943953390058231,"logistic",43462,1526,41936,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"chr12_56582133_C_G_G",NA,-8.39680836964195,379.669299244576,0.000225586164082655,0.982355334890935,"logistic",43462,89,43373,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"chr12_56582133_C_G_G",NA,-9.72436181705374,88.4647852505666,5.98085567933842e-05,0.912470018318437,"logistic",43462,3999,39463,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"chr12_56582133_C_G_G",NA,-10.7516124450622,88.4135009981974,2.14108566376703e-05,0.903211059273724,"logistic",43462,7674,35788,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"chr12_56582133_C_G_G",NA,-9.7699018663301,241.163044646699,5.71459597174531e-05,0.967685255645072,"logistic",43462,299,43163,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
