"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
430.2,"chr5_95414108_A_T_T",NA,-10.5365109169877,471.422114926501,2.65492006788468e-05,0.982168381087779,"logistic",43462,123,43339,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Intracerebral haemorrhage",8,"Circulatory system","red",NA,"11"
433.2,"chr5_95414108_A_T_T",NA,-10.1973213507957,169.777917891776,3.72700183993633e-05,0.952105691754096,"logistic",43462,691,42771,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Ischemic stroke",8,"Circulatory system","red",NA,"12"
443,"chr5_95414108_A_T_T",NA,1.14265030155366,1.04701999697883,3.13506623531429,0.275125194346976,"logistic",43462,712,42750,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Peripheral arterial disease",8,"Circulatory system","red",NA,"13"
454.1,"chr5_95414108_A_T_T",NA,-0.54467381593663,1.03421974407686,0.580030949338638,0.59843532843115,"logistic",43462,2200,41262,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Peripheral venous and lymphatic disease",8,"Circulatory system","red",NA,"14"
402,"chr5_95414108_A_T_T",NA,-9.92233986761419,282.449138461746,4.90662139170511e-05,0.971976357331962,"logistic",43462,167,43295,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Portal hypertension",8,"Circulatory system","red",NA,"15"
415.2,"chr5_95414108_A_T_T",NA,-10.6249468400309,459.914840264917,2.43021231251057e-05,0.981568920402784,"logistic",43462,131,43331,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Pulmonary hypertension",8,"Circulatory system","red",NA,"16"
394,"chr5_95414108_A_T_T",NA,-10.2908356731874,288.151750039471,3.3942736521822e-05,0.971511004805288,"logistic",43462,211,43251,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Rheumatic valve disorder",8,"Circulatory system","red",NA,"17"
430.1,"chr5_95414108_A_T_T",NA,-9.53528443736937,294.45356247366,7.22567769055809e-05,0.974166633702448,"logistic",43462,109,43353,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Subarachnoid haemorrhage",8,"Circulatory system","red",NA,"18"
430.3,"chr5_95414108_A_T_T",NA,-10.0625061431835,479.223792585499,4.26490250681001e-05,0.983247642360374,"logistic",43462,121,43341,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Subdural haematoma",8,"Circulatory system","red",NA,"19"
427.11,"chr5_95414108_A_T_T",NA,1.91761094200796,1.04242807204416,6.8046822540988,0.0658325855121453,"logistic",43462,276,43186,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Supraventricular tachycardia",8,"Circulatory system","red",NA,"20"
452,"chr5_95414108_A_T_T",NA,-10.7114080407308,176.475348026949,2.22892058177864e-05,0.951601045142849,"logistic",43462,843,42619,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Venous thromboembolism",8,"Circulatory system","red",NA,"21"
747,"chr5_95414108_A_T_T",NA,-10.0237479617293,178.524771708104,4.43344752275785e-05,0.955224177594836,"logistic",43462,442,43020,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Congenital cardiac disease",15,"Congenital anomalies","mediumspringgreen",NA,"22"
751.21,"chr5_95414108_A_T_T",NA,-9.96271191132941,483.960194121436,4.71247644164314e-05,0.98357606118965,"logistic",43462,71,43391,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Cystic renal disease",15,"Congenital anomalies","mediumspringgreen",NA,"23"
704.1,"chr5_95414108_A_T_T",NA,-10.4683290341731,178.344080350684,2.84225124709434e-05,0.953193151651786,"logistic",43462,703,42759,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"chr5_95414108_A_T_T",NA,-10.5320591290598,175.37025919907,2.6667655562301e-05,0.952110929845704,"logistic",43462,912,42550,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"chr5_95414108_A_T_T",NA,0.130801707431682,0.42652900883849,1.13974175658309,0.759098035669431,"logistic",43462,12421,31041,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"chr5_95414108_A_T_T",NA,-10.2219410614147,295.740202285752,3.6363644445091e-05,0.97242747097302,"logistic",43462,219,43243,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"chr5_95414108_A_T_T",NA,0.783226120668799,1.03245767941455,2.18852132270311,0.448089713766506,"logistic",43462,658,42804,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"chr5_95414108_A_T_T",NA,0.0489218314292913,1.0233945628812,1.05013825972479,0.961872855372301,"logistic",43462,1493,41969,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"chr5_95414108_A_T_T",NA,-10.5586108792623,176.357937100515,2.59689002724052e-05,0.952258897231318,"logistic",43462,607,42855,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"chr5_95414108_A_T_T",NA,-0.754890103417988,1.02321775054586,0.47006227012893,0.460659724694137,"logistic",43462,2953,40509,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"chr5_95414108_A_T_T",NA,-0.221382610691581,0.742880702299111,0.801409993591244,0.765698888218831,"logistic",43462,3119,40343,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"chr5_95414108_A_T_T",NA,0.991656085289014,1.02365400245745,2.69569507872102,0.332674194919358,"logistic",43462,564,42898,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"chr5_95414108_A_T_T",NA,-10.0573038140545,471.63170388685,4.28714774671238e-05,0.982986811025787,"logistic",43462,106,43356,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"chr5_95414108_A_T_T",NA,-11.0265468424539,104.331227382733,1.62641567724496e-05,0.915829992266254,"logistic",43462,2501,40961,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"chr5_95414108_A_T_T",NA,-8.97865802648065,294.126436152565,0.000126071919208531,0.975647139289959,"logistic",43462,147,43315,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"chr5_95414108_A_T_T",NA,-0.200132709612144,0.488556341386999,0.81862210684665,0.682069314097361,"logistic",43462,9707,33755,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"chr5_95414108_A_T_T",NA,-10.7150326609012,296.071213524493,2.22085621524159e-05,0.971130279391621,"logistic",43462,319,43143,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"chr5_95414108_A_T_T",NA,-10.6925981335192,170.324873461608,2.27124316518945e-05,0.949943550190438,"logistic",43462,960,42502,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"chr5_95414108_A_T_T",NA,0.38754719214491,0.456181966718734,1.47336248311419,0.395577999932682,"logistic",43462,8550,34912,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"chr5_95414108_A_T_T",NA,0.648799291990211,0.430827078075874,1.91324220406228,0.132082837934423,"logistic",43462,9153,34309,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"chr5_95414108_A_T_T",NA,0.702397074939611,0.650550051756535,2.01858561372522,0.280277037351227,"logistic",43462,2397,41065,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"chr5_95414108_A_T_T",NA,-10.4364802270435,468.403680411261,2.93423049882991e-05,0.982223842689907,"logistic",43462,81,43381,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"chr5_95414108_A_T_T",NA,0.724096864477872,0.620560087330523,2.06286720976588,0.243273341855998,"logistic",43462,2150,41312,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"chr5_95414108_A_T_T",NA,2.64137473987712,1.03573409088354,14.0324813654544,0.0107647523181599,"logistic",43462,157,43305,0.0459141428170726,0.00027610326262022,0,"",TRUE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"chr5_95414108_A_T_T",NA,-10.455238397452,288.069291236445,2.87970272265032e-05,0.971047791432527,"logistic",43462,269,43193,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"chr5_95414108_A_T_T",NA,-0.0424092183325603,0.625786645160662,0.958477473754782,0.945969161201447,"logistic",43462,4246,39216,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"chr5_95414108_A_T_T",NA,-11.0728711841294,106.047557185984,1.55279150305224e-05,0.916840651773744,"logistic",43462,2692,40770,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"chr5_95414108_A_T_T",NA,-9.85935670314758,177.122827278292,5.22559549568441e-05,0.955609516430048,"logistic",43462,401,43061,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"chr5_95414108_A_T_T",NA,0.703863753437956,0.764424598824358,2.02154840203978,0.35716743612953,"logistic",43462,1582,41880,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"chr5_95414108_A_T_T",NA,-9.74385752847357,179.312833419576,5.86538390256844e-05,0.956664289396929,"logistic",43462,399,43063,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"chr5_95414108_A_T_T",NA,-10.4999113548573,484.938227430167,2.75388904304227e-05,0.982725505772179,"logistic",43462,88,43374,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"chr5_95414108_A_T_T",NA,-0.641506030519009,0.790451061030668,0.526498903243252,0.417038656066354,"logistic",43462,4935,38527,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"chr5_95414108_A_T_T",NA,-9.40806509212876,286.901271511225,8.20595715512086e-05,0.973840461759094,"logistic",43462,130,43332,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"chr5_95414108_A_T_T",NA,-10.9801461360404,290.790538964268,1.70366076826217e-05,0.969879323830924,"logistic",43462,305,43157,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"chr5_95414108_A_T_T",NA,-9.52752000664915,296.397400380535,7.28199933419105e-05,0.974356886434844,"logistic",43462,110,43352,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"chr5_95414108_A_T_T",NA,-0.449772379403569,0.560030358262915,0.63777330544132,0.421904555316311,"logistic",43462,9689,33773,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"chr5_95414108_A_T_T",NA,-0.29049768187977,1.04187149908919,0.747891263011992,0.780380703301576,"logistic",43462,2123,41339,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"chr5_95414108_A_T_T",NA,0.427975609612196,0.563271191363457,1.53414866203043,0.447371852063444,"logistic",43462,4045,39417,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"chr5_95414108_A_T_T",NA,-10.1613462086118,175.206934284018,3.86352220733413e-05,0.953751610811244,"logistic",43462,525,42937,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"chr5_95414108_A_T_T",NA,-0.38063583695876,0.531762662735704,0.683426723063113,0.47411470961405,"logistic",43462,11373,32089,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"chr5_95414108_A_T_T",NA,-0.233326134681309,0.51975395302201,0.791895266894729,0.653491880033112,"logistic",43462,10097,33365,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"chr5_95414108_A_T_T",NA,-16.8923053325438,5648.21675799915,4.61068027597186e-08,0.99761374428315,"logistic",43462,305,43157,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"chr5_95414108_A_T_T",NA,0.975365245651114,0.701280333709372,2.65213571513699,0.164275461536903,"logistic",43462,2591,40871,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"chr5_95414108_A_T_T",NA,0.208358902615879,0.757516656460419,1.23165513448256,0.783273822421294,"logistic",43462,2154,41308,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"chr5_95414108_A_T_T",NA,1.95059068758707,1.04361289513098,7.03284056553409,0.0616123918729319,"logistic",43462,293,43169,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"chr5_95414108_A_T_T",NA,0.671164939824979,0.761145139619913,1.95651521606615,0.377894098880876,"logistic",43462,1251,42211,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"chr5_95414108_A_T_T",NA,0.905442478384938,0.861262647932378,2.47302594152438,0.293122396208485,"logistic",43462,3446,40016,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"chr5_95414108_A_T_T",NA,0.317720118467824,0.777514721887289,1.37399165251873,0.682807173172909,"logistic",43462,1355,42107,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"chr5_95414108_A_T_T",NA,-17.5290146376733,3356.44019490921,2.4391902178207e-08,0.995833065463388,"logistic",43462,1741,41721,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"chr5_95414108_A_T_T",NA,-10.3813281130801,175.430562113134,3.10060530432498e-05,0.952811702122113,"logistic",43462,577,42885,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"chr5_95414108_A_T_T",NA,-15.6418328397247,4933.69856958875,1.61004609856195e-07,0.997470385382941,"logistic",43462,1350,42112,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"chr5_95414108_A_T_T",NA,-17.3558548237069,8377.90033561555,2.9003340506721e-08,0.998347084813188,"logistic",43462,369,43093,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"chr5_95414108_A_T_T",NA,0.261487366325929,0.540215031763798,1.29886053208763,0.628355271471724,"logistic",43462,5037,38425,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"chr5_95414108_A_T_T",NA,0.877646986117321,1.03446476698736,2.40523349488979,0.396211433565811,"logistic",43462,661,42801,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"chr5_95414108_A_T_T",NA,1.93013797480213,1.04009630701476,6.89046088597461,0.0634920449322796,"logistic",43462,190,43272,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"chr5_95414108_A_T_T",NA,0.904826190687409,1.02452285420367,2.47150231560512,0.377145302357872,"logistic",43462,734,42728,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"chr5_95414108_A_T_T",NA,1.45253361577031,0.49711116736906,4.27392930380942,0.00347848185453125,"logistic",43462,2974,40488,0.0459141428170726,0.00027610326262022,0,"",TRUE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"chr5_95414108_A_T_T",NA,0.754195206186007,0.744502364888001,2.12589992359755,0.31105097979253,"logistic",43462,1932,41530,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"chr5_95414108_A_T_T",NA,-10.2917602838855,482.957259923016,3.39113672089476e-05,0.982998464131822,"logistic",43462,101,43361,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"chr5_95414108_A_T_T",NA,0.420436108104908,0.622701456438638,1.52262544014059,0.499560862095358,"logistic",43462,2978,40484,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"chr5_95414108_A_T_T",NA,-9.9226556217375,485.391947681055,4.90507235034013e-05,0.983690330321943,"logistic",43462,56,43406,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"chr5_95414108_A_T_T",NA,-0.307930816535748,0.531309341717247,0.734966163755522,0.562204804718482,"logistic",43462,7995,35467,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"chr5_95414108_A_T_T",NA,-0.112274977270133,0.532868872456645,0.893798449448414,0.833122098280948,"logistic",43462,7377,36085,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"chr5_95414108_A_T_T",NA,-10.8653756232148,292.603543387711,1.91085319592542e-05,0.970378610502161,"logistic",43462,260,43202,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"chr5_95414108_A_T_T",NA,-9.59612223317243,293.102994030257,6.79918826184076e-05,0.973882115473923,"logistic",43462,137,43325,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"chr5_95414108_A_T_T",NA,-9.51159464187796,478.232830009042,7.39889617166286e-05,0.984131883632149,"logistic",43462,54,43408,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"chr5_95414108_A_T_T",NA,-9.69782139436148,178.211604065938,6.1417153162383e-05,0.956602574840877,"logistic",43462,359,43103,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"chr5_95414108_A_T_T",NA,-10.0704102644267,178.503435002363,4.23132507516374e-05,0.955010587486511,"logistic",43462,476,42986,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"chr5_95414108_A_T_T",NA,-9.9199449446301,289.103676589248,4.91838645463678e-05,0.972627750198913,"logistic",43462,130,43332,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"chr5_95414108_A_T_T",NA,1.53743632087087,0.525307757732902,4.65264707406815,0.00342541197573902,"logistic",43462,2984,40478,0.0459141428170726,0.00027610326262022,0,"",TRUE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"chr5_95414108_A_T_T",NA,-9.71410401766466,475.498340999755,6.04252183588254e-05,0.983700901041432,"logistic",43462,55,43407,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"chr5_95414108_A_T_T",NA,-10.3122579093764,179.118076358513,3.3223340252978e-05,0.954089233159445,"logistic",43462,754,42708,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"chr5_95414108_A_T_T",NA,-10.0503467170304,475.642740219,4.31707784211113e-05,0.983141927504147,"logistic",43462,55,43407,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"chr5_95414108_A_T_T",NA,-10.1578341393726,108.775943335364,3.87711502031171e-05,0.925599220872959,"logistic",43462,1526,41936,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"chr5_95414108_A_T_T",NA,-9.84130825296856,472.573910924871,5.32076564909842e-05,0.983385328276255,"logistic",43462,89,43373,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"chr5_95414108_A_T_T",NA,0.529470214914782,0.551016468893657,1.69803247800012,0.336603828861682,"logistic",43462,3999,39463,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"chr5_95414108_A_T_T",NA,0.625147960400949,0.439414711331439,1.86852240430425,0.15482799128926,"logistic",43462,7674,35788,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"chr5_95414108_A_T_T",NA,1.60210465131018,1.0271231505465,4.96346780814649,0.118807620729386,"logistic",43462,299,43163,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
