"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
704.1,"chr12_118138143_A_C_C",NA,-9.45218822896387,185.829067223793,7.8517562745002e-05,0.959433126541409,"logistic",43451,702,42749,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"chr12_118138143_A_C_C",NA,-9.79416677416303,179.025960630148,5.5776006384324e-05,0.956371031215332,"logistic",43451,912,42539,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"chr12_118138143_A_C_C",NA,1.75996108882788,0.824861257535962,5.81221123005091,0.0328718523091796,"logistic",43451,12415,31036,0.0153113501786779,9.20577201905595e-05,11,"",TRUE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"chr12_118138143_A_C_C",NA,-9.0124668070524,307.987927862592,0.000121880828396113,0.976655312260203,"logistic",43451,219,43232,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"chr12_118138143_A_C_C",NA,-9.6403478851352,180.451879024519,6.50504207363407e-05,0.957394583531741,"logistic",43451,657,42794,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"chr12_118138143_A_C_C",NA,-9.42253823513725,113.963383352644,8.08804649088615e-05,0.934105669240429,"logistic",43451,1493,41958,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"chr12_118138143_A_C_C",NA,-9.36000080992633,181.411201253094,8.61000289816319e-05,0.958851008666518,"logistic",43451,606,42845,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"chr12_118138143_A_C_C",NA,1.89328620630462,0.736421028796465,6.64115707310299,0.0101426107655408,"logistic",43451,2952,40499,0.0153113501786779,9.20577201905595e-05,11,"",TRUE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"chr12_118138143_A_C_C",NA,2.40416588867192,0.726234690132402,11.0691934907824,0.00093145056590109,"logistic",43451,3117,40334,0.0153113501786779,9.20577201905595e-05,11,"",TRUE,FALSE,TRUE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"chr12_118138143_A_C_C",NA,-9.56641206752776,188.571870971345,7.00422401264642e-05,0.959539990305603,"logistic",43451,564,42887,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"chr12_118138143_A_C_C",NA,-9.36303042115277,482.794466340267,8.58395741049576e-05,0.984527268487871,"logistic",43451,106,43345,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"chr12_118138143_A_C_C",NA,0.600529705223377,1.145414573424,1.82308424191382,0.600076669886617,"logistic",43451,2499,40952,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"chr12_118138143_A_C_C",NA,-7.90508681139171,305.108951750888,0.000368862426486322,0.979329871876771,"logistic",43451,147,43304,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"chr12_118138143_A_C_C",NA,1.01174491749931,0.755079272255092,2.75039604452296,0.18027174310379,"logistic",43451,9706,33745,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"chr12_118138143_A_C_C",NA,-8.81576779055205,188.17384843825,0.000148374987311325,0.962633528238514,"logistic",43451,318,43133,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"chr12_118138143_A_C_C",NA,-10.0711797722734,171.935770559947,4.22807028976871e-05,0.953290428968516,"logistic",43451,960,42491,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"chr12_118138143_A_C_C",NA,0.572029355116783,0.80800382353761,1.77185913679804,0.478973965213687,"logistic",43451,8549,34902,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"chr12_118138143_A_C_C",NA,-1.07402541566854,1.1046414108375,0.34163054088314,0.330909170562117,"logistic",43451,9152,34299,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"chr12_118138143_A_C_C",NA,-10.169879866484,105.888581167937,3.83069250857403e-05,0.923486249829603,"logistic",43451,2397,41054,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"chr12_118138143_A_C_C",NA,-9.67161332671717,481.393845165627,6.30480561250869e-05,0.98397089634541,"logistic",43451,81,43370,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"chr12_118138143_A_C_C",NA,0.810173582560476,1.0772308796284,2.24829821816822,0.451997489704829,"logistic",43451,2149,41302,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"chr12_118138143_A_C_C",NA,-8.98880440931919,302.807064894087,0.00012479921285266,0.976318336315897,"logistic",43451,157,43294,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"chr12_118138143_A_C_C",NA,-9.66667271455955,295.263660349944,6.33603228769553e-05,0.973882626523529,"logistic",43451,269,43182,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"chr12_118138143_A_C_C",NA,-10.5844378024804,109.81649897726,2.53067904127824e-05,0.923216435373405,"logistic",43451,4246,39205,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"chr12_118138143_A_C_C",NA,-10.1336572111071,108.554082759754,3.97199407251032e-05,0.925624533609652,"logistic",43451,2692,40759,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"chr12_118138143_A_C_C",NA,-9.07351830190373,182.612611624524,0.000114662411162369,0.960371617743589,"logistic",43451,401,43050,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"chr12_118138143_A_C_C",NA,0.894837673413014,1.13372213517961,2.44693855403821,0.429941432481284,"logistic",43451,1582,41869,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"chr12_118138143_A_C_C",NA,-8.8910761314013,187.99706786182,0.000137611490226085,0.962279152516338,"logistic",43451,399,43052,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"chr12_118138143_A_C_C",NA,-9.60401259428022,502.527835643678,6.74575130688919e-05,0.984752233847423,"logistic",43451,88,43363,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"chr12_118138143_A_C_C",NA,0.524586132473869,0.940001182864784,1.68975936711376,0.576796823290024,"logistic",43451,4934,38517,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"chr12_118138143_A_C_C",NA,-8.44755821840372,296.437698115826,0.000214423351653618,0.977265832991492,"logistic",43451,130,43321,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"chr12_118138143_A_C_C",NA,-9.40757710022255,303.536176002883,8.20996257302153e-05,0.975274910949905,"logistic",43451,305,43146,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"chr12_118138143_A_C_C",NA,-8.51871818261158,311.539950412527,0.000199695234202573,0.978185440421258,"logistic",43451,110,43341,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"chr12_118138143_A_C_C",NA,0.277995179800277,0.862643997388851,1.32047983221723,0.74725615031633,"logistic",43451,9687,33764,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"chr12_118138143_A_C_C",NA,-16.6761519793548,5303.6609149977,5.72320386359016e-08,0.997491238130235,"logistic",43451,2123,41328,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"chr12_118138143_A_C_C",NA,0.243130395195477,1.11219226472437,1.27523489778136,0.826958034134714,"logistic",43451,4045,39406,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"chr12_118138143_A_C_C",NA,-9.40332310960519,179.895198539551,8.24496206775666e-05,0.958312666523824,"logistic",43451,525,42926,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"chr12_118138143_A_C_C",NA,0.0671644555516185,0.886963386406872,1.06947134421298,0.939638645620827,"logistic",43451,11371,32080,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"chr12_118138143_A_C_C",NA,0.247283645854529,0.864892882664746,1.28054228177992,0.774945175432759,"logistic",43451,10095,33356,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"chr12_118138143_A_C_C",NA,-16.3313529972486,9318.05508068071,8.07948187991245e-08,0.998601582880817,"logistic",43451,305,43146,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"chr12_118138143_A_C_C",NA,0.338312928707491,1.24407490718841,1.4025793420798,0.785668649642382,"logistic",43451,2591,40860,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"chr12_118138143_A_C_C",NA,-17.121438031154,5578.90223817322,3.66651900808973e-08,0.997551326580694,"logistic",43451,2153,41298,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"chr12_118138143_A_C_C",NA,-9.72687986435933,295.93215419319,5.96581454689887e-05,0.973779361347456,"logistic",43451,293,43158,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"chr12_118138143_A_C_C",NA,-16.6910808177349,5461.93430904122,5.63839768204178e-08,0.99756175482778,"logistic",43451,1250,42201,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"chr12_118138143_A_C_C",NA,-18.0415717804057,5288.2012822799,1.46098222087497e-08,0.997277890367126,"logistic",43451,3445,40006,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"chr12_118138143_A_C_C",NA,-17.4928382920945,5332.88540773938,2.52904674689802e-08,0.997382797584855,"logistic",43451,1355,42096,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"chr12_118138143_A_C_C",NA,2.12359510078247,1.23879620448092,8.36114267009846,0.0864844951243406,"logistic",43451,1741,41710,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"chr12_118138143_A_C_C",NA,-9.70498560091551,178.694684822031,6.09787203779243e-05,0.956687837965924,"logistic",43451,577,42874,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"chr12_118138143_A_C_C",NA,-16.6141117247517,8265.81842195643,6.08951852827953e-08,0.998396270806579,"logistic",43451,1350,42101,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"chr12_118138143_A_C_C",NA,-17.7617571094371,14844.0049628275,1.93271091110027e-08,0.99904528269668,"logistic",43451,369,43082,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"chr12_118138143_A_C_C",NA,-17.1424154904172,3257.6294362064,3.59040587615736e-08,0.995801362371699,"logistic",43451,5034,38417,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"chr12_118138143_A_C_C",NA,-9.59726500519722,180.431992006913,6.79142277763801e-05,0.95758013745755,"logistic",43451,661,42790,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"chr12_118138143_A_C_C",NA,-9.39714767036111,293.146428711858,8.29603586934254e-05,0.974427267811895,"logistic",43451,190,43261,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"chr12_118138143_A_C_C",NA,-9.58722529913661,187.268525639142,6.85995008747894e-05,0.959170080179118,"logistic",43451,734,42717,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"chr12_118138143_A_C_C",NA,2.88055161539922,0.867157721334169,17.8241025177818,0.000894287622253554,"logistic",43451,2974,40477,0.0153113501786779,9.20577201905595e-05,11,"",TRUE,FALSE,TRUE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"chr12_118138143_A_C_C",NA,-9.48771577945807,111.63550706161,7.57769971190539e-05,0.932270665136062,"logistic",43451,1932,41519,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"chr12_118138143_A_C_C",NA,-9.46757006853643,497.574101373007,7.73190594147028e-05,0.984819201452298,"logistic",43451,101,43350,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"chr12_118138143_A_C_C",NA,0.532714185383118,1.08318582423738,1.70354978937222,0.622858519286773,"logistic",43451,2977,40474,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"chr12_118138143_A_C_C",NA,-8.77843891844297,510.686943008685,0.000154018332805703,0.986285461059891,"logistic",43451,56,43395,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"chr12_118138143_A_C_C",NA,0.975956875993753,0.860505681344117,2.65370526334926,0.256724635703464,"logistic",43451,7991,35460,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"chr12_118138143_A_C_C",NA,0.257160417305955,0.931464126384515,1.29325257021338,0.782485136338987,"logistic",43451,7374,36077,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"chr12_118138143_A_C_C",NA,-9.86170819102594,303.188046337197,5.2133220073541e-05,0.97405201965598,"logistic",43451,260,43191,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"chr12_118138143_A_C_C",NA,-8.52175333987046,303.993240448377,0.000199090046647212,0.977636065238622,"logistic",43451,137,43314,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"chr12_118138143_A_C_C",NA,-8.94296775731268,503.224914855072,0.000130652718682977,0.985821289601603,"logistic",43451,54,43397,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"chr12_118138143_A_C_C",NA,-8.5846749222111,185.486466743561,0.000186948959500898,0.963085527669911,"logistic",43451,359,43092,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"chr12_118138143_A_C_C",NA,-9.23670744291188,185.113455071462,9.73977505149173e-05,0.960204031572263,"logistic",43451,476,42975,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"chr12_118138143_A_C_C",NA,-8.38333069425611,296.804543495367,0.000228647122138688,0.977466514643226,"logistic",43451,130,43321,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"chr12_118138143_A_C_C",NA,-9.82371791672263,107.558984729026,5.41518772936207e-05,0.927227752357048,"logistic",43451,2983,40468,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"chr12_118138143_A_C_C",NA,-9.06060266236214,474.377486116195,0.000116152954473776,0.984761343744588,"logistic",43451,55,43396,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"chr12_118138143_A_C_C",NA,-9.26687453441633,185.5729551481,9.45034199269405e-05,0.960172945005746,"logistic",43451,754,42697,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"chr12_118138143_A_C_C",NA,-8.53701673400613,475.051417484293,0.000196074330377453,0.985662210476249,"logistic",43451,55,43396,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"chr12_118138143_A_C_C",NA,-9.26138418946992,113.752274818408,9.50237032614975e-05,0.935110223469824,"logistic",43451,1525,41926,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"chr12_118138143_A_C_C",NA,-9.25094176387378,465.968015582654,9.60211801878918e-05,0.984160503493931,"logistic",43451,89,43362,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"chr12_118138143_A_C_C",NA,-10.4251233947856,112.944220947774,2.96774400584302e-05,0.926457072978291,"logistic",43451,3999,39452,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"chr12_118138143_A_C_C",NA,0.351788710067252,0.831911462469612,1.42160812049943,0.672391594252501,"logistic",43451,7674,35777,0.0153113501786779,9.20577201905595e-05,11,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
