"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
415.2,"chr8_80513997_G_A_A",NA,-10.3888161961242,289.671930825614,3.0774744253722e-05,0.971390740479024,"logistic",43459,131,43328,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Pulmonary hypertension",8,"Circulatory system","red",NA,"16"
394,"chr8_80513997_G_A_A",NA,-11.114592613327,297.600595608904,1.48933967657292e-05,0.970208054621116,"logistic",43459,211,43248,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Rheumatic valve disorder",8,"Circulatory system","red",NA,"17"
430.1,"chr8_80513997_G_A_A",NA,-10.6359733632512,303.455833060477,2.40356271622617e-05,0.972040274687631,"logistic",43459,109,43350,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Subarachnoid haemorrhage",8,"Circulatory system","red",NA,"18"
430.3,"chr8_80513997_G_A_A",NA,-10.4048122087758,293.967119440727,3.02863873499377e-05,0.971765189318149,"logistic",43459,121,43338,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Subdural haematoma",8,"Circulatory system","red",NA,"19"
427.11,"chr8_80513997_G_A_A",NA,-11.503051930533,297.374674482608,1.00992243859817e-05,0.969143911792315,"logistic",43459,276,43183,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Supraventricular tachycardia",8,"Circulatory system","red",NA,"20"
452,"chr8_80513997_G_A_A",NA,0.58709695198725,0.725016249623275,1.79875894478834,0.418071946799618,"logistic",43459,843,42616,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Venous thromboembolism",8,"Circulatory system","red",NA,"21"
747,"chr8_80513997_G_A_A",NA,-10.9902662957826,185.046401486808,1.68650639803338e-05,0.952639926128161,"logistic",43459,442,43017,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Congenital cardiac disease",15,"Congenital anomalies","mediumspringgreen",NA,"22"
751.21,"chr8_80513997_G_A_A",NA,-11.0610347091525,502.078877763687,1.57128028597132e-05,0.982423648210868,"logistic",43459,71,43388,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Cystic renal disease",15,"Congenital anomalies","mediumspringgreen",NA,"23"
704.1,"chr8_80513997_G_A_A",NA,0.714871020464057,0.722043832902346,2.04392304101143,0.322141880180767,"logistic",43459,703,42756,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"chr8_80513997_G_A_A",NA,0.57011762315668,0.730376869643099,1.76847505281883,0.43504952131118,"logistic",43459,912,42547,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"chr8_80513997_G_A_A",NA,-0.00896380267805856,0.280603079748253,0.991076252429792,0.974516090332357,"logistic",43459,12419,31040,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"chr8_80513997_G_A_A",NA,-11.260377016782,307.244322856483,1.287301862087e-05,0.970764406716483,"logistic",43459,219,43240,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"chr8_80513997_G_A_A",NA,0.0441651349853138,1.01332059094522,1.04515493228316,0.965235557063754,"logistic",43459,658,42801,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"chr8_80513997_G_A_A",NA,-0.83498203053371,1.00939390666529,0.433882277995909,0.408117316493328,"logistic",43459,1493,41966,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"chr8_80513997_G_A_A",NA,0.0935202681534914,1.01287592156106,1.09803285821428,0.926434728547259,"logistic",43459,607,42852,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"chr8_80513997_G_A_A",NA,0.0720728506158679,0.468809234189222,1.07473363621926,0.87781790807657,"logistic",43459,2952,40507,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"chr8_80513997_G_A_A",NA,-0.0330002641113456,0.470483020678554,0.967538304051155,0.944081239962309,"logistic",43459,3119,40340,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"chr8_80513997_G_A_A",NA,-11.34451583621,186.98200729306,1.18342127476442e-05,0.951620672045754,"logistic",43459,564,42895,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"chr8_80513997_G_A_A",NA,-11.2066121919292,481.215211030548,1.35840779243792e-05,0.981420423791614,"logistic",43459,106,43353,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"chr8_80513997_G_A_A",NA,-0.183785973569622,0.602030658020272,0.8321138791328,0.760155368332489,"logistic",43459,2501,40958,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"chr8_80513997_G_A_A",NA,-10.4274358831924,295.046993394942,2.96088906127979e-05,0.971807343758695,"logistic",43459,147,43312,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"chr8_80513997_G_A_A",NA,-0.0909102583810933,0.313270835972412,0.913099650263363,0.771665527273919,"logistic",43459,9707,33752,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"chr8_80513997_G_A_A",NA,-10.7140232195093,187.081985791539,2.22309917130652e-05,0.954330807884136,"logistic",43459,319,43140,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"chr8_80513997_G_A_A",NA,0.573492221145555,0.738496720153749,1.77445302613075,0.437414246497033,"logistic",43459,960,42499,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"chr8_80513997_G_A_A",NA,0.387761113489054,0.301149149558007,1.47367770051165,0.197883541008389,"logistic",43459,8549,34910,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"chr8_80513997_G_A_A",NA,-0.0193377717619019,0.315312822963366,0.980848003525839,0.951097317742051,"logistic",43459,9153,34306,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"chr8_80513997_G_A_A",NA,-11.7720428085741,107.634331484634,7.71732459862274e-06,0.912908467680813,"logistic",43459,2397,41062,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"chr8_80513997_G_A_A",NA,-11.1206237469446,482.40981362094,1.48038430265558e-05,0.981608607560451,"logistic",43459,81,43378,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"chr8_80513997_G_A_A",NA,-0.11660999642897,0.594100185497001,0.889932202228469,0.844390998766062,"logistic",43459,2150,41309,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"chr8_80513997_G_A_A",NA,-10.8997732632218,299.946777612964,1.84624196307896e-05,0.971012033523591,"logistic",43459,157,43302,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"chr8_80513997_G_A_A",NA,1.0336540200077,1.01832445785727,2.8113197078217,0.310080225062217,"logistic",43459,269,43190,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"chr8_80513997_G_A_A",NA,-0.112174433808568,0.436744886746082,0.893888319556313,0.79730073966858,"logistic",43459,4245,39214,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"chr8_80513997_G_A_A",NA,0.816911124655636,0.391980151749912,2.26349736701177,0.0371544849450345,"logistic",43459,2692,40767,0.114504452225105,0.000690305805471824,3,"",TRUE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"chr8_80513997_G_A_A",NA,-10.897958396822,182.685324180966,1.84959568794439e-05,0.952430999563204,"logistic",43459,401,43058,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"chr8_80513997_G_A_A",NA,0.881410641179526,0.489013476423206,2.41430302068606,0.071478395732259,"logistic",43459,1582,41877,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"chr8_80513997_G_A_A",NA,-10.8853318103807,185.078910123454,1.87309783145689e-05,0.95309982361527,"logistic",43459,399,43060,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"chr8_80513997_G_A_A",NA,-11.4416006016967,504.572890921762,1.07393004963676e-05,0.981908869174119,"logistic",43459,88,43371,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"chr8_80513997_G_A_A",NA,0.0448303754680047,0.423785360019897,1.04585044297008,0.915752486762618,"logistic",43459,4935,38524,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"chr8_80513997_G_A_A",NA,1.62358652751423,1.04093770571524,5.07124590230847,0.118822618546812,"logistic",43459,130,43329,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"chr8_80513997_G_A_A",NA,-11.7284587607911,298.326652172753,8.0611142966955e-06,0.968639925247559,"logistic",43459,305,43154,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"chr8_80513997_G_A_A",NA,-10.5464109091017,307.970535942357,2.6287660560171e-05,0.972681886570931,"logistic",43459,110,43349,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"chr8_80513997_G_A_A",NA,-0.474139448514786,0.369495952596674,0.622420450908195,0.199419890612486,"logistic",43459,9689,33770,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"chr8_80513997_G_A_A",NA,-0.101583782045676,0.60948489760554,0.903405487011659,0.867628505792702,"logistic",43459,2123,41336,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"chr8_80513997_G_A_A",NA,0.489119980047952,0.3722177506652,1.6308803809899,0.188822829129999,"logistic",43459,4045,39414,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"chr8_80513997_G_A_A",NA,-11.1858538527262,180.514969098414,1.38690079270218e-05,0.950589628863134,"logistic",43459,525,42934,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"chr8_80513997_G_A_A",NA,0.324116701539208,0.324242774007553,1.38280867360408,0.317498711145228,"logistic",43459,11372,32087,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"chr8_80513997_G_A_A",NA,0.155873998202156,0.327765680851928,1.16867893816493,0.634384071352599,"logistic",43459,10096,33363,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"chr8_80513997_G_A_A",NA,-16.5304297687592,3487.91754901108,6.62103018686579e-08,0.996218567344105,"logistic",43459,305,43154,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"chr8_80513997_G_A_A",NA,-0.729323041350032,0.760876505824541,0.482235332997406,0.337795515514506,"logistic",43459,2591,40868,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"chr8_80513997_G_A_A",NA,0.411838525790134,0.484460445994701,1.5095906566887,0.395270982647973,"logistic",43459,2153,41306,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"chr8_80513997_G_A_A",NA,-11.4286645902392,294.46761246865,1.0879126657168e-05,0.969040852468991,"logistic",43459,293,43166,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"chr8_80513997_G_A_A",NA,-0.0744025802439166,0.733673527529366,0.928297904209471,0.919224189452431,"logistic",43459,1251,42208,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"chr8_80513997_G_A_A",NA,-0.691511512013312,0.650792642119255,0.500818503491038,0.287977852329206,"logistic",43459,3445,40014,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"chr8_80513997_G_A_A",NA,-0.101396398236472,0.741503683995558,0.903574786434561,0.891232916312013,"logistic",43459,1355,42104,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"chr8_80513997_G_A_A",NA,-17.3348957222945,2071.96673069809,2.96176395522178e-08,0.993324659078721,"logistic",43459,1741,41718,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"chr8_80513997_G_A_A",NA,-11.2825868243618,180.843642084938,1.25902629517732e-05,0.9502533503662,"logistic",43459,577,42882,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"chr8_80513997_G_A_A",NA,-0.858029000657891,1.07340327853553,0.42399695700205,0.424085285338812,"logistic",43459,1350,42109,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"chr8_80513997_G_A_A",NA,-17.3955172651391,5439.63987175165,2.78755112886928e-08,0.997448435682645,"logistic",43459,369,43090,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"chr8_80513997_G_A_A",NA,0.299034770991841,0.380822617289124,1.34855651330522,0.432316532162383,"logistic",43459,5037,38422,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"chr8_80513997_G_A_A",NA,0.043209245714511,1.01414672764152,1.04415635723669,0.966015211460074,"logistic",43459,661,42798,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"chr8_80513997_G_A_A",NA,-11.2363005796364,297.600130999604,1.31867162518103e-05,0.969881931454526,"logistic",43459,190,43269,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"chr8_80513997_G_A_A",NA,0.0188541122640063,1.01045660070232,1.01903297335934,0.985113133801446,"logistic",43459,734,42725,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"chr8_80513997_G_A_A",NA,0.317593317456308,0.451598427969845,1.37381744003277,0.481890688543424,"logistic",43459,2974,40485,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"chr8_80513997_G_A_A",NA,-0.296514361023525,0.724764821352959,0.743404951131453,0.682453040135056,"logistic",43459,1932,41527,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"chr8_80513997_G_A_A",NA,-10.378931227525,303.929798638842,3.10804601409375e-05,0.972758249540891,"logistic",43459,101,43358,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"chr8_80513997_G_A_A",NA,-1.61145084627871,1.00965218230502,0.199597818149608,0.110478629847461,"logistic",43459,2978,40481,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"chr8_80513997_G_A_A",NA,2.63929091438395,1.02391051375754,14.0032705687244,0.00994724540637706,"logistic",43459,56,43403,0.114504452225105,0.000690305805471824,3,"",TRUE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"chr8_80513997_G_A_A",NA,-0.0332110324956039,0.341369880543288,0.96733439905522,0.922498058638966,"logistic",43459,7995,35464,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"chr8_80513997_G_A_A",NA,-0.560114056628311,0.41627252597333,0.571143917384195,0.178448802777953,"logistic",43459,7377,36082,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"chr8_80513997_G_A_A",NA,-11.6241986001997,304.156070634361,8.94694343007952e-06,0.969513969347991,"logistic",43459,260,43199,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"chr8_80513997_G_A_A",NA,-10.6290792557404,303.143307345885,2.42019038661684e-05,0.972029595809206,"logistic",43459,137,43322,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"chr8_80513997_G_A_A",NA,-10.7940404374083,489.114240577991,2.05214385076198e-05,0.98239327649684,"logistic",43459,54,43405,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"chr8_80513997_G_A_A",NA,-10.7025509349593,185.049633964119,2.2487500533591e-05,0.953879174903665,"logistic",43459,359,43100,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"chr8_80513997_G_A_A",NA,-11.0391536430516,185.755776730233,1.60604048197913e-05,0.952610957239328,"logistic",43459,476,42983,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"chr8_80513997_G_A_A",NA,-10.7169914924488,298.462927056728,2.21651018997978e-05,0.9713562920778,"logistic",43459,130,43329,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"chr8_80513997_G_A_A",NA,0.0215508532298661,0.533542000209919,1.02178475007098,0.967780571127988,"logistic",43459,2984,40475,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"chr8_80513997_G_A_A",NA,-10.6619096421287,494.564060035725,2.34202472618433e-05,0.982800379402496,"logistic",43459,55,43404,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"chr8_80513997_G_A_A",NA,-11.4764824226016,183.446915814817,1.03711523070839e-05,0.950116694106842,"logistic",43459,753,42706,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"chr8_80513997_G_A_A",NA,-10.8791081343928,489.153386580726,1.8847917372478e-05,0.982255960822554,"logistic",43459,55,43404,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"chr8_80513997_G_A_A",NA,-0.100135303089445,0.723052993907327,0.904714999019876,0.889853506793645,"logistic",43459,1526,41933,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"chr8_80513997_G_A_A",NA,-11.1087119260401,484.691479566726,1.4981238205621e-05,0.981714772812371,"logistic",43459,89,43370,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"chr8_80513997_G_A_A",NA,-0.00417509695073124,0.433211131041252,0.995833606649538,0.992310461135922,"logistic",43459,3999,39460,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"chr8_80513997_G_A_A",NA,-0.449062211328716,0.382578752796793,0.638226392546793,0.240484284893988,"logistic",43459,7674,35785,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"chr8_80513997_G_A_A",NA,-11.6270154732375,306.559072573262,8.92177648904009e-06,0.96974549674735,"logistic",43459,299,43160,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
290.1,"chr8_80513997_G_A_A",NA,-11.8251544796309,268.986488043962,7.31813912920926e-06,0.96493478161556,"logistic",43459,444,43015,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
