"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
430.1,"FAAH.M3",NA,-12.531380959886,307.423334093568,3.61152311211928e-06,0.967485138423075,"logistic",43462,109,43353,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Subarachnoid haemorrhage",8,"Circulatory system","red",NA,"18"
430.3,"FAAH.M3",NA,-12.3963671844078,297.395944170629,4.13357799097654e-06,0.966751373933298,"logistic",43462,121,43341,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Subdural haematoma",8,"Circulatory system","red",NA,"19"
427.11,"FAAH.M3",NA,0.3675146334576,0.50076596193598,1.44414093115001,0.463006651505232,"logistic",43462,276,43186,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Supraventricular tachycardia",8,"Circulatory system","red",NA,"20"
452,"FAAH.M3",NA,-0.357026214739235,0.410720732215653,0.699754153621504,0.384700794036521,"logistic",43462,843,42619,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Venous thromboembolism",8,"Circulatory system","red",NA,"21"
747,"FAAH.M3",NA,-1.46247760598477,1.00038686580882,0.231661596952131,0.143765314602576,"logistic",43462,442,43020,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Congenital cardiac disease",15,"Congenital anomalies","mediumspringgreen",NA,"22"
751.21,"FAAH.M3",NA,0.387423036170943,0.996546136766091,1.47317956771534,0.697449416982551,"logistic",43462,71,43391,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Cystic renal disease",15,"Congenital anomalies","mediumspringgreen",NA,"23"
704.1,"FAAH.M3",NA,0.392132291628245,0.319399996211595,1.48013350772265,0.219553826246475,"logistic",43462,703,42759,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"FAAH.M3",NA,-0.577489986949618,0.449974027630491,0.561305483975144,0.199357172337737,"logistic",43462,912,42550,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"FAAH.M3",NA,0.0116966205760584,0.108077762324895,1.01176529352848,0.913817913380395,"logistic",43462,12421,31041,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"FAAH.M3",NA,0.33224565780986,0.574833512511004,1.39409527684314,0.563273647300389,"logistic",43462,219,43243,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"FAAH.M3",NA,0.524475672404225,0.304309509004365,1.68957272648475,0.0847991939475466,"logistic",43462,658,42804,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"FAAH.M3",NA,-0.370777766252095,0.319761559939238,0.690197309651293,0.24623429829894,"logistic",43462,1493,41969,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"FAAH.M3",NA,-0.0318141545936411,0.408446626494166,0.968686591304931,0.93791507332538,"logistic",43462,607,42855,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"FAAH.M3",NA,-0.143681509525679,0.20603911330991,0.866163568979629,0.485583377784521,"logistic",43462,2953,40509,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"FAAH.M3",NA,0.3175430207586,0.164969433433633,1.37374834328997,0.0542469077964749,"logistic",43462,3119,40343,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"FAAH.M3",NA,-0.616516611034838,0.578915710210805,0.539821574813902,0.286898302387271,"logistic",43462,564,42898,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"FAAH.M3",NA,0.63904561627649,0.707963789526144,1.89467177225028,0.366710104875891,"logistic",43462,106,43356,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"FAAH.M3",NA,-0.19711680552945,0.2258854001699,0.821094719307707,0.382858920690899,"logistic",43462,2501,40961,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"FAAH.M3",NA,0.289858769518121,0.689430254147748,1.33623875705494,0.674169652878763,"logistic",43462,147,43315,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"FAAH.M3",NA,0.0348289903734535,0.118125808700783,1.0354426230021,0.768111083745594,"logistic",43462,9707,33755,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"FAAH.M3",NA,0.680061282871,0.409374794199088,1.9739987008315,0.0966694235889252,"logistic",43462,319,43143,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"FAAH.M3",NA,0.0581266934309394,0.32624228350611,1.05984926314413,0.858589214642005,"logistic",43462,960,42502,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"FAAH.M3",NA,-0.0516435425779824,0.129652973862223,0.94966732248234,0.69039335316429,"logistic",43462,8550,34912,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"FAAH.M3",NA,-0.217634973658491,0.130429628959689,0.804419022213703,0.0951965347844922,"logistic",43462,9153,34309,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"FAAH.M3",NA,-0.00115549673032411,0.220436829667319,0.998845170598966,0.995817628204368,"logistic",43462,2397,41065,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"FAAH.M3",NA,1.00522404978815,0.715674741336131,2.73251942464532,0.160145533140604,"logistic",43462,81,43381,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"FAAH.M3",NA,-0.0121715642517425,0.223505651972165,0.98790220961861,0.956570649831419,"logistic",43462,2150,41312,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"FAAH.M3",NA,-0.474195691938792,1.00067756024818,0.622385444835304,0.635589323491793,"logistic",43462,157,43305,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"FAAH.M3",NA,0.636191286016304,0.448802246632493,1.88927146407559,0.156327614776236,"logistic",43462,269,43193,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"FAAH.M3",NA,-0.0109726559885629,0.166387476398764,0.989087324020705,0.947420494721647,"logistic",43462,4246,39216,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"FAAH.M3",NA,-0.0863763934847039,0.21274739959688,0.917248919720494,0.684739322016114,"logistic",43462,2692,40770,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"FAAH.M3",NA,0.598437273223178,0.379198032115316,1.81927355030387,0.114527580915038,"logistic",43462,401,43061,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"FAAH.M3",NA,-0.0420441312912813,0.277331279973171,0.958827465344617,0.879500416210383,"logistic",43462,1582,41880,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"FAAH.M3",NA,1.1442767095929,0.292219627552582,3.1401692809353,9.01009703134669e-05,"logistic",43462,399,43063,0.999905810615033,0.00488932860889973,0,"",TRUE,FALSE,TRUE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"FAAH.M3",NA,-13.3499456738837,513.207304422692,1.59291374640746e-06,0.979247149644848,"logistic",43462,88,43374,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"FAAH.M3",NA,0.222005921507528,0.15820001485106,1.24857877131099,0.160520161934611,"logistic",43462,4935,38527,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"FAAH.M3",NA,0.786281410770485,0.5705162293233,2.19521811535041,0.168143741923708,"logistic",43462,130,43332,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"FAAH.M3",NA,0.255479366923708,0.49824806870936,1.29108037378324,0.608122460729541,"logistic",43462,305,43157,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"FAAH.M3",NA,0.573567676736288,0.70345281334083,1.77458692358366,0.414865955611052,"logistic",43462,110,43352,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"FAAH.M3",NA,0.116611792938558,0.115825058102764,1.12368312328412,0.314034528058505,"logistic",43462,9689,33773,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"FAAH.M3",NA,0.379263913878614,0.195472112676919,1.46120861809479,0.052349844581902,"logistic",43462,2123,41339,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"FAAH.M3",NA,0.0299444343465159,0.164392509238732,1.03039727766471,0.855463393415697,"logistic",43462,4045,39417,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"FAAH.M3",NA,-0.515539712099896,0.579696947164827,0.597178203324694,0.373827767888341,"logistic",43462,525,42937,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"FAAH.M3",NA,0.0828120058966464,0.127208348780852,1.08633756429414,0.51504967959173,"logistic",43462,11373,32089,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"FAAH.M3",NA,0.0706434725537529,0.128022641428403,1.07319853291988,0.581082288273446,"logistic",43462,10097,33365,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"FAAH.M3",NA,0.246108450721527,0.495753987259558,1.27903827864445,0.619589215357231,"logistic",43462,305,43157,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"FAAH.M3",NA,0.353771572512634,0.203353628913629,1.42442977040093,0.0819140728456078,"logistic",43462,2591,40871,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"FAAH.M3",NA,-0.160842010601257,0.237452712267703,0.851426576854581,0.498174788850414,"logistic",43462,2154,41308,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"FAAH.M3",NA,-0.310422079468807,0.711258637334152,0.7331374486456,0.662517155744935,"logistic",43462,293,43169,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"FAAH.M3",NA,-0.0201607136149572,0.294056994516305,0.980041154692624,0.945339409733089,"logistic",43462,1251,42211,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"FAAH.M3",NA,0.256059979904362,0.200283837456693,1.29183020946843,0.201078297999235,"logistic",43462,3446,40016,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"FAAH.M3",NA,-0.116727279966596,0.288652507404288,0.889827833952004,0.685928264140091,"logistic",43462,1355,42107,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"FAAH.M3",NA,0.237275235848292,0.226433488007083,1.26779001101826,0.294693669139874,"logistic",43462,1741,41721,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"FAAH.M3",NA,0.0899600251669364,0.412427362419449,1.0941305451451,0.827333028821817,"logistic",43462,577,42885,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"FAAH.M3",NA,-0.105075307091158,0.358549514774727,0.900256724318249,0.769478877825904,"logistic",43462,1350,42112,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"FAAH.M3",NA,0.51011394551459,0.424149127036118,1.66548095821917,0.229101752178511,"logistic",43462,369,43093,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"FAAH.M3",NA,0.215962129579519,0.14995704959112,1.24105537882168,0.149822165311783,"logistic",43462,5037,38425,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"FAAH.M3",NA,0.316397417917737,0.33664086671476,1.37217547439882,0.347286126987321,"logistic",43462,661,42801,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"FAAH.M3",NA,-0.658169831770318,0.997499372917871,0.517798125512704,0.509369478730588,"logistic",43462,190,43272,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"FAAH.M3",NA,-0.867409491352661,0.578219682990583,0.420038253809848,0.133578582096505,"logistic",43462,734,42728,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"FAAH.M3",NA,-0.194425910885037,0.209343317798714,0.823307174096803,0.353022860378771,"logistic",43462,2974,40488,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"FAAH.M3",NA,-0.126261573562207,0.24885124721109,0.881384269805184,0.611889829182534,"logistic",43462,1932,41530,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"FAAH.M3",NA,0.673541060069231,0.697698244838843,1.96116965904744,0.334356575859914,"logistic",43462,101,43361,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"FAAH.M3",NA,-0.416208135092909,0.229077518475524,0.659542982157756,0.0692343041298795,"logistic",43462,2978,40484,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"FAAH.M3",NA,0.607282866454539,0.99289641549742,1.83543748852286,0.54078416319953,"logistic",43462,56,43406,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"FAAH.M3",NA,0.0956572190505216,0.127189635186254,1.10038180941841,0.45200087872275,"logistic",43462,7995,35467,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"FAAH.M3",NA,0.104384257965185,0.129760470882977,1.11002690965763,0.421144043458628,"logistic",43462,7377,36085,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"FAAH.M3",NA,-0.256094854910336,0.707406562992219,0.774068541107755,0.717337580324096,"logistic",43462,260,43202,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"FAAH.M3",NA,-12.7824888379537,305.258962683745,2.8095426722476e-06,0.966598947254158,"logistic",43462,137,43325,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"FAAH.M3",NA,-12.6106969221216,497.226421406316,3.33613728371536e-06,0.979766156114174,"logistic",43462,54,43408,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"FAAH.M3",NA,-0.583574502635314,0.703345819222631,0.557900581050553,0.406701605970747,"logistic",43462,359,43103,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"FAAH.M3",NA,0.220435040679332,0.410959709878477,1.24661894258834,0.591688432678194,"logistic",43462,476,42986,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"FAAH.M3",NA,1.09337150709246,0.486272757028543,2.98431878208342,0.0245460000429211,"logistic",43462,130,43332,0.999905810615033,0.00488932860889973,0,"",TRUE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"FAAH.M3",NA,0.0412613815789997,0.188604640283122,1.04212446208685,0.82682779470978,"logistic",43462,2984,40478,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"FAAH.M3",NA,0.519547137819314,0.983140325478358,1.68126609544205,0.597182360373857,"logistic",43462,55,43407,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"FAAH.M3",NA,-0.622114594792564,0.501202516902027,0.536808104953218,0.214515641296526,"logistic",43462,754,42708,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"FAAH.M3",NA,-12.6779814078618,490.242647787192,3.11905212665076e-06,0.979368506014001,"logistic",43462,55,43407,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"FAAH.M3",NA,0.299349475378616,0.228380162021649,1.34898097674253,0.189941976651591,"logistic",43462,1526,41936,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"FAAH.M3",NA,0.147190111469646,1.00107142571621,1.15857420033829,0.88310630703435,"logistic",43462,89,43373,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"FAAH.M3",NA,-0.386005355114877,0.199483758816388,0.679766885440813,0.0529876617647857,"logistic",43462,3999,39463,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"FAAH.M3",NA,0.259982261087126,0.117872859237749,1.29690708074001,0.0274108997482337,"logistic",43462,7674,35788,0.999905810615033,0.00488932860889973,0,"",TRUE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"FAAH.M3",NA,0.537877210821413,0.445577751922226,1.7123680050172,0.227376086556031,"logistic",43462,299,43163,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
290.1,"FAAH.M3",NA,0.026709074559732,0.524751145333899,1.02706895880592,0.959406357679403,"logistic",43462,444,43018,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
296.2,"FAAH.M3",NA,0.0426795343285713,0.115571372372364,1.04360340219178,0.711910403334221,"logistic",43462,9902,33560,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
305.2,"FAAH.M3",NA,0.526125001865849,0.280930285359975,1.69236168788597,0.0610966160439801,"logistic",43462,789,42673,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"FAAH.M3",NA,0.623533435153151,0.410212062521281,1.86550806172731,0.128504174940913,"logistic",43462,326,43136,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
300.3,"FAAH.M3",NA,-0.798924433479952,0.998316396928943,0.449812507302329,0.423553353313163,"logistic",43462,229,43233,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Obsessive-compulsive disorder",5,"Mental disorders","magenta",NA,"104"
316,"FAAH.M3",NA,0.141036532922944,0.169698585873637,1.15146671366107,0.405917012577792,"logistic",43462,3916,39546,0.999905810615033,0.00488932860889973,0,"",FALSE,FALSE,FALSE,"Psychoactive substance misuse",5,"Mental disorders","magenta",NA,"105"
