"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
430.2,"chr3_52199261_G_A_A",NA,-9.24265089589947,347.568797695267,9.68205884304946e-05,0.978784921323541,"logistic",43462,123,43339,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Intracerebral haemorrhage",8,"Circulatory system","red",NA,"11"
433.2,"chr3_52199261_G_A_A",NA,-9.53983711041527,207.439108558859,7.1928563116916e-05,0.963319324949756,"logistic",43462,691,42771,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Ischemic stroke",8,"Circulatory system","red",NA,"12"
443,"chr3_52199261_G_A_A",NA,-9.83449669180504,212.016312001885,5.35713208524729e-05,0.963002940573864,"logistic",43462,712,42750,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Peripheral arterial disease",8,"Circulatory system","red",NA,"13"
454.1,"chr3_52199261_G_A_A",NA,0.690402358681822,1.05079420343193,1.99451788340242,0.511162212223273,"logistic",43462,2200,41262,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Peripheral venous and lymphatic disease",8,"Circulatory system","red",NA,"14"
402,"chr3_52199261_G_A_A",NA,-9.40288127570694,339.071691232908,8.24860577638569e-05,0.977876500708333,"logistic",43462,167,43295,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Portal hypertension",8,"Circulatory system","red",NA,"15"
415.2,"chr3_52199261_G_A_A",NA,-8.65502257633501,345.010827603367,0.00017424946539984,0.97998617989017,"logistic",43462,131,43331,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Pulmonary hypertension",8,"Circulatory system","red",NA,"16"
394,"chr3_52199261_G_A_A",NA,-9.83917371770099,352.997323702999,5.33213514100074e-05,0.977763263747693,"logistic",43462,211,43251,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Rheumatic valve disorder",8,"Circulatory system","red",NA,"17"
430.1,"chr3_52199261_G_A_A",NA,-9.44579736314938,361.220216637936,7.90209648267871e-05,0.97913794221377,"logistic",43462,109,43353,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Subarachnoid haemorrhage",8,"Circulatory system","red",NA,"18"
430.3,"chr3_52199261_G_A_A",NA,-9.14061121415673,356.379408371147,0.000107221774013338,0.979537670131201,"logistic",43462,121,43341,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Subdural haematoma",8,"Circulatory system","red",NA,"19"
427.11,"chr3_52199261_G_A_A",NA,-8.88490221694563,216.015490272468,0.000138463719884312,0.967191575168154,"logistic",43462,276,43186,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Supraventricular tachycardia",8,"Circulatory system","red",NA,"20"
452,"chr3_52199261_G_A_A",NA,-9.17260180802134,131.824600295242,0.000103845970658792,0.944526469973949,"logistic",43462,843,42619,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Venous thromboembolism",8,"Circulatory system","red",NA,"21"
747,"chr3_52199261_G_A_A",NA,-9.81535485003882,219.677214901707,5.46066520597186e-05,0.964361733632832,"logistic",43462,442,43020,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Congenital cardiac disease",15,"Congenital anomalies","mediumspringgreen",NA,"22"
751.21,"chr3_52199261_G_A_A",NA,-8.83476791245865,361.014634131491,0.000145582457675448,0.980476078489931,"logistic",43462,71,43391,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Cystic renal disease",15,"Congenital anomalies","mediumspringgreen",NA,"23"
704.1,"chr3_52199261_G_A_A",NA,-10.7353995545893,219.908807151865,2.17608177863521e-05,0.961064730884538,"logistic",43462,703,42759,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"chr3_52199261_G_A_A",NA,1.83191103343612,1.04478973126686,6.24581121485,0.0795371933482229,"logistic",43462,912,42550,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"chr3_52199261_G_A_A",NA,0.352984442643911,0.519936183860249,1.42330900033642,0.49720150917083,"logistic",43462,12421,31041,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"chr3_52199261_G_A_A",NA,-9.27526846633267,220.238450829486,9.37134846238943e-05,0.966407289963579,"logistic",43462,219,43243,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"chr3_52199261_G_A_A",NA,-10.0564503591236,214.782224557667,4.29080819588834e-05,0.962655402639714,"logistic",43462,658,42804,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"chr3_52199261_G_A_A",NA,-10.2805790226058,133.202439010243,3.42926667987159e-05,0.93848026360208,"logistic",43462,1493,41969,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"chr3_52199261_G_A_A",NA,-9.85275167197101,215.589668972604,5.26022495528309e-05,0.963548240638946,"logistic",43462,607,42855,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"chr3_52199261_G_A_A",NA,-10.0227608766997,80.7723904125396,4.43782587298369e-05,0.901246809983452,"logistic",43462,2953,40509,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"chr3_52199261_G_A_A",NA,-0.146238561206111,1.03814174066953,0.863951573268979,0.887976040701202,"logistic",43462,3119,40343,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"chr3_52199261_G_A_A",NA,1.49236528128729,1.03477949113659,4.44760291958497,0.149244243799418,"logistic",43462,564,42898,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"chr3_52199261_G_A_A",NA,4.09508949031371,1.07093675893107,60.0447123371672,0.000131389855706041,"logistic",43462,106,43356,0.030616005457333,0.000184068841746813,0,"",TRUE,FALSE,TRUE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"chr3_52199261_G_A_A",NA,0.74354607665256,1.05678055462927,2.10338105591579,0.481684694561954,"logistic",43462,2501,40961,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"chr3_52199261_G_A_A",NA,-8.49782522788286,360.856447317026,0.00020391134786072,0.98121231593344,"logistic",43462,147,43315,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"chr3_52199261_G_A_A",NA,-0.0761931354851318,0.648146028169401,0.92663722274632,0.906419860031042,"logistic",43462,9707,33755,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"chr3_52199261_G_A_A",NA,-9.8985893511172,220.208167707332,5.02455108609043e-05,0.964146322324995,"logistic",43462,319,43143,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"chr3_52199261_G_A_A",NA,3.24191809997124,0.693050666640976,25.5827449790003,2.90039151672668e-06,"logistic",43462,960,42502,0.030616005457333,0.000184068841746813,0,"",TRUE,TRUE,TRUE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"chr3_52199261_G_A_A",NA,0.493463873731677,0.596830492607124,1.63798016115685,0.408346229479183,"logistic",43462,8550,34912,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"chr3_52199261_G_A_A",NA,1.26296671210154,0.521576808881879,3.5358959275968,0.0154591720740292,"logistic",43462,9153,34309,0.030616005457333,0.000184068841746813,0,"",TRUE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"chr3_52199261_G_A_A",NA,2.19913319273441,0.620573093046091,9.01719394167508,0.00039453385685773,"logistic",43462,2397,41065,0.030616005457333,0.000184068841746813,0,"",TRUE,FALSE,TRUE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"chr3_52199261_G_A_A",NA,-8.73521924486457,347.842939784063,0.000160820898339765,0.979965198996934,"logistic",43462,81,43381,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"chr3_52199261_G_A_A",NA,1.02204695009989,0.759014932510057,2.77887716907916,0.17812716289664,"logistic",43462,2150,41312,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"chr3_52199261_G_A_A",NA,-9.58590340576746,355.6096482776,6.8690242061996e-05,0.97849462693211,"logistic",43462,157,43305,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"chr3_52199261_G_A_A",NA,-8.96364321068364,211.895770390362,0.000127979148368796,0.966257844359468,"logistic",43462,269,43193,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"chr3_52199261_G_A_A",NA,1.5555425694932,0.565959994019742,4.737656335743,0.00598681425300348,"logistic",43462,4246,39216,0.030616005457333,0.000184068841746813,0,"",TRUE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"chr3_52199261_G_A_A",NA,1.04823392027911,0.773773271317575,2.8526087323124,0.175511811066537,"logistic",43462,2692,40770,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"chr3_52199261_G_A_A",NA,3.08970142255303,0.769382553410291,21.9705170954438,5.92395961047455e-05,"logistic",43462,401,43061,0.030616005457333,0.000184068841746813,0,"",TRUE,FALSE,TRUE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"chr3_52199261_G_A_A",NA,2.12955878713207,0.672486273240114,8.41115488285657,0.00154182039357607,"logistic",43462,1582,41880,0.030616005457333,0.000184068841746813,0,"",TRUE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"chr3_52199261_G_A_A",NA,1.9739983271774,1.0394448192617,7.19940459293889,0.0575527619005595,"logistic",43462,399,43063,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"chr3_52199261_G_A_A",NA,3.764963610598,1.04871326715967,43.162135186994,0.000330577595232765,"logistic",43462,88,43374,0.030616005457333,0.000184068841746813,0,"",TRUE,FALSE,TRUE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"chr3_52199261_G_A_A",NA,1.4697686073911,0.657310061238272,4.3482288766223,0.0253494482435467,"logistic",43462,4935,38527,0.030616005457333,0.000184068841746813,0,"",TRUE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"chr3_52199261_G_A_A",NA,-8.58790055669988,353.877133744486,0.000186346902020198,0.980638814750613,"logistic",43462,130,43332,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"chr3_52199261_G_A_A",NA,2.38271022585762,1.06239322296284,10.8342263096935,0.024911250553695,"logistic",43462,305,43157,0.030616005457333,0.000184068841746813,0,"",TRUE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"chr3_52199261_G_A_A",NA,-9.52446112487053,363.087046932275,7.30430821198133e-05,0.979072376463958,"logistic",43462,110,43352,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"chr3_52199261_G_A_A",NA,-0.166073103638868,0.768361319653683,0.846984314290704,0.828879140433349,"logistic",43462,9689,33773,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"chr3_52199261_G_A_A",NA,0.712887581695329,1.13719500882037,2.03987306258143,0.530736298774102,"logistic",43462,2123,41339,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"chr3_52199261_G_A_A",NA,0.0335773630617092,1.04901699575893,1.03414744544429,0.974465346432751,"logistic",43462,4045,39417,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"chr3_52199261_G_A_A",NA,-9.7332523231009,215.909539290317,5.92791851353428e-05,0.964043357238834,"logistic",43462,525,42937,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"chr3_52199261_G_A_A",NA,1.37316966143284,0.609223797491153,3.94784421444729,0.0241983136601723,"logistic",43462,11373,32089,0.030616005457333,0.000184068841746813,0,"",TRUE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"chr3_52199261_G_A_A",NA,1.03679151857531,0.600481618713468,2.82015407103201,0.0842395392017683,"logistic",43462,10097,33365,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"chr3_52199261_G_A_A",NA,-15.6057231805353,6315.81509604367,1.66924673940244e-07,0.998028512119746,"logistic",43462,305,43157,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"chr3_52199261_G_A_A",NA,-9.94966189686363,125.630304211914,4.77437735277967e-05,0.936875179279905,"logistic",43462,2591,40871,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"chr3_52199261_G_A_A",NA,-16.8880224335966,3810.3450747119,4.6304697014762e-08,0.996463667205427,"logistic",43462,2154,41308,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"chr3_52199261_G_A_A",NA,-9.14454095250579,211.585137231394,0.000106801247317263,0.965526797780263,"logistic",43462,293,43169,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"chr3_52199261_G_A_A",NA,1.83116992212875,1.14815530647003,6.24118408835465,0.110739075383238,"logistic",43462,1251,42211,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"chr3_52199261_G_A_A",NA,0.827504461382532,0.724111424262833,2.28760280991458,0.253127416567172,"logistic",43462,3446,40016,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"chr3_52199261_G_A_A",NA,-15.9551382852479,3639.6927480648,1.17698650863516e-07,0.996502364728933,"logistic",43462,1355,42107,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"chr3_52199261_G_A_A",NA,-16.2842898471574,3839.73645110835,8.46881757001205e-08,0.996616188462522,"logistic",43462,1741,41721,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"chr3_52199261_G_A_A",NA,-9.89857105950745,215.728204819311,5.02464299405865e-05,0.963402344412763,"logistic",43462,577,42885,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"chr3_52199261_G_A_A",NA,-17.0224611461711,6417.78546115941,4.04798650316532e-08,0.997883702549362,"logistic",43462,1350,42112,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"chr3_52199261_G_A_A",NA,-18.2082035046017,11276.5458391502,1.23673796428586e-08,0.998711658840351,"logistic",43462,369,43093,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"chr3_52199261_G_A_A",NA,0.148517424479921,1.13637291470157,1.1601130119642,0.896017168164723,"logistic",43462,5037,38425,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"chr3_52199261_G_A_A",NA,-9.99612670739135,215.023624882023,4.55761179688355e-05,0.962920896430309,"logistic",43462,661,42801,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"chr3_52199261_G_A_A",NA,-9.56148070052985,349.600420568661,7.03884971764772e-05,0.978180784690201,"logistic",43462,190,43272,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"chr3_52199261_G_A_A",NA,-9.3483505458628,133.114036225244,8.7108982933156e-05,0.944012080876641,"logistic",43462,734,42728,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"chr3_52199261_G_A_A",NA,-10.2756594104961,126.719338371734,3.44617890844965e-05,0.935370452007884,"logistic",43462,2974,40488,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"chr3_52199261_G_A_A",NA,-10.2688594667447,130.513002702676,3.46969258642357e-05,0.937286566242291,"logistic",43462,1932,41530,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"chr3_52199261_G_A_A",NA,-8.95891568572283,361.791121426786,0.000128585605377996,0.980244263557389,"logistic",43462,101,43361,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"chr3_52199261_G_A_A",NA,-9.80971652472167,80.4030736509878,5.49154117543395e-05,0.902893684121364,"logistic",43462,2978,40484,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"chr3_52199261_G_A_A",NA,-9.85299279623349,591.336137944355,5.25895674032511e-05,0.98670606010261,"logistic",43462,56,43406,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"chr3_52199261_G_A_A",NA,1.04416520161046,0.621462040820797,2.84102584963342,0.0929232039660611,"logistic",43462,7995,35467,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"chr3_52199261_G_A_A",NA,0.187755393262152,0.782205693913943,1.20653835184125,0.810304461982885,"logistic",43462,7377,36085,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"chr3_52199261_G_A_A",NA,-9.33566849084475,217.371046588889,8.82207386199896e-05,0.965742924015526,"logistic",43462,260,43202,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"chr3_52199261_G_A_A",NA,-9.24346723633031,357.703963659513,9.67415821220299e-05,0.979384072274397,"logistic",43462,137,43325,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"chr3_52199261_G_A_A",NA,-9.8528437828567,587.624589655219,5.25974045361781e-05,0.986622303206443,"logistic",43462,54,43408,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"chr3_52199261_G_A_A",NA,2.64257800176434,1.04271477287871,14.0493762779283,0.0112664220983776,"logistic",43462,359,43103,0.030616005457333,0.000184068841746813,0,"",TRUE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"chr3_52199261_G_A_A",NA,-9.82125854788383,219.504067641659,5.42852206362193e-05,0.964312202351975,"logistic",43462,476,42986,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"chr3_52199261_G_A_A",NA,-9.19133413963899,352.780512681782,0.00010191880005209,0.979214288388583,"logistic",43462,130,43332,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"chr3_52199261_G_A_A",NA,-10.1318363422,131.338469291942,3.97923314171402e-05,0.938509829420985,"logistic",43462,2984,40478,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"chr3_52199261_G_A_A",NA,-9.02890294434546,584.581187317322,0.000119893951387655,0.987677099423794,"logistic",43462,55,43407,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"chr3_52199261_G_A_A",NA,-10.293805726761,216.00109097531,3.3842074335959e-05,0.961990188119743,"logistic",43462,754,42708,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"chr3_52199261_G_A_A",NA,-9.77124607900003,583.832515395828,5.70691949999776e-05,0.986646919743474,"logistic",43462,55,43407,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"chr3_52199261_G_A_A",NA,-10.112822923356,133.091758086977,4.05561581491565e-05,0.939431954410522,"logistic",43462,1526,41936,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"chr3_52199261_G_A_A",NA,-9.53703543859823,348.825330713705,7.2130365905632e-05,0.978188208370959,"logistic",43462,89,43373,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"chr3_52199261_G_A_A",NA,-10.3755960274314,80.0685350325205,3.11842927495199e-05,0.896895612220106,"logistic",43462,3999,39463,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"chr3_52199261_G_A_A",NA,0.589441384733866,0.584252234376984,1.80298096134489,0.313031374834458,"logistic",43462,7674,35788,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"chr3_52199261_G_A_A",NA,-9.38564669890007,219.503280285551,8.39199911864003e-05,0.965893988939371,"logistic",43462,299,43163,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
290.1,"chr3_52199261_G_A_A",NA,-7.99143424376648,199.6288026334,0.000338348461025143,0.968068037681323,"logistic",43462,444,43018,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
