"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
433.2,"chr17_59119357_T_A_A",NA,-11.1461074551445,164.354195593023,1.44313525877791e-05,0.945930831499103,"logistic",43462,691,42771,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Ischemic stroke",8,"Circulatory system","red",NA,"12"
443,"chr17_59119357_T_A_A",NA,-11.2344201658051,168.195995736453,1.32115360638859e-05,0.946745999063115,"logistic",43462,712,42750,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Peripheral arterial disease",8,"Circulatory system","red",NA,"13"
454.1,"chr17_59119357_T_A_A",NA,1.06887457593018,0.375300440940963,2.91210030730235,0.00439879558951225,"logistic",43462,2200,41262,0.123975129681232,0.000747779669596429,0,"",TRUE,FALSE,FALSE,"Peripheral venous and lymphatic disease",8,"Circulatory system","red",NA,"14"
402,"chr17_59119357_T_A_A",NA,-10.7570933228031,274.385932768554,2.12938273546711e-05,0.968727549248616,"logistic",43462,167,43295,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Portal hypertension",8,"Circulatory system","red",NA,"15"
415.2,"chr17_59119357_T_A_A",NA,-11.5715755375098,437.855261634017,9.43036705866396e-06,0.978916076514919,"logistic",43462,131,43331,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Pulmonary hypertension",8,"Circulatory system","red",NA,"16"
394,"chr17_59119357_T_A_A",NA,1.18965679029505,1.02329013483493,3.28595324278707,0.244999891542134,"logistic",43462,211,43251,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Rheumatic valve disorder",8,"Circulatory system","red",NA,"17"
430.1,"chr17_59119357_T_A_A",NA,1.85287307749295,1.01930545901831,6.37811805088914,0.0690977646208314,"logistic",43462,109,43353,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Subarachnoid haemorrhage",8,"Circulatory system","red",NA,"18"
430.3,"chr17_59119357_T_A_A",NA,-11.3043513578989,465.220007725617,1.23192022067788e-05,0.980614161549,"logistic",43462,121,43341,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Subdural haematoma",8,"Circulatory system","red",NA,"19"
427.11,"chr17_59119357_T_A_A",NA,0.942193827873763,1.02168951930409,2.5656037418712,0.35642847265557,"logistic",43462,276,43186,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Supraventricular tachycardia",8,"Circulatory system","red",NA,"20"
452,"chr17_59119357_T_A_A",NA,-0.190244990398063,1.01353858194156,0.826756561711094,0.851108892152689,"logistic",43462,843,42619,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Venous thromboembolism",8,"Circulatory system","red",NA,"21"
747,"chr17_59119357_T_A_A",NA,0.387097350795977,1.01269235873179,1.47269985279775,0.702279089563904,"logistic",43462,442,43020,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Congenital cardiac disease",15,"Congenital anomalies","mediumspringgreen",NA,"22"
751.21,"chr17_59119357_T_A_A",NA,-10.9308953722407,481.641868879399,1.78966793725393e-05,0.981893509316645,"logistic",43462,71,43391,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Cystic renal disease",15,"Congenital anomalies","mediumspringgreen",NA,"23"
704.1,"chr17_59119357_T_A_A",NA,1.03030336683727,0.595043007558178,2.80191571408843,0.0833666980832347,"logistic",43462,703,42759,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"chr17_59119357_T_A_A",NA,-0.140286062080316,1.01647157723399,0.869109580540506,0.890230321957336,"logistic",43462,912,42550,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"chr17_59119357_T_A_A",NA,-0.0492751227209615,0.268444293589747,0.95191919906844,0.854360141026234,"logistic",43462,12421,31041,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"chr17_59119357_T_A_A",NA,-11.1820725455126,296.108349193886,1.39215501833425e-05,0.969876287038729,"logistic",43462,219,43243,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"chr17_59119357_T_A_A",NA,-11.4178348333177,173.988301756678,1.09975852354189e-05,0.947677059709513,"logistic",43462,658,42804,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"chr17_59119357_T_A_A",NA,0.528438848041887,0.518773415691014,1.69628208635635,0.308378030439674,"logistic",43462,1493,41969,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"chr17_59119357_T_A_A",NA,-11.3377930398132,175.509715609938,1.19140397802525e-05,0.948493095289271,"logistic",43462,607,42855,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"chr17_59119357_T_A_A",NA,0.309437995723049,0.401997761687093,1.3626590786645,0.44144788161167,"logistic",43462,2953,40509,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"chr17_59119357_T_A_A",NA,0.206083664322242,0.404279277800219,1.22885601109991,0.610222628409878,"logistic",43462,3119,40343,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"chr17_59119357_T_A_A",NA,0.667138930935756,0.720599150828342,1.94865410348716,0.354543985637443,"logistic",43462,564,42898,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"chr17_59119357_T_A_A",NA,-11.0356116646068,457.89905751418,1.6117391290324e-05,0.980772417619988,"logistic",43462,106,43356,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"chr17_59119357_T_A_A",NA,0.00209722405540708,0.53099525226008,1.00209942476797,0.996848675507525,"logistic",43462,2501,40961,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"chr17_59119357_T_A_A",NA,-9.98132906221474,291.516032908816,4.6255551803528e-05,0.972686261954452,"logistic",43462,147,43315,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"chr17_59119357_T_A_A",NA,0.322236319233323,0.275835306883196,1.38021090780367,0.242718039445212,"logistic",43462,9707,33755,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"chr17_59119357_T_A_A",NA,-11.7508104042236,296.304814213085,7.88293387501577e-06,0.968365910009471,"logistic",43462,319,43143,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"chr17_59119357_T_A_A",NA,-0.29589158466393,1.02632634881529,0.743868070355507,0.773115840609617,"logistic",43462,960,42502,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"chr17_59119357_T_A_A",NA,-0.27780313767556,0.336987156842395,0.757445919402306,0.409727610573339,"logistic",43462,8550,34912,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"chr17_59119357_T_A_A",NA,-0.0669360126545117,0.30776379806156,0.935255043909787,0.827825323985343,"logistic",43462,9153,34309,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"chr17_59119357_T_A_A",NA,0.0158530698045345,0.536453359970117,1.01597939638753,0.976424644198813,"logistic",43462,2397,41065,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"chr17_59119357_T_A_A",NA,-11.2913598365532,450.911402426465,1.24802915171076e-05,0.980022105960549,"logistic",43462,81,43381,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"chr17_59119357_T_A_A",NA,-0.670164386423401,0.720115444870416,0.511624466757162,0.352042583363267,"logistic",43462,2150,41312,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"chr17_59119357_T_A_A",NA,-10.7281780577416,288.215910390594,2.19185322452336e-05,0.970307428961233,"logistic",43462,157,43305,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"chr17_59119357_T_A_A",NA,-11.3143650804804,282.643366684821,1.21964567287243e-05,0.968068782675106,"logistic",43462,269,43193,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"chr17_59119357_T_A_A",NA,-0.404101450029628,0.472133357003363,0.667576392188662,0.392050154385039,"logistic",43462,4246,39216,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"chr17_59119357_T_A_A",NA,-0.0962551638869829,0.527709206020499,0.908232238431081,0.855267331769318,"logistic",43462,2692,40770,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"chr17_59119357_T_A_A",NA,-10.8039326108145,175.637407244242,2.03194376403918e-05,0.950950893756564,"logistic",43462,401,43061,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"chr17_59119357_T_A_A",NA,-0.294807185900507,0.73358247328696,0.744675157494209,0.68777729702875,"logistic",43462,1582,41880,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"chr17_59119357_T_A_A",NA,-10.7675415148875,178.953373704219,2.10725035862709e-05,0.952020608251593,"logistic",43462,399,43063,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"chr17_59119357_T_A_A",NA,-11.4549753937741,484.781001595042,1.05966208672892e-05,0.98114839991484,"logistic",43462,88,43374,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"chr17_59119357_T_A_A",NA,0.200518462205189,0.40231979379949,1.22203617351436,0.618198148492747,"logistic",43462,4935,38527,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"chr17_59119357_T_A_A",NA,-10.3366655511856,279.397660531477,3.24222529593544e-05,0.970487996181917,"logistic",43462,130,43332,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"chr17_59119357_T_A_A",NA,-11.802460310234,288.882058002662,7.48611706883992e-06,0.967410984957225,"logistic",43462,305,43157,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"chr17_59119357_T_A_A",NA,-10.4893454776155,296.879018287768,2.78314055843842e-05,0.971814963959724,"logistic",43462,110,43352,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"chr17_59119357_T_A_A",NA,0.256393606443258,0.299809834292043,1.29226127021271,0.392447385079497,"logistic",43462,9689,33773,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"chr17_59119357_T_A_A",NA,-0.565389319929043,0.731420062225662,0.56813891589312,0.439521076452846,"logistic",43462,2123,41339,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"chr17_59119357_T_A_A",NA,0.40922319541264,0.371184100033083,1.5056477366534,0.270252874528583,"logistic",43462,4045,39417,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"chr17_59119357_T_A_A",NA,1.0197495529636,0.73309239577014,2.77250031251958,0.164217968683922,"logistic",43462,525,42937,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"chr17_59119357_T_A_A",NA,0.136595518475554,0.322490940487735,1.14636437152354,0.671883891981062,"logistic",43462,11373,32089,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"chr17_59119357_T_A_A",NA,0.0728969481330271,0.322251104213423,1.07561968658628,0.82103682421197,"logistic",43462,10097,33365,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"chr17_59119357_T_A_A",NA,-16.5650759052094,3346.89991398166,6.39556536672935e-08,0.996050983091301,"logistic",43462,305,43157,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"chr17_59119357_T_A_A",NA,-0.303578257385173,0.651144810297497,0.7381721194515,0.641056359920528,"logistic",43462,2591,40871,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"chr17_59119357_T_A_A",NA,-0.254637382183759,0.603137320271546,0.775197547443036,0.672887747426915,"logistic",43462,2154,41308,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"chr17_59119357_T_A_A",NA,-11.3712485353849,279.808906595891,1.15220434526459e-05,0.967583423414444,"logistic",43462,293,43169,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"chr17_59119357_T_A_A",NA,0.620627447915405,0.535340991993894,1.86009478836915,0.246328870904855,"logistic",43462,1251,42211,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"chr17_59119357_T_A_A",NA,0.318681598321411,0.545766457297901,1.37531335310405,0.559277035489516,"logistic",43462,3446,40016,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"chr17_59119357_T_A_A",NA,0.0528054395497885,0.618970547239282,1.05422451476866,0.932013577455631,"logistic",43462,1355,42107,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"chr17_59119357_T_A_A",NA,-0.301000471388472,0.73099016871423,0.74007742388266,0.680507360720604,"logistic",43462,1741,41721,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"chr17_59119357_T_A_A",NA,0.0626666965794423,1.01926638699807,1.06467192129377,0.950975223742968,"logistic",43462,577,42885,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"chr17_59119357_T_A_A",NA,-17.0145702021993,2788.4092933763,4.08005529798973e-08,0.995131425410968,"logistic",43462,1350,42112,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"chr17_59119357_T_A_A",NA,-17.4223320886235,5179.22015609262,2.71379671250236e-08,0.997316008365925,"logistic",43462,369,43093,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"chr17_59119357_T_A_A",NA,-0.474454450441046,0.449281466295685,0.622224418144185,0.290954769753367,"logistic",43462,5037,38425,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"chr17_59119357_T_A_A",NA,-0.00310621498088428,1.01465237308121,0.996898604313656,0.997557392886164,"logistic",43462,661,42801,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"chr17_59119357_T_A_A",NA,-11.1954246944197,283.119316237574,1.37369030336274e-05,0.968457365462517,"logistic",43462,190,43272,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"chr17_59119357_T_A_A",NA,0.649281377461346,0.721428878605794,1.91416477269222,0.368123653746431,"logistic",43462,734,42728,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"chr17_59119357_T_A_A",NA,-0.69540621163765,0.613555343381935,0.498871759306348,0.25704454531857,"logistic",43462,2974,40488,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"chr17_59119357_T_A_A",NA,0.483817604587379,0.523376194574317,1.62225572666331,0.35526949272362,"logistic",43462,1932,41530,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"chr17_59119357_T_A_A",NA,-11.2760937622029,480.282243964987,1.26722782889109e-05,0.981268941866255,"logistic",43462,101,43361,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"chr17_59119357_T_A_A",NA,0.219954064995171,0.432491235802221,1.24601949336135,0.611050424051948,"logistic",43462,2978,40484,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"chr17_59119357_T_A_A",NA,-10.7498967392151,484.634493464238,2.14476229006215e-05,0.982303213135887,"logistic",43462,56,43406,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"chr17_59119357_T_A_A",NA,0.120415174544626,0.318562816038665,1.12796505675801,0.705434254939863,"logistic",43462,7995,35467,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"chr17_59119357_T_A_A",NA,0.193300444752318,0.324331269648303,1.21324725253677,0.551177269918099,"logistic",43462,7377,36085,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"chr17_59119357_T_A_A",NA,-11.7458064058657,290.347182990144,7.92247892234029e-06,0.967730901076513,"logistic",43462,260,43202,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"chr17_59119357_T_A_A",NA,-10.4958773375257,290.326544296455,2.76502071675782e-05,0.971161181071854,"logistic",43462,137,43325,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"chr17_59119357_T_A_A",NA,-10.6567110897025,472.888512548954,2.35423156596435e-05,0.982020908957925,"logistic",43462,54,43408,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"chr17_59119357_T_A_A",NA,-10.6156633050894,178.129251843087,2.45287832098285e-05,0.952477974728484,"logistic",43462,359,43103,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"chr17_59119357_T_A_A",NA,-11.0179487917995,177.706015143034,1.64045997188096e-05,0.95056204395471,"logistic",43462,476,42986,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"chr17_59119357_T_A_A",NA,1.62838843309595,1.01967201172343,5.09565610715769,0.110271778007802,"logistic",43462,130,43332,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"chr17_59119357_T_A_A",NA,-0.172743050776474,0.606372200002857,0.841353772271188,0.775736409539768,"logistic",43462,2984,40478,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"chr17_59119357_T_A_A",NA,-10.5972349548392,472.720567177342,2.49849989588472e-05,0.982114884361914,"logistic",43462,55,43407,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"chr17_59119357_T_A_A",NA,0.14087131221996,1.01124003875397,1.15127648323661,0.889208733730119,"logistic",43462,754,42708,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"chr17_59119357_T_A_A",NA,2.45273449265416,1.03229117826428,11.6200783333612,0.0175009733361918,"logistic",43462,55,43407,0.123975129681232,0.000747779669596429,0,"",TRUE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"chr17_59119357_T_A_A",NA,-0.0368117148496334,0.720402079327922,0.963857598337959,0.959246755618271,"logistic",43462,1526,41936,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"chr17_59119357_T_A_A",NA,-11.3775685950915,459.374974750659,1.14494530794528e-05,0.980240416241145,"logistic",43462,89,43373,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"chr17_59119357_T_A_A",NA,-0.513021063714093,0.518628851072406,0.598684180960496,0.322571519557177,"logistic",43462,3999,39463,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"chr17_59119357_T_A_A",NA,-0.28476976473452,0.347327171146633,0.752187414453891,0.41227932622294,"logistic",43462,7674,35788,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"chr17_59119357_T_A_A",NA,-11.6782447099578,293.378039147174,8.47623061475865e-06,0.968247688137025,"logistic",43462,299,43163,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
290.1,"chr17_59119357_T_A_A",NA,0.521859045203016,1.11761882543178,1.68515752351944,0.640544015393966,"logistic",43462,444,43018,0.123975129681232,0.000747779669596429,0,"",FALSE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
