"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
430.2,"chr10_37952893_T_C_C",NA,-9.11626721534752,463.303587654142,0.000109864011578433,0.984301309720894,"logistic",43462,123,43339,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Intracerebral haemorrhage",8,"Circulatory system","red",NA,"11"
433.2,"chr10_37952893_T_C_C",NA,-8.70730276782462,168.096874715441,0.00016537370473921,0.958688602300618,"logistic",43462,691,42771,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Ischemic stroke",8,"Circulatory system","red",NA,"12"
443,"chr10_37952893_T_C_C",NA,-8.83052221409696,171.683208877785,0.00014620187086782,0.95897891257443,"logistic",43462,712,42750,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Peripheral arterial disease",8,"Circulatory system","red",NA,"13"
454.1,"chr10_37952893_T_C_C",NA,-9.82918181219589,104.350489286013,5.38568039554427e-05,0.92495511312639,"logistic",43462,2200,41262,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Peripheral venous and lymphatic disease",8,"Circulatory system","red",NA,"14"
402,"chr10_37952893_T_C_C",NA,-8.47428159218945,277.427233551284,0.000208769122802486,0.975631638498274,"logistic",43462,167,43295,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Portal hypertension",8,"Circulatory system","red",NA,"15"
415.2,"chr10_37952893_T_C_C",NA,-9.5139053693547,457.867186107643,7.38181907683611e-05,0.983422153346288,"logistic",43462,131,43331,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Pulmonary hypertension",8,"Circulatory system","red",NA,"16"
394,"chr10_37952893_T_C_C",NA,-8.86859289180405,286.664595556964,0.000140740485500613,0.975319642370615,"logistic",43462,211,43251,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Rheumatic valve disorder",8,"Circulatory system","red",NA,"17"
430.1,"chr10_37952893_T_C_C",NA,-9.09765921150512,482.663995157583,0.000111927500693459,0.984961687429208,"logistic",43462,109,43353,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Subarachnoid haemorrhage",8,"Circulatory system","red",NA,"18"
430.3,"chr10_37952893_T_C_C",NA,-8.75814598053609,475.254484423818,0.000157175745507793,0.985297153032254,"logistic",43462,121,43341,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Subdural haematoma",8,"Circulatory system","red",NA,"19"
427.11,"chr10_37952893_T_C_C",NA,-9.40345785042933,284.491886712544,8.24385120961331e-05,0.973631909312386,"logistic",43462,276,43186,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Supraventricular tachycardia",8,"Circulatory system","red",NA,"20"
452,"chr10_37952893_T_C_C",NA,-9.70489452482009,175.015156383615,6.09842743345924e-05,0.955778578579459,"logistic",43462,843,42619,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Venous thromboembolism",8,"Circulatory system","red",NA,"21"
747,"chr10_37952893_T_C_C",NA,-8.76187284853403,177.217293824444,0.00015659106244685,0.960567528243569,"logistic",43462,442,43020,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Congenital cardiac disease",15,"Congenital anomalies","mediumspringgreen",NA,"22"
751.21,"chr10_37952893_T_C_C",NA,-9.01273275417669,482.848603920793,0.000121848418850098,0.985107748677615,"logistic",43462,71,43391,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Cystic renal disease",15,"Congenital anomalies","mediumspringgreen",NA,"23"
704.1,"chr10_37952893_T_C_C",NA,-9.24610873967565,177.626245935989,9.64863761213662e-05,0.958485880643017,"logistic",43462,703,42759,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"chr10_37952893_T_C_C",NA,-9.58167550544065,172.175702209211,6.89812723488642e-05,0.955620180000102,"logistic",43462,912,42550,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"chr10_37952893_T_C_C",NA,-0.363603751504416,0.812247791669245,0.695166598894059,0.654404898851094,"logistic",43462,12421,31041,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"chr10_37952893_T_C_C",NA,-9.31833156600757,293.235821890452,8.97635500945681e-05,0.974649407742608,"logistic",43462,219,43243,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"chr10_37952893_T_C_C",NA,-9.3697868888064,173.157128037118,8.52615566760131e-05,0.956846353210046,"logistic",43462,658,42804,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"chr10_37952893_T_C_C",NA,1.38348922601789,1.06522536197948,3.98879518245288,0.194020783900558,"logistic",43462,1493,41969,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"chr10_37952893_T_C_C",NA,-9.63352394392902,174.62798763779,6.54958390084823e-05,0.956006232263416,"logistic",43462,607,42855,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"chr10_37952893_T_C_C",NA,0.485122802068284,1.06818170851097,1.62437447314163,0.649715424325207,"logistic",43462,2953,40509,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"chr10_37952893_T_C_C",NA,0.337031317144071,1.07085419595697,1.4007829315725,0.752965688505756,"logistic",43462,3119,40343,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"chr10_37952893_T_C_C",NA,-9.10429805159561,176.360657505741,0.000111186893022713,0.95882894861342,"logistic",43462,564,42898,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"chr10_37952893_T_C_C",NA,-8.97308013828935,467.246466303469,0.000126777099157048,0.984678231776609,"logistic",43462,106,43356,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"chr10_37952893_T_C_C",NA,0.362748081804769,1.08272459790311,1.4372737382245,0.737600463533002,"logistic",43462,2501,40961,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"chr10_37952893_T_C_C",NA,-9.16977576928205,278.369308521732,0.000104139858468366,0.973721601794465,"logistic",43462,147,43315,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"chr10_37952893_T_C_C",NA,0.489889640904108,0.72222399673499,1.63213608895286,0.497577018833457,"logistic",43462,9707,33755,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"chr10_37952893_T_C_C",NA,-9.49351968837715,291.760273288972,7.53384681517053e-05,0.974042400419392,"logistic",43462,319,43143,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"chr10_37952893_T_C_C",NA,-9.3279532468104,168.799248332124,8.89040155822527e-05,0.955930824843714,"logistic",43462,960,42502,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"chr10_37952893_T_C_C",NA,0.812213297183598,0.747782387097006,2.2528887850526,0.277407039725103,"logistic",43462,8550,34912,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"chr10_37952893_T_C_C",NA,-0.866600161005054,1.08262918913272,0.420378341118739,0.42344497179473,"logistic",43462,9153,34309,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"chr10_37952893_T_C_C",NA,-9.42738423011907,103.115577789653,8.04894667345538e-05,0.927154570084022,"logistic",43462,2397,41065,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"chr10_37952893_T_C_C",NA,-8.5252375475201,465.389278867768,0.000198397582628458,0.985384762147158,"logistic",43462,81,43381,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"chr10_37952893_T_C_C",NA,0.84535725725232,1.06940907985083,2.32880965010852,0.429241619770925,"logistic",43462,2150,41312,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"chr10_37952893_T_C_C",NA,-8.45831425525721,288.23398565747,0.00021212936539768,0.976589194184341,"logistic",43462,157,43305,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"chr10_37952893_T_C_C",NA,-9.27913558304314,281.947644684583,9.33517834625696e-05,0.973745683430427,"logistic",43462,269,43193,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"chr10_37952893_T_C_C",NA,0.0868801365478463,1.08156540146083,1.09076592891258,0.935976278363885,"logistic",43462,4246,39216,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"chr10_37952893_T_C_C",NA,-9.73519605015894,104.695901427951,5.91640744872989e-05,0.925915116237876,"logistic",43462,2692,40770,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"chr10_37952893_T_C_C",NA,-8.71396598209172,175.168786748043,0.000164275447335993,0.960324710327939,"logistic",43462,401,43061,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"chr10_37952893_T_C_C",NA,1.73322194767159,1.10203122647085,5.65885710928795,0.115776226237876,"logistic",43462,1582,41880,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"chr10_37952893_T_C_C",NA,-8.60319230840899,178.000881091379,0.000183519008292573,0.961451411500669,"logistic",43462,399,43063,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"chr10_37952893_T_C_C",NA,-9.41911165426177,482.280868845724,8.1158083733158e-05,0.984418030014205,"logistic",43462,88,43374,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"chr10_37952893_T_C_C",NA,1.97526782442834,0.817165930472544,7.2085500210977,0.0156396668326408,"logistic",43462,4935,38527,0.0172230062621416,0.000103538723482582,0,"",TRUE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"chr10_37952893_T_C_C",NA,-9.89706276053769,459.374286583376,5.03222737623004e-05,0.982811178289606,"logistic",43462,130,43332,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"chr10_37952893_T_C_C",NA,-9.90378579729853,287.998202998621,4.99850899854072e-05,0.972567465597963,"logistic",43462,305,43157,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"chr10_37952893_T_C_C",NA,-8.51465487741376,292.175453969895,0.000200508307649787,0.97675112649053,"logistic",43462,110,43352,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"chr10_37952893_T_C_C",NA,0.219881541858909,0.738521396578037,1.24592913139655,0.765907625528177,"logistic",43462,9689,33773,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"chr10_37952893_T_C_C",NA,-17.8505891105168,5712.50672147434,1.76842909124272e-08,0.997506753695344,"logistic",43462,2123,41339,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"chr10_37952893_T_C_C",NA,0.646705207316684,0.823278266008124,1.90923990492522,0.4321461406143,"logistic",43462,4045,39417,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"chr10_37952893_T_C_C",NA,3.40810058983712,0.827435356821644,30.2078127071753,3.807310165748e-05,"logistic",43462,525,42937,0.0172230062621416,0.000103538723482582,0,"",TRUE,FALSE,TRUE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"chr10_37952893_T_C_C",NA,1.14238323731067,0.799956497356308,3.13422908301514,0.153275538631431,"logistic",43462,11373,32089,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"chr10_37952893_T_C_C",NA,1.38005403322725,0.784677933025051,3.97511641006032,0.0786196085755543,"logistic",43462,10097,33365,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"chr10_37952893_T_C_C",NA,-17.1225540135453,9469.28197256976,3.66242951976222e-08,0.998557249210281,"logistic",43462,305,43157,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"chr10_37952893_T_C_C",NA,1.48308275923029,1.11000489075391,4.40650897020095,0.181515051745573,"logistic",43462,2591,40871,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"chr10_37952893_T_C_C",NA,-18.08083456247,5756.92927618889,1.40473150022769e-08,0.997494081595481,"logistic",43462,2154,41308,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"chr10_37952893_T_C_C",NA,-8.98068319129608,285.356040719443,0.000125816861148014,0.974893239562371,"logistic",43462,293,43169,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"chr10_37952893_T_C_C",NA,-17.6817049730117,5654.71136476986,2.0937898954243e-08,0.99750510052476,"logistic",43462,1251,42211,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"chr10_37952893_T_C_C",NA,-12.9768607091044,4661.07069334442,2.31324164157858e-06,0.997778616950333,"logistic",43462,3446,40016,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"chr10_37952893_T_C_C",NA,-17.691255119143,5530.75844177121,2.07388907508072e-08,0.997447808397642,"logistic",43462,1355,42107,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"chr10_37952893_T_C_C",NA,-18.0022298358778,5688.24683891366,1.51960572243414e-08,0.997474849865874,"logistic",43462,1741,41721,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"chr10_37952893_T_C_C",NA,-8.95596837993409,173.982664147581,0.00012896514551275,0.958946057357429,"logistic",43462,577,42885,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"chr10_37952893_T_C_C",NA,-10.0897980402641,7316.01902916679,4.15007922617985e-05,0.998899607628983,"logistic",43462,1350,42112,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"chr10_37952893_T_C_C",NA,-14.6279707071545,13352.6456058421,4.4376499412307e-07,0.999125908827877,"logistic",43462,369,43093,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"chr10_37952893_T_C_C",NA,-0.835205256454547,1.07619698036122,0.4337854350342,0.437707071095606,"logistic",43462,5037,38425,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"chr10_37952893_T_C_C",NA,-9.34006760103908,173.560934897065,8.78334982503986e-05,0.957083082388845,"logistic",43462,661,42801,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"chr10_37952893_T_C_C",NA,-9.34451577670845,283.512379781618,8.74436670820601e-05,0.973706632669994,"logistic",43462,190,43272,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"chr10_37952893_T_C_C",NA,-9.38771944892216,177.415672786087,8.37462261707467e-05,0.957800669728119,"logistic",43462,734,42728,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"chr10_37952893_T_C_C",NA,1.11208463102466,0.836660343003848,3.04069050985367,0.183783689030793,"logistic",43462,2974,40488,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"chr10_37952893_T_C_C",NA,-9.24975336447186,105.633492692164,9.61353595328936e-05,0.930222747973738,"logistic",43462,1932,41530,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"chr10_37952893_T_C_C",NA,-9.49590285013802,479.537880524506,7.51591381663407e-05,0.984201166488099,"logistic",43462,101,43361,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"chr10_37952893_T_C_C",NA,-10.0888576270088,106.748645763012,4.15398385138771e-05,0.924703718321007,"logistic",43462,2978,40484,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"chr10_37952893_T_C_C",NA,-8.94016815298215,476.002421353482,0.000131019007092066,0.985015196430484,"logistic",43462,56,43406,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"chr10_37952893_T_C_C",NA,-1.09597898709679,1.07498204194785,0.33421225725175,0.307950294479015,"logistic",43462,7995,35467,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"chr10_37952893_T_C_C",NA,-0.0071655886830805,0.825151848856162,0.992860022936884,0.993071286539836,"logistic",43462,7377,36085,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"chr10_37952893_T_C_C",NA,-9.47539339534399,289.533386212068,7.6716527121106e-05,0.973892749015518,"logistic",43462,260,43202,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"chr10_37952893_T_C_C",NA,-9.01105082911749,284.912365581608,0.000122053531202636,0.974769154550648,"logistic",43462,137,43325,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"chr10_37952893_T_C_C",NA,-8.03766297881746,480.639627986611,0.00032306307382107,0.986657720408729,"logistic",43462,54,43408,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"chr10_37952893_T_C_C",NA,2.47646822464758,1.07287798450046,11.8991649412088,0.020985359124047,"logistic",43462,359,43103,0.0172230062621416,0.000103538723482582,0,"",TRUE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"chr10_37952893_T_C_C",NA,-8.91322228952122,177.568896776434,0.000134597422600562,0.959966315994212,"logistic",43462,476,42986,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"chr10_37952893_T_C_C",NA,-9.13257692924455,288.464736886466,0.000108086694149425,0.974743793179825,"logistic",43462,130,43332,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"chr10_37952893_T_C_C",NA,-10.0692088864103,103.945276452143,4.23641155086791e-05,0.922829404395952,"logistic",43462,2984,40478,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"chr10_37952893_T_C_C",NA,-9.03463481215399,465.855667922026,0.00011920870086608,0.984527087944994,"logistic",43462,55,43407,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"chr10_37952893_T_C_C",NA,-9.45646544061266,173.836460976321,7.81824437094197e-05,0.956617569794616,"logistic",43462,754,42708,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"chr10_37952893_T_C_C",NA,-8.98307331749309,463.653272231635,0.000125516502063206,0.984542313078936,"logistic",43462,55,43407,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"chr10_37952893_T_C_C",NA,-9.17340365486121,107.458502351966,0.000103762735470782,0.931969674272993,"logistic",43462,1526,41936,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"chr10_37952893_T_C_C",NA,-9.23800816701656,450.21586270037,9.72711452701774e-05,0.983629304287007,"logistic",43462,89,43373,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"chr10_37952893_T_C_C",NA,0.289759718922088,1.07052440248988,1.33610640836433,0.786644220794443,"logistic",43462,3999,39463,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"chr10_37952893_T_C_C",NA,0.109839391006916,0.810723573699592,1.11609880055854,0.892229878493709,"logistic",43462,7674,35788,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"chr10_37952893_T_C_C",NA,-9.67406908770513,291.041487891531,6.28934151268706e-05,0.973483611259097,"logistic",43462,299,43163,0.0172230062621416,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
