"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
433.2,"BRCA1.M1",NA,-12.1268717357123,204.835047076596,5.41210884693257e-06,0.952790332910924,"logistic",43462,691,42771,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Ischemic stroke",8,"Circulatory system","red",NA,"12"
443,"BRCA1.M1",NA,0.593271368809591,0.603395317850872,1.80989959037787,0.325498338101433,"logistic",43462,712,42750,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Peripheral arterial disease",8,"Circulatory system","red",NA,"13"
454.1,"BRCA1.M1",NA,0.319238845667432,0.397270828051507,1.376079956394,0.421639644865125,"logistic",43462,2200,41262,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Peripheral venous and lymphatic disease",8,"Circulatory system","red",NA,"14"
402,"BRCA1.M1",NA,-11.7616717367095,341.756965011815,7.79777799951471e-06,0.972545975459875,"logistic",43462,167,43295,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Portal hypertension",8,"Circulatory system","red",NA,"15"
415.2,"BRCA1.M1",NA,-11.4803050966251,339.836755207095,1.03315824520803e-05,0.97305113085598,"logistic",43462,131,43331,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Pulmonary hypertension",8,"Circulatory system","red",NA,"16"
394,"BRCA1.M1",NA,-11.9924728842488,355.135891707237,6.19063504622088e-06,0.973061605594349,"logistic",43462,211,43251,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Rheumatic valve disorder",8,"Circulatory system","red",NA,"17"
430.1,"BRCA1.M1",NA,-11.4176391248821,364.70510845471,1.09997377662474e-05,0.975025109658423,"logistic",43462,109,43353,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Subarachnoid haemorrhage",8,"Circulatory system","red",NA,"18"
430.3,"BRCA1.M1",NA,-11.5942109982589,346.520136983479,9.21930412036414e-06,0.97330857518917,"logistic",43462,121,43341,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Subdural haematoma",8,"Circulatory system","red",NA,"19"
427.11,"BRCA1.M1",NA,-11.3456930588056,216.504228869505,1.182028944202e-05,0.958206766905249,"logistic",43462,276,43186,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Supraventricular tachycardia",8,"Circulatory system","red",NA,"20"
452,"BRCA1.M1",NA,-0.0354447877831145,0.717053203623397,0.965176022266786,0.960575678472977,"logistic",43462,843,42619,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Venous thromboembolism",8,"Circulatory system","red",NA,"21"
747,"BRCA1.M1",NA,-0.0538868277435111,1.00735161354476,0.947539335598726,0.957338658703509,"logistic",43462,442,43020,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Congenital cardiac disease",15,"Congenital anomalies","mediumspringgreen",NA,"22"
751.21,"BRCA1.M1",NA,-11.1530151372429,362.997878218388,1.4332008904168e-05,0.975489061447736,"logistic",43462,71,43391,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Cystic renal disease",15,"Congenital anomalies","mediumspringgreen",NA,"23"
704.1,"BRCA1.M1",NA,1.20511972740055,0.422836532826265,3.33715860347469,0.00437076547945991,"logistic",43462,703,42759,0.215740603246199,0.00131149049744604,0,"",TRUE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"BRCA1.M1",NA,0.805154223564966,0.468815226957117,2.23704147672896,0.0859018460133087,"logistic",43462,912,42550,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"BRCA1.M1",NA,0.360326295050413,0.201063538118608,1.43379717916441,0.0731166873287255,"logistic",43462,12421,31041,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"BRCA1.M1",NA,-11.2837269610331,223.200610207422,1.25759165112864e-05,0.959680763969742,"logistic",43462,219,43243,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"BRCA1.M1",NA,-0.491206883332356,1.00746946176564,0.611887471586688,0.625857966964241,"logistic",43462,658,42804,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"BRCA1.M1",NA,0.284733355857922,0.45931130891601,1.32940750213456,0.535314630127499,"logistic",43462,1493,41969,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"BRCA1.M1",NA,0.273007853178426,0.717565251776284,1.31391056315831,0.703600903822877,"logistic",43462,607,42855,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"BRCA1.M1",NA,-0.0571402012063955,0.392121686361836,0.944461645421659,0.884141970998432,"logistic",43462,2953,40509,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"BRCA1.M1",NA,0.299514839029159,0.335628575625516,1.3492040676064,0.372178733734891,"logistic",43462,3119,40343,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"BRCA1.M1",NA,0.78691664080732,0.587962297654862,2.19661302683261,0.180772783073736,"logistic",43462,564,42898,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"BRCA1.M1",NA,2.43608931806718,0.615460522425323,11.4282609464874,7.55303361255809e-05,"logistic",43462,106,43356,0.215740603246199,0.00131149049744604,0,"",TRUE,FALSE,TRUE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"BRCA1.M1",NA,-0.450105827598106,0.515506508199897,0.637560676536428,0.382590500336566,"logistic",43462,2501,40961,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"BRCA1.M1",NA,-11.7153749162726,355.232623202039,8.1672776607961e-06,0.973690978884762,"logistic",43462,147,43315,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"BRCA1.M1",NA,-0.0200530729290271,0.239712215575446,0.98014665267259,0.933330910490551,"logistic",43462,9707,33755,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"BRCA1.M1",NA,-11.6046834320153,223.033018566345,9.12325935767309e-06,0.958503805075072,"logistic",43462,319,43143,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"BRCA1.M1",NA,-0.169659140736788,0.728608881229585,0.84395243658035,0.81587515411019,"logistic",43462,960,42502,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"BRCA1.M1",NA,0.0810797717127366,0.248121604482848,1.08445740214072,0.743838574214756,"logistic",43462,8550,34912,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"BRCA1.M1",NA,0.152899855766419,0.234864628408678,1.1652082842091,0.515038289055114,"logistic",43462,9153,34309,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"BRCA1.M1",NA,0.292958115952263,0.403091571196444,1.34038664843759,0.467361916551309,"logistic",43462,2397,41065,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"BRCA1.M1",NA,1.90762498677155,1.02198549982581,6.73706915426557,0.0619592654409148,"logistic",43462,81,43381,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"BRCA1.M1",NA,-0.6061096985025,0.586699773455698,0.545468784768303,0.301564949399116,"logistic",43462,2150,41312,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"BRCA1.M1",NA,-11.8617237232376,358.56868237323,7.05535451857864e-06,0.973610187431119,"logistic",43462,157,43305,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"BRCA1.M1",NA,-11.3662829975104,214.237563137447,1.1579398878221e-05,0.957688423836864,"logistic",43462,269,43193,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"BRCA1.M1",NA,-0.0557038038707926,0.336595948121923,0.945819242403646,0.86855705655004,"logistic",43462,4246,39216,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"BRCA1.M1",NA,0.480121291578884,0.339497472814887,1.61627043029677,0.157299759407823,"logistic",43462,2692,40770,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"BRCA1.M1",NA,-11.7503238654761,219.274689286825,7.88677016096553e-06,0.95726402848826,"logistic",43462,401,43061,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"BRCA1.M1",NA,0.745472281856762,0.404568226996122,2.10743650401083,0.0653820648727546,"logistic",43462,1582,41880,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"BRCA1.M1",NA,-0.0209304681121668,1.00690338146831,0.97928705387983,0.983415593727757,"logistic",43462,399,43063,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"BRCA1.M1",NA,1.61567987887053,1.01249847976867,5.0313074405283,0.110547834703753,"logistic",43462,88,43374,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"BRCA1.M1",NA,-0.387213306143583,0.389766016167753,0.678946256072095,0.320490383765334,"logistic",43462,4935,38527,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"BRCA1.M1",NA,-11.545382284716,352.411164321686,9.68064250189286e-06,0.973865088188172,"logistic",43462,130,43332,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"BRCA1.M1",NA,1.37941888772229,0.593716318538677,3.97259243437152,0.0201596274122506,"logistic",43462,305,43157,0.215740603246199,0.00131149049744604,0,"",TRUE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"BRCA1.M1",NA,-11.5670144139809,368.628940892129,9.47347837101151e-06,0.974967706276383,"logistic",43462,110,43352,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"BRCA1.M1",NA,-0.0133423963605389,0.234000075060051,0.986746218858844,0.954530243504815,"logistic",43462,9689,33773,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"BRCA1.M1",NA,0.107488659475516,0.436064176790447,1.11347823324777,0.80529726360816,"logistic",43462,2123,41339,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"BRCA1.M1",NA,0.124788307171149,0.324217555802199,1.13290859905387,0.700318430350487,"logistic",43462,4045,39417,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"BRCA1.M1",NA,-12.0288404174592,216.875325617613,5.96954159981017e-06,0.955768562193251,"logistic",43462,525,42937,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"BRCA1.M1",NA,-0.332467240769909,0.268464218528912,0.717152161831858,0.215566189593013,"logistic",43462,11373,32089,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"BRCA1.M1",NA,-0.396028275465454,0.280716546444525,0.672987666628838,0.158310558817118,"logistic",43462,10097,33365,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"BRCA1.M1",NA,0.977340220956717,0.724181477447809,2.65737879345236,0.177151016681091,"logistic",43462,305,43157,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"BRCA1.M1",NA,0.613367242448136,0.390850296013134,1.84663902293293,0.11657455279724,"logistic",43462,2591,40871,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"BRCA1.M1",NA,0.581737967866545,0.365517651028524,1.78914520710786,0.111486867107364,"logistic",43462,2154,41308,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"BRCA1.M1",NA,-11.3123392602922,212.077991535694,1.2221189600707e-05,0.957460637505765,"logistic",43462,293,43169,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"BRCA1.M1",NA,0.453665304134837,0.472937639091337,1.57407107422041,0.337432951687305,"logistic",43462,1251,42211,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"BRCA1.M1",NA,-0.0712851863906874,0.404442571487895,0.931196289747406,0.860093300666793,"logistic",43462,3446,40016,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"BRCA1.M1",NA,-1.18734738942086,1.01626753882269,0.305029315859724,0.242669101851323,"logistic",43462,1355,42107,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"BRCA1.M1",NA,0.261635149965316,0.435209688034268,1.29905249660838,0.547726546729022,"logistic",43462,1741,41721,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"BRCA1.M1",NA,0.467128599446031,0.720125355829141,1.59540655862493,0.516547313829467,"logistic",43462,577,42885,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"BRCA1.M1",NA,-0.271567335273295,0.65298022195483,0.762183959874875,0.67749118007343,"logistic",43462,1350,42112,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"BRCA1.M1",NA,-17.6192559861971,4036.7195983693,2.22871404511444e-08,0.996517447559872,"logistic",43462,369,43093,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"BRCA1.M1",NA,-0.328652168212686,0.352262429469585,0.719893375002574,0.350832688677297,"logistic",43462,5037,38425,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"BRCA1.M1",NA,-0.498426748518657,1.00781884848007,0.607485635983449,0.620910842351521,"logistic",43462,661,42801,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"BRCA1.M1",NA,-11.9789144442359,354.727948356358,6.27514199676538e-06,0.973061117167318,"logistic",43462,190,43272,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"BRCA1.M1",NA,-11.4885963870446,135.159515954699,1.02462744469109e-05,0.93226116995426,"logistic",43462,734,42728,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"BRCA1.M1",NA,-0.581432700027845,0.519514186989777,0.559096774517622,0.263061047073675,"logistic",43462,2974,40488,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"BRCA1.M1",NA,-1.67649040804077,1.0067131479113,0.187029221797181,0.0958507391459587,"logistic",43462,1932,41530,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"BRCA1.M1",NA,-11.5009116370925,362.744384798687,1.01208628377474e-05,0.974707085606037,"logistic",43462,101,43361,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"BRCA1.M1",NA,-0.419509553482419,0.459629278414684,0.657369145174937,0.361393578306721,"logistic",43462,2978,40484,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"BRCA1.M1",NA,-11.8857127308379,601.329212936,6.88811751028853e-06,0.984230253561456,"logistic",43462,56,43406,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"BRCA1.M1",NA,-0.231406146743511,0.28342197637616,0.793417156792772,0.414230153163926,"logistic",43462,7995,35467,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"BRCA1.M1",NA,-0.385205882005629,0.305071062245181,0.680310558083151,0.206705673888433,"logistic",43462,7377,36085,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"BRCA1.M1",NA,-11.278736763968,219.297765020673,1.26388296568929e-05,0.95898196162389,"logistic",43462,260,43202,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"BRCA1.M1",NA,-11.7744878019117,361.219082024973,7.69847883966073e-06,0.973996338879077,"logistic",43462,137,43325,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"BRCA1.M1",NA,-11.7967617546247,589.010658961835,7.52889890481719e-06,0.984020960053982,"logistic",43462,54,43408,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"BRCA1.M1",NA,-11.7339468680174,221.169901706079,8.01699521293898e-06,0.957688886434141,"logistic",43462,359,43103,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"BRCA1.M1",NA,-0.170819397111097,1.00698609219507,0.842973803228772,0.865297733277721,"logistic",43462,476,42986,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"BRCA1.M1",NA,-11.6911987541142,353.513937152475,8.36713727461829e-06,0.973617654425943,"logistic",43462,130,43332,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"BRCA1.M1",NA,-0.276278284805585,0.428151741511892,0.758601794031763,0.518744950476312,"logistic",43462,2984,40478,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"BRCA1.M1",NA,-11.8238874622979,583.99494009876,7.3274172148378e-06,0.983846687523606,"logistic",43462,55,43407,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"BRCA1.M1",NA,0.634892518579232,0.514229517017293,1.88681933253724,0.216961483072307,"logistic",43462,754,42708,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"BRCA1.M1",NA,-11.9679255658077,570.192035319344,6.34447903972082e-06,0.983254199723532,"logistic",43462,55,43407,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"BRCA1.M1",NA,-0.280812868478763,0.587004205427205,0.755169638301897,0.632377587808206,"logistic",43462,1526,41936,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"BRCA1.M1",NA,-11.323383776028,347.163492698194,1.20869551217648e-05,0.973980122953811,"logistic",43462,89,43373,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"BRCA1.M1",NA,-0.0324415448799277,0.333781237959643,0.968079037353743,0.922572306057217,"logistic",43462,3999,39463,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"BRCA1.M1",NA,0.149021657169659,0.240646504793455,1.16069812637313,0.535748094584602,"logistic",43462,7674,35788,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"BRCA1.M1",NA,-11.5306676491007,222.324249270698,9.82414281703312e-06,0.958636906147488,"logistic",43462,299,43163,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
290.1,"BRCA1.M1",NA,-12.5833844848502,319.363227574613,3.42851105820485e-06,0.968570298308279,"logistic",43462,444,43018,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
296.2,"BRCA1.M1",NA,0.197384030389408,0.220057173432963,1.2182117812316,0.36973650762488,"logistic",43462,9902,33560,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
305.2,"BRCA1.M1",NA,0.778331269642598,0.512837075829116,2.17783501214652,0.129090811443799,"logistic",43462,789,42673,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"BRCA1.M1",NA,-11.6834850581588,220.326742145404,8.43192839581436e-06,0.957709603470278,"logistic",43462,326,43136,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
300.3,"BRCA1.M1",NA,0.525648077222639,1.00751356922929,1.69155475133105,0.601859700405882,"logistic",43462,229,43233,0.215740603246199,0.00131149049744604,0,"",FALSE,FALSE,FALSE,"Obsessive-compulsive disorder",5,"Mental disorders","magenta",NA,"104"
