"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
452,"TMPRSS15.M3",NA,-0.105052625400608,0.175316108744044,0.90027714389426,0.549027302891976,"logistic",43462,843,42619,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Venous thromboembolism",8,"Circulatory system","red",NA,"21"
747,"TMPRSS15.M3",NA,-0.676723586748284,0.318562689828362,0.508279601202407,0.033644838893351,"logistic",43462,442,43020,0.876255717641025,0.0211103952878377,0,"",TRUE,FALSE,FALSE,"Congenital cardiac disease",15,"Congenital anomalies","mediumspringgreen",NA,"22"
751.21,"TMPRSS15.M3",NA,0.0184652184638378,0.583063984992606,1.01863675480229,0.974735791050124,"logistic",43462,71,43391,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Cystic renal disease",15,"Congenital anomalies","mediumspringgreen",NA,"23"
704.1,"TMPRSS15.M3",NA,-0.247187426482324,0.207212545582299,0.780994300798354,0.232901770566876,"logistic",43462,703,42759,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"TMPRSS15.M3",NA,-0.127143235126719,0.173510223518898,0.880607529632225,0.46369819906849,"logistic",43462,912,42550,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"TMPRSS15.M3",NA,0.035914126978635,0.0522203894696077,1.0365668295434,0.491615605365197,"logistic",43462,12421,31041,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"TMPRSS15.M3",NA,0.330929618376328,0.272091813464149,1.39226179921377,0.223892570911911,"logistic",43462,219,43243,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"TMPRSS15.M3",NA,-0.0791115143834377,0.200378041993956,0.923936886447857,0.692982158016404,"logistic",43462,658,42804,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"TMPRSS15.M3",NA,-0.108779701044373,0.13497430537422,0.896927988034182,0.420283814009589,"logistic",43462,1493,41969,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"TMPRSS15.M3",NA,-0.061016925007144,0.204280887974997,0.940807316470707,0.765175592008278,"logistic",43462,607,42855,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"TMPRSS15.M3",NA,-0.0344358754224846,0.0940812015019028,0.966150291679418,0.714347978172594,"logistic",43462,2953,40509,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"TMPRSS15.M3",NA,-0.176191682576315,0.0972819381567946,0.838457250286839,0.0701184304691216,"logistic",43462,3119,40343,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"TMPRSS15.M3",NA,0.153916763233769,0.193541392413247,1.16639379589001,0.426459164695992,"logistic",43462,564,42898,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"TMPRSS15.M3",NA,0.064266414108619,0.452684187661125,1.06637645865473,0.887105726254454,"logistic",43462,106,43356,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"TMPRSS15.M3",NA,-0.0611678525988879,0.10413941538316,0.940665333402988,0.556958563454917,"logistic",43462,2501,40961,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"TMPRSS15.M3",NA,-1.10800535425536,0.707856781593552,0.330216970484174,0.117513532051846,"logistic",43462,147,43315,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"TMPRSS15.M3",NA,-0.0355462602742138,0.0584340072443877,0.965078088420337,0.542978833564679,"logistic",43462,9707,33755,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"TMPRSS15.M3",NA,-0.228569869322507,0.304947421419362,0.79567070228941,0.453532630602992,"logistic",43462,319,43143,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"TMPRSS15.M3",NA,0.105663979450169,0.155415864027161,1.11144834426904,0.496581090823882,"logistic",43462,960,42502,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"TMPRSS15.M3",NA,-0.0286778033163142,0.0624370107975796,0.971729502057062,0.646013178933248,"logistic",43462,8550,34912,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"TMPRSS15.M3",NA,-0.0335582728789296,0.0601407750514348,0.966998559799539,0.576847558825544,"logistic",43462,9153,34309,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"TMPRSS15.M3",NA,0.043238826419012,0.104417810995327,1.04418724457418,0.67880500451322,"logistic",43462,2397,41065,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"TMPRSS15.M3",NA,-0.621480060885261,0.71065958647593,0.537148835988791,0.38183969902053,"logistic",43462,81,43381,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"TMPRSS15.M3",NA,0.0703941719953391,0.104580980674221,1.07293101727362,0.500879331379643,"logistic",43462,2150,41312,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"TMPRSS15.M3",NA,-0.824621129475145,0.58000410965823,0.438401058243282,0.155098695872061,"logistic",43462,157,43305,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"TMPRSS15.M3",NA,-0.49736024765478,0.381965205129316,0.60813386554627,0.192879201811375,"logistic",43462,269,43193,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"TMPRSS15.M3",NA,0.0355513656997367,0.0794799304563495,1.0361908714303,0.654658532332012,"logistic",43462,4246,39216,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"TMPRSS15.M3",NA,0.0901179680763118,0.0954344196674261,1.09430336895443,0.345020404414326,"logistic",43462,2692,40770,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"TMPRSS15.M3",NA,0.269788733261326,0.213362889599118,1.30968772804814,0.206065147456019,"logistic",43462,401,43061,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"TMPRSS15.M3",NA,0.107983428384089,0.124040418337098,1.11402928396809,0.38399972141211,"logistic",43462,1582,41880,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"TMPRSS15.M3",NA,0.0899716702944316,0.232868228776121,1.09414328650899,0.699227839464491,"logistic",43462,399,43063,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"TMPRSS15.M3",NA,-0.243458759094821,0.582581874103754,0.783911804598041,0.676023001287113,"logistic",43462,88,43374,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"TMPRSS15.M3",NA,-0.128979937107584,0.0849349649785541,0.878991600482594,0.128870033767289,"logistic",43462,4935,38527,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"TMPRSS15.M3",NA,-0.0804798505960451,0.451658163778086,0.922673494717419,0.858575706124037,"logistic",43462,130,43332,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"TMPRSS15.M3",NA,-0.482317469709314,0.337587524131447,0.617351040395564,0.153085219151081,"logistic",43462,305,43157,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"TMPRSS15.M3",NA,-0.17866802378189,0.504127333601787,0.836383512749422,0.723031261653684,"logistic",43462,110,43352,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"TMPRSS15.M3",NA,-0.004161499229311,0.0581809612987111,0.995847147809566,0.942978478809185,"logistic",43462,9689,33773,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"TMPRSS15.M3",NA,0.0951697394651867,0.107408321903762,1.09984552647436,0.375587595339061,"logistic",43462,2123,41339,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"TMPRSS15.M3",NA,0.026376277135716,0.0812175915133934,1.02672720977189,0.745362234607387,"logistic",43462,4045,39417,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"TMPRSS15.M3",NA,-0.709126021757338,0.304839345576965,0.492074071615643,0.0200063556087245,"logistic",43462,525,42937,0.876255717641025,0.0211103952878377,0,"",TRUE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"TMPRSS15.M3",NA,0.0376165963951229,0.0625233710567498,1.03833305591543,0.547413419549892,"logistic",43462,11373,32089,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"TMPRSS15.M3",NA,0.019860012325602,0.0631219347209653,1.02005853440949,0.753043103645286,"logistic",43462,10097,33365,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"TMPRSS15.M3",NA,-0.122953081216497,0.282673210874761,0.884305152109476,0.663587503774825,"logistic",43462,305,43157,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"TMPRSS15.M3",NA,-0.119259570941416,0.114449869939688,0.887577381561668,0.297400310319024,"logistic",43462,2591,40871,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"TMPRSS15.M3",NA,0.0466454956533297,0.105731719959926,1.04775051112431,0.659091074997178,"logistic",43462,2154,41308,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"TMPRSS15.M3",NA,0.0177231811655015,0.282627133753914,1.01788116870798,0.949998466550272,"logistic",43462,293,43169,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"TMPRSS15.M3",NA,-0.0679400945809094,0.143771856522671,0.934316442518828,0.636530768565829,"logistic",43462,1251,42211,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"TMPRSS15.M3",NA,-0.171235408780131,0.106321243985993,0.842623189224754,0.107278394587048,"logistic",43462,3446,40016,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"TMPRSS15.M3",NA,-0.00685202749167667,0.13702070717347,0.993171394122982,0.96011661825691,"logistic",43462,1355,42107,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"TMPRSS15.M3",NA,0.0151299354641297,0.117266001876886,1.01524497237248,0.897339961690538,"logistic",43462,1741,41721,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"TMPRSS15.M3",NA,-0.388875447545385,0.246532206926412,0.677818688738049,0.114707671494599,"logistic",43462,577,42885,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"TMPRSS15.M3",NA,0.0257650781177325,0.156773154747628,1.02609986684476,0.869458584272417,"logistic",43462,1350,42112,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"TMPRSS15.M3",NA,0.26830063627148,0.230267392295554,1.307740235071,0.243950223797883,"logistic",43462,369,43093,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"TMPRSS15.M3",NA,0.113357894881961,0.0749082141530549,1.12003271520175,0.130205864292773,"logistic",43462,5037,38425,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"TMPRSS15.M3",NA,0.358233166757561,0.16346489255199,1.43079919639832,0.0284156939801434,"logistic",43462,661,42801,0.876255717641025,0.0211103952878377,0,"",TRUE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"TMPRSS15.M3",NA,-0.318083379950401,0.413301643743509,0.727542123459341,0.441527966537636,"logistic",43462,190,43272,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"TMPRSS15.M3",NA,-0.195384656502295,0.199052122212297,0.822518210220244,0.326309096335163,"logistic",43462,734,42728,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"TMPRSS15.M3",NA,-0.0142726318525022,0.0958803958040138,0.985828739306683,0.88166512426454,"logistic",43462,2974,40488,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"TMPRSS15.M3",NA,-0.121784318287287,0.121462335999253,0.885339299408163,0.316029336683068,"logistic",43462,1932,41530,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"TMPRSS15.M3",NA,-1.46620767265435,1.0027804905732,0.230799093348721,0.143702246673961,"logistic",43462,101,43361,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"TMPRSS15.M3",NA,0.048184336073493,0.0904459598010495,1.04936407314989,0.594212382886016,"logistic",43462,2978,40484,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"TMPRSS15.M3",NA,0.291860864338186,0.584080605229421,1.33891671361576,0.617291413506094,"logistic",43462,56,43406,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"TMPRSS15.M3",NA,0.0039698637437682,0.063451187432749,1.00397775409059,0.950112396202092,"logistic",43462,7995,35467,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"TMPRSS15.M3",NA,0.00607049503420202,0.064866841259437,1.00608895782971,0.925439662084953,"logistic",43462,7377,36085,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"TMPRSS15.M3",NA,-0.367961021144779,0.358308822836368,0.692144160149943,0.30444956057616,"logistic",43462,260,43202,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"TMPRSS15.M3",NA,-0.394712496307922,0.503368134816276,0.673873752592748,0.432956326737559,"logistic",43462,137,43325,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"TMPRSS15.M3",NA,0.241434708070827,0.58301262982079,1.27307433072485,0.678789344236232,"logistic",43462,54,43408,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"TMPRSS15.M3",NA,0.174803855808938,0.24003118975953,1.19101258350048,0.46645765200565,"logistic",43462,359,43103,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"TMPRSS15.M3",NA,0.0402858203572857,0.222243184952236,1.04110830161741,0.856156365061724,"logistic",43462,476,42986,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"TMPRSS15.M3",NA,-0.151758331829669,0.451531686412147,0.85919589595325,0.73679790997205,"logistic",43462,130,43332,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"TMPRSS15.M3",NA,0.115854062913467,0.0899819887819833,1.12283199734548,0.197911350753161,"logistic",43462,2984,40478,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"TMPRSS15.M3",NA,-0.859307791447977,1.00474418460516,0.42345510013304,0.392412580846017,"logistic",43462,55,43407,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"TMPRSS15.M3",NA,-0.143896960233385,0.195765468087751,0.865976973527486,0.46231043448705,"logistic",43462,754,42708,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"TMPRSS15.M3",NA,-0.860245695380099,1.00541853068746,0.423058126120392,0.392213786436912,"logistic",43462,55,43407,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"TMPRSS15.M3",NA,-0.0714727355014783,0.132660053304211,0.931021661087529,0.590048278667857,"logistic",43462,1526,41936,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"TMPRSS15.M3",NA,0.00830548258941135,0.508926602251684,1.00834006879533,0.986979414796458,"logistic",43462,89,43373,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"TMPRSS15.M3",NA,0.0527310039973714,0.0804798039584312,1.054146045905,0.512333903453682,"logistic",43462,3999,39463,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"TMPRSS15.M3",NA,-0.0856978618358152,0.0634353436640002,0.917871513343285,0.176712034155169,"logistic",43462,7674,35788,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"TMPRSS15.M3",NA,-0.047241930839992,0.281574743200179,0.953856602344216,0.866758255893921,"logistic",43462,299,43163,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
290.1,"TMPRSS15.M3",NA,-0.363175314883375,0.28175555134518,0.695464497533536,0.197407452877469,"logistic",43462,444,43018,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
296.2,"TMPRSS15.M3",NA,-0.052152155456572,0.0575655616652146,0.949184432264251,0.364956480186022,"logistic",43462,9902,33560,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
305.2,"TMPRSS15.M3",NA,-0.578319938948967,0.226893493505116,0.560839820632314,0.0108075418344685,"logistic",43462,789,42673,0.876255717641025,0.0211103952878377,0,"",TRUE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"TMPRSS15.M3",NA,0.190571430836426,0.247669194044,1.20994079763397,0.44162053849994,"logistic",43462,326,43136,0.876255717641025,0.0211103952878377,0,"",FALSE,FALSE,FALSE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
