"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
535,"chr1_972144_A_G_G",NA,0.156319400327783,0.560548381466732,1.16919958618843,0.780345587178883,"logistic",43462,8550,34912,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"chr1_972144_A_G_G",NA,0.0877838052212102,0.557120806586633,1.09175206541574,0.874798078044414,"logistic",43462,9153,34309,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"chr1_972144_A_G_G",NA,-11.094266135564,128.989919474649,1.51992247369025e-05,0.931459434400018,"logistic",43462,2397,41065,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"chr1_972144_A_G_G",NA,-9.48651457832991,350.864579433426,7.58680752240916e-05,0.978429793565105,"logistic",43462,81,43381,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"chr1_972144_A_G_G",NA,1.1926698224895,0.645311064367327,3.29586885622682,0.0645720903061628,"logistic",43462,2150,41312,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"chr1_972144_A_G_G",NA,-9.84823463250583,357.767379437153,5.28403934377648e-05,0.978039467586391,"logistic",43462,157,43305,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"chr1_972144_A_G_G",NA,-9.61565558731691,214.251069513905,6.66766602667946e-05,0.964202707020236,"logistic",43462,269,43193,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"chr1_972144_A_G_G",NA,0.336379985904361,0.653090104177254,1.39987085495336,0.606511738543206,"logistic",43462,4246,39216,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"chr1_972144_A_G_G",NA,-0.345700200208577,1.04268227183855,0.707724631001324,0.740229881782589,"logistic",43462,2692,40770,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"chr1_972144_A_G_G",NA,-9.94502384428788,217.365934182919,4.79657259752659e-05,0.963507559194465,"logistic",43462,401,43061,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"chr1_972144_A_G_G",NA,0.187859787343014,1.04799741034263,1.20666431387825,0.857736721408546,"logistic",43462,1582,41880,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"chr1_972144_A_G_G",NA,-9.86325322026757,218.710270996835,5.20527349160386e-05,0.964029715197734,"logistic",43462,399,43063,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"chr1_972144_A_G_G",NA,-9.39521393843287,361.276574018741,8.31209369954659e-05,0.97925287210651,"logistic",43462,88,43374,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"chr1_972144_A_G_G",NA,0.128143122609761,0.68860307481114,1.13671568077012,0.852373071834805,"logistic",43462,4935,38527,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"chr1_972144_A_G_G",NA,-9.41420300194966,352.018453875412,8.15574398969303e-05,0.978664323252555,"logistic",43462,130,43332,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"chr1_972144_A_G_G",NA,-9.80095022277264,214.18119386694,5.53989330859606e-05,0.963501470837953,"logistic",43462,305,43157,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"chr1_972144_A_G_G",NA,-9.55757368318903,363.406026707486,7.06640441885032e-05,0.979018065489651,"logistic",43462,110,43352,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"chr1_972144_A_G_G",NA,-0.233982937415719,0.656486231777755,0.791375318688461,0.721528204072972,"logistic",43462,9689,33773,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"chr1_972144_A_G_G",NA,-17.1621984085484,3951.3088381717,3.52007513799683e-08,0.99653446221357,"logistic",43462,2123,41339,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"chr1_972144_A_G_G",NA,0.695891503665149,0.664022505297121,2.00549618441389,0.294641439094499,"logistic",43462,4045,39417,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"chr1_972144_A_G_G",NA,2.47244549146988,0.773459182935119,11.8513939250594,0.00139053959160134,"logistic",43462,525,42937,0.030616005457333,0.000184068841746813,0,"",TRUE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"chr1_972144_A_G_G",NA,0.372209138896977,0.578201247934264,1.45093639680167,0.519746438926732,"logistic",43462,11373,32089,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"chr1_972144_A_G_G",NA,-0.144266701739091,0.590627295348934,0.865656845083422,0.807029357653251,"logistic",43462,10097,33365,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"chr1_972144_A_G_G",NA,-16.658473517238,6709.12630277056,5.82528093057914e-08,0.998018888813698,"logistic",43462,305,43157,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"chr1_972144_A_G_G",NA,-0.0516926566498681,1.06691655675622,0.949620681598567,0.961357201388394,"logistic",43462,2591,40871,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"chr1_972144_A_G_G",NA,0.121187413170677,1.06277650657085,1.12883645136265,0.909214751812079,"logistic",43462,2154,41308,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"chr1_972144_A_G_G",NA,2.24442486237468,1.05730250396213,9.43498757934175,0.0337719543128917,"logistic",43462,293,43169,0.030616005457333,0.000184068841746813,0,"",TRUE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"chr1_972144_A_G_G",NA,0.513088377827134,1.06673155017356,1.67044219336852,0.630522826770128,"logistic",43462,1251,42211,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"chr1_972144_A_G_G",NA,-0.626911092434811,1.12258650421036,0.534239471290704,0.576535521071226,"logistic",43462,3446,40016,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"chr1_972144_A_G_G",NA,-17.6271989628676,3928.6020497276,2.2110815414357e-08,0.996419993032277,"logistic",43462,1355,42107,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"chr1_972144_A_G_G",NA,0.492198346421641,1.06774711395973,1.63590856363771,0.644820828041342,"logistic",43462,1741,41721,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"chr1_972144_A_G_G",NA,-10.4594045809244,215.108209855549,2.86773030971337e-05,0.961219006388103,"logistic",43462,577,42885,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"chr1_972144_A_G_G",NA,-17.7611566370331,6081.98154762219,1.93387179917288e-08,0.997669948123107,"logistic",43462,1350,42112,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"chr1_972144_A_G_G",NA,-17.6949962198836,10675.9436464546,2.06614494194921e-08,0.998677535373877,"logistic",43462,369,43093,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"chr1_972144_A_G_G",NA,-0.251054375252521,0.808411727605473,0.777980067546193,0.756140755504107,"logistic",43462,5037,38425,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"chr1_972144_A_G_G",NA,-10.5826431493624,216.136368631689,2.53522481012923e-05,0.960948936650763,"logistic",43462,661,42801,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"chr1_972144_A_G_G",NA,-10.452027581309,351.325714942574,2.88896377845668e-05,0.976266236545022,"logistic",43462,190,43272,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"chr1_972144_A_G_G",NA,-9.60094447299907,133.031878179232,6.76647987264758e-05,0.94246641708742,"logistic",43462,734,42728,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"chr1_972144_A_G_G",NA,-0.480707643897201,1.05776274142035,0.618345668409651,0.649499960561539,"logistic",43462,2974,40488,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"chr1_972144_A_G_G",NA,-10.6064514020542,131.449149571953,2.47557839313915e-05,0.935689581646302,"logistic",43462,1932,41530,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"chr1_972144_A_G_G",NA,-9.20039478065119,361.605123180771,0.000100999521308789,0.97970144632958,"logistic",43462,101,43361,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"chr1_972144_A_G_G",NA,-0.357377497704861,1.03774405047992,0.699508385076889,0.730561106261794,"logistic",43462,2978,40484,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"chr1_972144_A_G_G",NA,-9.75967375818435,596.320026198102,5.77334541300501e-05,0.98694200255391,"logistic",43462,56,43406,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"chr1_972144_A_G_G",NA,0.143255535330365,0.622219789273077,1.15402465806354,0.817910712022849,"logistic",43462,7995,35467,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"chr1_972144_A_G_G",NA,-0.133143688847187,0.670446312711252,0.875339306576139,0.842583761823804,"logistic",43462,7377,36085,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"chr1_972144_A_G_G",NA,-9.6682155963994,217.182708050483,6.32626407607804e-05,0.964492694141805,"logistic",43462,260,43202,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"chr1_972144_A_G_G",NA,-9.61604535231032,359.337117664789,6.66506771027378e-05,0.978650748559909,"logistic",43462,137,43325,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"chr1_972144_A_G_G",NA,-9.86143992186446,576.66418945195,5.21472076849139e-05,0.986356171714798,"logistic",43462,54,43408,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"chr1_972144_A_G_G",NA,-9.58135994402197,218.384534176523,6.90030436119338e-05,0.965004997680864,"logistic",43462,359,43103,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"chr1_972144_A_G_G",NA,-10.0342845254938,219.230734199988,4.38697945700948e-05,0.963493229171381,"logistic",43462,476,42986,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"chr1_972144_A_G_G",NA,-9.6609295833071,354.008428614384,6.3725256455087e-05,0.978228343599729,"logistic",43462,130,43332,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"chr1_972144_A_G_G",NA,1.38511987535258,0.657750603406232,3.99530481468465,0.035217943215071,"logistic",43462,2984,40478,0.030616005457333,0.000184068841746813,0,"",TRUE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"chr1_972144_A_G_G",NA,-9.59610116005261,587.636863127135,6.79933154345942e-05,0.986971136157686,"logistic",43462,55,43407,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"chr1_972144_A_G_G",NA,-9.38431633912143,132.640910291696,8.40317092634394e-05,0.943596894655863,"logistic",43462,754,42708,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"chr1_972144_A_G_G",NA,-10.0835819100437,579.201763093492,4.17595700557118e-05,0.986109973352732,"logistic",43462,55,43407,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"chr1_972144_A_G_G",NA,0.645948724939738,1.03584399975571,1.9077961447422,0.532892589375396,"logistic",43462,1526,41936,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"chr1_972144_A_G_G",NA,-8.89067028158497,343.740462270472,0.000137667351158927,0.979365426845035,"logistic",43462,89,43373,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"chr1_972144_A_G_G",NA,0.0833599351294303,0.759787208289315,1.08693296350571,0.912635527575933,"logistic",43462,3999,39463,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"chr1_972144_A_G_G",NA,-0.141992405195678,0.64732587354584,0.867627845924605,0.826375641103975,"logistic",43462,7674,35788,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"chr1_972144_A_G_G",NA,-9.76243449059764,218.742283911988,5.75742873214786e-05,0.964402352520057,"logistic",43462,299,43163,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
290.1,"chr1_972144_A_G_G",NA,-9.45347437928754,206.52616294817,7.84166422696268e-05,0.963490591265126,"logistic",43462,444,43018,0.030616005457333,0.000184068841746813,0,"",FALSE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
296.2,"chr1_972144_A_G_G",NA,1.02383273984676,0.514065308425362,2.78384409305649,0.0464106334199246,"logistic",43462,9902,33560,0.030616005457333,0.000184068841746813,0,"",TRUE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
