"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
433.2,"ZBTB10.M3",NA,0.245449387088211,0.268290751204666,1.27819558875301,0.360263349669439,"logistic",43462,691,42771,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Ischemic stroke",8,"Circulatory system","red",NA,"12"
443,"ZBTB10.M3",NA,-0.746198828230983,0.413736147349332,0.474165516064133,0.0712999844940702,"logistic",43462,712,42750,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Peripheral arterial disease",8,"Circulatory system","red",NA,"13"
454.1,"ZBTB10.M3",NA,0.00371246764219121,0.167348926723327,1.0037193673859,0.982301185121188,"logistic",43462,2200,41262,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Peripheral venous and lymphatic disease",8,"Circulatory system","red",NA,"14"
402,"ZBTB10.M3",NA,-0.334273009169196,0.7118816441374,0.715858319661773,0.638667536886393,"logistic",43462,167,43295,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Portal hypertension",8,"Circulatory system","red",NA,"15"
415.2,"ZBTB10.M3",NA,-0.756485488404254,1.00247805480466,0.469312937736317,0.450479714836078,"logistic",43462,131,43331,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Pulmonary hypertension",8,"Circulatory system","red",NA,"16"
394,"ZBTB10.M3",NA,-1.28999814835673,1.00211074628087,0.275271292793518,0.197996354907086,"logistic",43462,211,43251,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Rheumatic valve disorder",8,"Circulatory system","red",NA,"17"
430.1,"ZBTB10.M3",NA,-0.705732834072101,1.0035453899098,0.493746607304667,0.481906459754082,"logistic",43462,109,43353,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Subarachnoid haemorrhage",8,"Circulatory system","red",NA,"18"
430.3,"ZBTB10.M3",NA,-0.75815336665833,1.00503926301059,0.468530833301906,0.450637892635502,"logistic",43462,121,43341,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Subdural haematoma",8,"Circulatory system","red",NA,"19"
427.11,"ZBTB10.M3",NA,-0.197646583929314,0.504440016690367,0.820659836267167,0.69519576245418,"logistic",43462,276,43186,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Supraventricular tachycardia",8,"Circulatory system","red",NA,"20"
452,"ZBTB10.M3",NA,-0.330231622219128,0.305341270861392,0.718757234004632,0.279467425596407,"logistic",43462,843,42619,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Venous thromboembolism",8,"Circulatory system","red",NA,"21"
747,"ZBTB10.M3",NA,-0.263483551412333,0.411419139013669,0.768370260940883,0.521895624237881,"logistic",43462,442,43020,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Congenital cardiac disease",15,"Congenital anomalies","mediumspringgreen",NA,"22"
751.21,"ZBTB10.M3",NA,0.428789523422417,0.70944836034206,1.53539783510404,0.545578734107413,"logistic",43462,71,43391,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Cystic renal disease",15,"Congenital anomalies","mediumspringgreen",NA,"23"
704.1,"ZBTB10.M3",NA,-0.613615482415137,0.380471183281258,0.541389940549469,0.106792788311927,"logistic",43462,703,42759,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"ZBTB10.M3",NA,-0.330337698782793,0.293260341293452,0.718680994750811,0.25998290158139,"logistic",43462,912,42550,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"ZBTB10.M3",NA,0.0506651630010053,0.080575180124569,1.05197059562808,0.529484146469679,"logistic",43462,12421,31041,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"ZBTB10.M3",NA,-1.39091206343601,1.00110010414646,0.248848235719866,0.164716135541989,"logistic",43462,219,43243,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"ZBTB10.M3",NA,0.126470959503366,0.282072404516162,1.13481649506294,0.653890907635389,"logistic",43462,658,42804,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"ZBTB10.M3",NA,-0.136144438673345,0.212695858596175,0.872716569361258,0.522114253245571,"logistic",43462,1493,41969,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"ZBTB10.M3",NA,0.271974651479717,0.271849256943374,1.31255372959458,0.317087334113279,"logistic",43462,607,42855,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"ZBTB10.M3",NA,0.165991924981318,0.135488061319318,1.18056356861191,0.220522249653673,"logistic",43462,2953,40509,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"ZBTB10.M3",NA,-0.117944010691339,0.150581648275167,0.888745811485182,0.433476674196314,"logistic",43462,3119,40343,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"ZBTB10.M3",NA,-0.0650258386921681,0.336901117560076,0.937043251092485,0.846949848668259,"logistic",43462,564,42898,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"ZBTB10.M3",NA,0.0339707519953419,0.708622216986201,1.03455434763523,0.961764732160497,"logistic",43462,106,43356,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"ZBTB10.M3",NA,0.033706020766315,0.157223820672296,1.03428050504023,0.830248861648254,"logistic",43462,2501,40961,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"ZBTB10.M3",NA,0.576263836619454,0.447616902049985,1.7793779494398,0.197953474710854,"logistic",43462,147,43315,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"ZBTB10.M3",NA,0.220396349530309,0.0855927440480393,1.24657071040215,0.0100256903876261,"logistic",43462,9707,33755,0.939018764118219,0.0089963646403755,0,"",TRUE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"ZBTB10.M3",NA,-0.341289483349656,0.502570788066893,0.71085309828257,0.497082493647312,"logistic",43462,319,43143,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"ZBTB10.M3",NA,0.0868994610450804,0.245150727881525,1.09078700761943,0.722983985463035,"logistic",43462,960,42502,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"ZBTB10.M3",NA,0.0693561199624543,0.0948270735363404,1.07181783691952,0.464537451486296,"logistic",43462,8550,34912,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"ZBTB10.M3",NA,0.0578808729449032,0.0913757689093522,1.05958876250265,0.526447737717639,"logistic",43462,9153,34309,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"ZBTB10.M3",NA,-0.197927025317697,0.180775263612128,0.820429721551647,0.273569685537155,"logistic",43462,2397,41065,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"ZBTB10.M3",NA,-13.0325683303717,351.327157696349,2.18790010483628e-06,0.970409060318934,"logistic",43462,81,43381,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"ZBTB10.M3",NA,-0.0453898416126993,0.171770429740535,0.955624866868174,0.791589503348259,"logistic",43462,2150,41312,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"ZBTB10.M3",NA,-1.08869545225959,1.00229914062059,0.336655390392483,0.277391344444308,"logistic",43462,157,43305,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"ZBTB10.M3",NA,-0.165981056961513,0.503798035682746,0.847062279970792,0.741808389017299,"logistic",43462,269,43193,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"ZBTB10.M3",NA,-0.1170973637749,0.131172215023847,0.889498584007275,0.372018146756915,"logistic",43462,4246,39216,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"ZBTB10.M3",NA,0.0705197436781155,0.149584338233495,1.07306575548644,0.637327973389618,"logistic",43462,2692,40770,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"ZBTB10.M3",NA,-0.338157316166765,0.450317909716506,0.713083099574185,0.452694666594109,"logistic",43462,401,43061,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"ZBTB10.M3",NA,0.04103379467277,0.19857211138831,1.04188731519141,0.836287661615529,"logistic",43462,1582,41880,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"ZBTB10.M3",NA,-0.38495566831623,0.449964877493957,0.680480802395667,0.392261226450186,"logistic",43462,399,43063,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"ZBTB10.M3",NA,0.263020412241471,0.710389010291953,1.30085327201183,0.711197398229361,"logistic",43462,88,43374,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"ZBTB10.M3",NA,0.109445804235312,0.124836256450244,1.11565960527123,0.380641519722182,"logistic",43462,4935,38527,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"ZBTB10.M3",NA,-0.890405015887533,1.00281900112697,0.410489464325174,0.374593458548063,"logistic",43462,130,43332,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"ZBTB10.M3",NA,0.759855628056012,0.307075231087582,2.13796753568533,0.013342529160389,"logistic",43462,305,43157,0.939018764118219,0.0089963646403755,0,"",TRUE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"ZBTB10.M3",NA,0.63379051250075,0.503528155835034,1.88474119143616,0.208138982141955,"logistic",43462,110,43352,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"ZBTB10.M3",NA,-0.0698519202813389,0.0902212984141085,0.932531898743567,0.438795547939087,"logistic",43462,9689,33773,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"ZBTB10.M3",NA,-0.28039900792623,0.193481556255694,0.755482237907522,0.147273748657128,"logistic",43462,2123,41339,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"ZBTB10.M3",NA,0.155143001137039,0.120305419453044,1.16782494946071,0.19719785664306,"logistic",43462,4045,39417,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"ZBTB10.M3",NA,-0.27118988669193,0.382024538410892,0.762471699429296,0.477781301623406,"logistic",43462,525,42937,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"ZBTB10.M3",NA,-0.015260001832043,0.0975644647555278,0.984855841988366,0.875710308538399,"logistic",43462,11373,32089,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"ZBTB10.M3",NA,0.0213312544048549,0.0983534181768146,1.02156039197574,0.828298971573076,"logistic",43462,10097,33365,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"ZBTB10.M3",NA,-0.297066450501164,0.503940375277625,0.742994638355414,0.555534430007355,"logistic",43462,305,43157,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"ZBTB10.M3",NA,-0.744189559394237,0.22211542199727,0.47511919984172,0.00080676512821452,"logistic",43462,2591,40871,0.939018764118219,0.0089963646403755,0,"",TRUE,FALSE,TRUE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"ZBTB10.M3",NA,-0.0571434076666724,0.175297835965762,0.944458617047766,0.744440267829189,"logistic",43462,2154,41308,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"ZBTB10.M3",NA,-0.502087418207932,0.580648843576259,0.605265897073408,0.3872031260956,"logistic",43462,293,43169,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"ZBTB10.M3",NA,-0.0287824102185643,0.22620430751025,0.971627857760467,0.898749837975549,"logistic",43462,1251,42211,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"ZBTB10.M3",NA,0.0204403770285664,0.149765423595025,1.02065071220075,0.891439765159546,"logistic",43462,3446,40016,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"ZBTB10.M3",NA,-0.307455316749656,0.253501243809694,0.735315723110286,0.225192706257555,"logistic",43462,1355,42107,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"ZBTB10.M3",NA,-0.257057063852993,0.207852426407542,0.773324083654518,0.216187815116547,"logistic",43462,1741,41721,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"ZBTB10.M3",NA,-0.898255808096444,0.503365755471344,0.407279414043269,0.0743425781862108,"logistic",43462,577,42885,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"ZBTB10.M3",NA,-0.202380764341774,0.24672293880005,0.816783866554132,0.412059110637323,"logistic",43462,1350,42112,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"ZBTB10.M3",NA,-0.189323731333605,0.414307957382235,0.827518569637132,0.647697077704595,"logistic",43462,369,43093,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"ZBTB10.M3",NA,-0.134489367088194,0.127108447272805,0.874162173716453,0.29002449047725,"logistic",43462,5037,38425,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"ZBTB10.M3",NA,-0.160719456770356,0.320506649478692,0.851530928837543,0.616051390646366,"logistic",43462,661,42801,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"ZBTB10.M3",NA,-1.21772823121518,1.0026397391158,0.295901624010417,0.224548374099514,"logistic",43462,190,43272,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"ZBTB10.M3",NA,-0.0177851227949776,0.280456799018581,0.982372099051714,0.949436171110917,"logistic",43462,734,42728,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"ZBTB10.M3",NA,0.0506367604138772,0.148788821592295,1.05194071736589,0.733610756324873,"logistic",43462,2974,40488,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"ZBTB10.M3",NA,-0.303222355054534,0.197747645095441,0.7384348833856,0.12518216518823,"logistic",43462,1932,41530,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"ZBTB10.M3",NA,0.0744076036697372,0.709734968452813,1.07724580536464,0.916503899210797,"logistic",43462,101,43361,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"ZBTB10.M3",NA,-0.0579374358843841,0.14743718589202,0.943708987908099,0.694346423557192,"logistic",43462,2978,40484,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"ZBTB10.M3",NA,0.703438873072358,0.708762746539786,2.02068966825813,0.320959287996432,"logistic",43462,56,43406,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"ZBTB10.M3",NA,0.0386377224321495,0.0986872043343413,1.03939386635234,0.695415093483797,"logistic",43462,7995,35467,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"ZBTB10.M3",NA,-0.0389013178776253,0.102640053608576,0.961845621430536,0.704682527684812,"logistic",43462,7377,36085,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"ZBTB10.M3",NA,-0.368035709803976,0.580907453673096,0.692092466761129,0.526372525956703,"logistic",43462,260,43202,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"ZBTB10.M3",NA,-13.7681659973574,373.389323051953,1.04848321285995e-06,0.970585880427295,"logistic",43462,137,43325,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"ZBTB10.M3",NA,-13.7431198891575,603.743057304001,1.07507526040356e-06,0.981839167940061,"logistic",43462,54,43408,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"ZBTB10.M3",NA,-0.28598855734316,0.448924633282661,0.75127121243638,0.524090650964485,"logistic",43462,359,43103,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"ZBTB10.M3",NA,-0.767219759068653,0.502616967838182,0.464302147340282,0.126897789752236,"logistic",43462,476,42986,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"ZBTB10.M3",NA,0.553152335041137,0.502404862723793,1.73872543300206,0.270892688577395,"logistic",43462,130,43332,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"ZBTB10.M3",NA,-0.0466897372342271,0.145339433426316,0.954383461311536,0.748023841515132,"logistic",43462,2984,40478,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"ZBTB10.M3",NA,0.0128369877785506,1.00383537436444,1.01291973560468,0.989796977209491,"logistic",43462,55,43407,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"ZBTB10.M3",NA,-0.182510962749153,0.292230631220507,0.833175509984148,0.532270214143425,"logistic",43462,754,42708,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"ZBTB10.M3",NA,-13.8236331566491,591.096112202192,9.9191030048405e-07,0.981342022178884,"logistic",43462,55,43407,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"ZBTB10.M3",NA,-0.102714342476968,0.204133877366697,0.902384709648606,0.614843723910067,"logistic",43462,1526,41936,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"ZBTB10.M3",NA,-0.503796066711484,1.00351871244699,0.604232593431876,0.615646721532948,"logistic",43462,89,43373,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"ZBTB10.M3",NA,-0.0538215912354862,0.130073047809024,0.947601151772511,0.679035426549956,"logistic",43462,3999,39463,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"ZBTB10.M3",NA,-0.0146807104859956,0.0960612834722663,0.985426525734852,0.878535093097771,"logistic",43462,7674,35788,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"ZBTB10.M3",NA,-0.261408190343709,0.502528037613402,0.769966562544874,0.602933747203699,"logistic",43462,299,43163,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
290.1,"ZBTB10.M3",NA,-0.0721567656980404,0.405476351928699,0.930385031919302,0.858757887368978,"logistic",43462,444,43018,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
296.2,"ZBTB10.M3",NA,-0.0834512473729131,0.0895062208985507,0.91993593487157,0.351154969642817,"logistic",43462,9902,33560,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
305.2,"ZBTB10.M3",NA,-0.579994469276538,0.359390146372928,0.559901463216998,0.10656438430488,"logistic",43462,789,42673,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"ZBTB10.M3",NA,-0.720470399694787,0.579321010508057,0.486523341692153,0.213629787920444,"logistic",43462,326,43136,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
300.3,"ZBTB10.M3",NA,0.199157830697216,0.450349184232388,1.22037456326877,0.658322922269205,"logistic",43462,229,43233,0.939018764118219,0.0089963646403755,0,"",FALSE,FALSE,FALSE,"Obsessive-compulsive disorder",5,"Mental disorders","magenta",NA,"104"
