"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
430.2,"chr18_46592017_G_A_A",NA,-10.8080803533222,459.574625936467,2.02353323891979e-05,0.981237420199078,"logistic",43462,123,43339,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Intracerebral haemorrhage",8,"Circulatory system","red",NA,"11"
433.2,"chr18_46592017_G_A_A",NA,1.73185647337191,0.800092930350842,5.65113535846556,0.030420695744794,"logistic",43462,691,42771,0.0459141428170726,0.00027610326262022,0,"",TRUE,FALSE,FALSE,"Ischemic stroke",8,"Circulatory system","red",NA,"12"
443,"chr18_46592017_G_A_A",NA,1.69663029376895,0.783646826412622,5.45553284033176,0.0303842734399317,"logistic",43462,712,42750,0.0459141428170726,0.00027610326262022,0,"",TRUE,FALSE,FALSE,"Peripheral arterial disease",8,"Circulatory system","red",NA,"13"
454.1,"chr18_46592017_G_A_A",NA,1.33312065145736,0.574391785164654,3.79286113607302,0.0202908546600424,"logistic",43462,2200,41262,0.0459141428170726,0.00027610326262022,0,"",TRUE,FALSE,FALSE,"Peripheral venous and lymphatic disease",8,"Circulatory system","red",NA,"14"
402,"chr18_46592017_G_A_A",NA,2.26962181618392,1.05904126912962,9.67574091343679,0.0321057917232659,"logistic",43462,167,43295,0.0459141428170726,0.00027610326262022,0,"",TRUE,FALSE,FALSE,"Portal hypertension",8,"Circulatory system","red",NA,"15"
415.2,"chr18_46592017_G_A_A",NA,-10.6357303162107,451.583896647432,2.40414696602826e-05,0.981209913367935,"logistic",43462,131,43331,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Pulmonary hypertension",8,"Circulatory system","red",NA,"16"
394,"chr18_46592017_G_A_A",NA,2.08925083263868,1.0464593903273,8.07886047801475,0.0458800806658429,"logistic",43462,211,43251,0.0459141428170726,0.00027610326262022,0,"",TRUE,FALSE,FALSE,"Rheumatic valve disorder",8,"Circulatory system","red",NA,"17"
430.1,"chr18_46592017_G_A_A",NA,-10.5608549297465,480.260090942049,2.59106900869003e-05,0.98245603953657,"logistic",43462,109,43353,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Subarachnoid haemorrhage",8,"Circulatory system","red",NA,"18"
430.3,"chr18_46592017_G_A_A",NA,-10.6189795160646,469.166054880205,2.4447575315417e-05,0.98194243516626,"logistic",43462,121,43341,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Subdural haematoma",8,"Circulatory system","red",NA,"19"
427.11,"chr18_46592017_G_A_A",NA,1.94232957530962,1.0417606448521,6.97498080205168,0.0622559858130999,"logistic",43462,276,43186,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Supraventricular tachycardia",8,"Circulatory system","red",NA,"20"
452,"chr18_46592017_G_A_A",NA,0.784732453477903,1.03280325945021,2.1918204483417,0.447369201346964,"logistic",43462,843,42619,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Venous thromboembolism",8,"Circulatory system","red",NA,"21"
747,"chr18_46592017_G_A_A",NA,2.11127009000109,0.750712928503886,8.25872394896326,0.00491804295022342,"logistic",43462,442,43020,0.0459141428170726,0.00027610326262022,0,"",TRUE,FALSE,FALSE,"Congenital cardiac disease",15,"Congenital anomalies","mediumspringgreen",NA,"22"
751.21,"chr18_46592017_G_A_A",NA,-10.0676485625282,482.925381332591,4.24302688467452e-05,0.983367534928654,"logistic",43462,71,43391,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Cystic renal disease",15,"Congenital anomalies","mediumspringgreen",NA,"23"
704.1,"chr18_46592017_G_A_A",NA,0.953222177379507,1.02522798160173,2.59405471188973,0.352492224553708,"logistic",43462,703,42759,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"chr18_46592017_G_A_A",NA,-10.6965692206214,174.061697341258,2.26224174529048e-05,0.950998646714444,"logistic",43462,912,42550,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"chr18_46592017_G_A_A",NA,-0.755360303131653,0.555811504961614,0.469841298938477,0.174139480602338,"logistic",43462,12421,31041,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"chr18_46592017_G_A_A",NA,-10.1439237671856,294.908580748005,3.93142398650009e-05,0.972560701943566,"logistic",43462,219,43243,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"chr18_46592017_G_A_A",NA,1.68803498405328,0.756967956445039,5.40884179535969,0.0257477549955146,"logistic",43462,658,42804,0.0459141428170726,0.00027610326262022,0,"",TRUE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"chr18_46592017_G_A_A",NA,1.67434205046691,0.554514213988384,5.33528364661995,0.00253212821862015,"logistic",43462,1493,41969,0.0459141428170726,0.00027610326262022,0,"",TRUE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"chr18_46592017_G_A_A",NA,-10.2382570393786,174.090258193686,3.57751500100104e-05,0.953103402428951,"logistic",43462,607,42855,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"chr18_46592017_G_A_A",NA,-0.524090690127058,1.02490230199607,0.592093516136303,0.609101287572343,"logistic",43462,2953,40509,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"chr18_46592017_G_A_A",NA,-0.598011417700974,1.02829019907647,0.549904079045418,0.560863767760938,"logistic",43462,3119,40343,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"chr18_46592017_G_A_A",NA,-10.3078887729089,178.701156071913,3.33688151288224e-05,0.954001714711925,"logistic",43462,564,42898,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"chr18_46592017_G_A_A",NA,-10.4008626864522,465.108220652791,3.04062406387029e-05,0.982158999161912,"logistic",43462,106,43356,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"chr18_46592017_G_A_A",NA,0.368907927125239,0.763841852771747,1.44615444594754,0.629121473950472,"logistic",43462,2501,40961,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"chr18_46592017_G_A_A",NA,-9.3607346018815,287.399299279822,8.60368726476634e-05,0.974017106796377,"logistic",43462,147,43315,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"chr18_46592017_G_A_A",NA,0.108163309928578,0.494419038236148,1.11422969530091,0.826830388120924,"logistic",43462,9707,33755,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"chr18_46592017_G_A_A",NA,1.77291141584287,1.02635926990733,5.88797076271575,0.0840996254290664,"logistic",43462,319,43143,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"chr18_46592017_G_A_A",NA,0.550426200752584,1.05639805959831,1.73399188905057,0.602338540275118,"logistic",43462,960,42502,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"chr18_46592017_G_A_A",NA,0.416339561088589,0.484570151362028,1.51640069212841,0.390233727070607,"logistic",43462,8550,34912,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"chr18_46592017_G_A_A",NA,0.976796024809329,0.443712145508507,2.65593305157008,0.0277064266109109,"logistic",43462,9153,34309,0.0459141428170726,0.00027610326262022,0,"",TRUE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"chr18_46592017_G_A_A",NA,1.48426181320254,0.556069454905781,4.41170754620461,0.00760316628979018,"logistic",43462,2397,41065,0.0459141428170726,0.00027610326262022,0,"",TRUE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"chr18_46592017_G_A_A",NA,-10.4373675011829,448.243561227125,2.93162818664197e-05,0.981422907947539,"logistic",43462,81,43381,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"chr18_46592017_G_A_A",NA,0.969947815436682,0.623557213556592,2.63780680296629,0.119825290567655,"logistic",43462,2150,41312,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"chr18_46592017_G_A_A",NA,2.48952208956759,1.03651652873791,12.0555132879272,0.0163139073665158,"logistic",43462,157,43305,0.0459141428170726,0.00027610326262022,0,"",TRUE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"chr18_46592017_G_A_A",NA,1.84577369491813,1.04082945197052,6.33299770355226,0.0761677397436859,"logistic",43462,269,43193,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"chr18_46592017_G_A_A",NA,-0.305179608692162,0.750681320757026,0.736990992515215,0.684348197288932,"logistic",43462,4246,39216,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"chr18_46592017_G_A_A",NA,1.33785488949222,0.532441602165605,3.81086001539651,0.0119818266503631,"logistic",43462,2692,40770,0.0459141428170726,0.00027610326262022,0,"",TRUE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"chr18_46592017_G_A_A",NA,-9.89810197146177,175.5175174865,5.02700054692768e-05,0.955028086023322,"logistic",43462,401,43061,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"chr18_46592017_G_A_A",NA,-0.120336557111565,1.05198922781983,0.886621987562198,0.908929010520791,"logistic",43462,1582,41880,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"chr18_46592017_G_A_A",NA,-9.86059220385762,178.333607850354,5.21914325543356e-05,0.955905074454047,"logistic",43462,399,43063,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"chr18_46592017_G_A_A",NA,-10.3352722802389,482.109762062684,3.2467457426152e-05,0.982896586531689,"logistic",43462,88,43374,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"chr18_46592017_G_A_A",NA,0.273899388528235,0.630442775002696,1.3150824831983,0.663957636523106,"logistic",43462,4935,38527,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"chr18_46592017_G_A_A",NA,-9.41889669680112,284.73397539891,8.1175531143907e-05,0.973611080764613,"logistic",43462,130,43332,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"chr18_46592017_G_A_A",NA,-10.4248194712108,285.330470004433,2.96864611028864e-05,0.970855014758728,"logistic",43462,305,43157,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"chr18_46592017_G_A_A",NA,-9.52859754268481,296.410353211464,7.27415694348489e-05,0.974355107587538,"logistic",43462,110,43352,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"chr18_46592017_G_A_A",NA,-0.0244293042260011,0.520433763838512,0.975866676129815,0.962560828292426,"logistic",43462,9689,33773,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"chr18_46592017_G_A_A",NA,-17.0418627873375,3129.32520395256,3.97020589714456e-08,0.995654854925997,"logistic",43462,2123,41339,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"chr18_46592017_G_A_A",NA,-0.842656863056996,1.03286569085774,0.43056505004484,0.414589593271719,"logistic",43462,4045,39417,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"chr18_46592017_G_A_A",NA,2.01720623398013,0.763562566496424,7.51729400903589,0.00824582411687418,"logistic",43462,525,42937,0.0459141428170726,0.00027610326262022,0,"",TRUE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"chr18_46592017_G_A_A",NA,-0.34318476215047,0.556658815733028,0.709507109389918,0.537559116990926,"logistic",43462,11373,32089,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"chr18_46592017_G_A_A",NA,-0.110233332174961,0.547614708486068,0.895625132753792,0.840466156598325,"logistic",43462,10097,33365,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"chr18_46592017_G_A_A",NA,-16.3141597571894,5289.49086097049,8.21959540260919e-08,0.997539121269421,"logistic",43462,305,43157,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"chr18_46592017_G_A_A",NA,-0.669110437677883,1.08946961311845,0.512163976980197,0.539108523253409,"logistic",43462,2591,40871,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"chr18_46592017_G_A_A",NA,-17.2198722665461,3192.11908039169,3.32280224762057e-08,0.995695836139886,"logistic",43462,2154,41308,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"chr18_46592017_G_A_A",NA,-10.6102251409131,280.059325621236,2.46625381209161e-05,0.969778867142295,"logistic",43462,293,43169,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"chr18_46592017_G_A_A",NA,-16.8036685359709,3156.77048395115,5.03801526542036e-08,0.995752835234018,"logistic",43462,1251,42211,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"chr18_46592017_G_A_A",NA,0.399574041173782,0.745012080813096,1.49118937706395,0.591728912700587,"logistic",43462,3446,40016,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"chr18_46592017_G_A_A",NA,1.08656980999181,0.82252188079019,2.96408922532478,0.186493903130229,"logistic",43462,1355,42107,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"chr18_46592017_G_A_A",NA,-16.9783071700273,3151.93496146165,4.23072584933609e-08,0.995702111936331,"logistic",43462,1741,41721,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"chr18_46592017_G_A_A",NA,-10.3705415521973,172.06707677383,3.13423120006927e-05,0.951940322701649,"logistic",43462,577,42885,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"chr18_46592017_G_A_A",NA,1.2846763627683,0.92176033679348,3.61349830536793,0.163401995290689,"logistic",43462,1350,42112,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"chr18_46592017_G_A_A",NA,-17.6188620813882,8935.10089314135,2.22959211922207e-08,0.998426675972473,"logistic",43462,369,43093,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"chr18_46592017_G_A_A",NA,-1.11077390366194,1.0567184839781,0.329304012853795,0.293187847798043,"logistic",43462,5037,38425,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"chr18_46592017_G_A_A",NA,1.73167701817268,0.758172789975602,5.65012132383356,0.0223707274402021,"logistic",43462,661,42801,0.0459141428170726,0.00027610326262022,0,"",TRUE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"chr18_46592017_G_A_A",NA,-10.0998035823781,282.568849294178,4.10876247663216e-05,0.971487438033048,"logistic",43462,190,43272,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"chr18_46592017_G_A_A",NA,0.850938323738354,1.02535370341406,2.34184322840146,0.406596821947771,"logistic",43462,734,42728,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"chr18_46592017_G_A_A",NA,0.660416427548461,0.667777230178099,1.93559820301193,0.322674317378563,"logistic",43462,2974,40488,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"chr18_46592017_G_A_A",NA,0.599086976683342,0.749622934460028,1.82045592267861,0.424183479481249,"logistic",43462,1932,41530,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"chr18_46592017_G_A_A",NA,-10.3671029019206,482.720509082104,3.14502727638013e-05,0.98286562231703,"logistic",43462,101,43361,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"chr18_46592017_G_A_A",NA,-0.520306228872636,1.02631670435718,0.594338516486101,0.612179663217323,"logistic",43462,2978,40484,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"chr18_46592017_G_A_A",NA,-9.85107538962978,484.362985672576,5.26904997202997e-05,0.983773576112588,"logistic",43462,56,43406,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"chr18_46592017_G_A_A",NA,1.23115526454759,0.477210669684242,3.4251842454099,0.00988292541964647,"logistic",43462,7995,35467,0.0459141428170726,0.00027610326262022,0,"",TRUE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"chr18_46592017_G_A_A",NA,0.278708889744926,0.540823005660486,1.32142260819947,0.606313950780941,"logistic",43462,7377,36085,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"chr18_46592017_G_A_A",NA,-10.4772875817566,286.358637262165,2.81690251748443e-05,0.970813517970435,"logistic",43462,260,43202,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"chr18_46592017_G_A_A",NA,-9.69499426900776,291.074991388622,6.15910328272331e-05,0.973429334607805,"logistic",43462,137,43325,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"chr18_46592017_G_A_A",NA,-9.81974723096955,472.605609572337,5.43673248354671e-05,0.98342283538887,"logistic",43462,54,43408,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"chr18_46592017_G_A_A",NA,-9.60359917986731,177.312878468386,6.74854067424795e-05,0.956806189935228,"logistic",43462,359,43103,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"chr18_46592017_G_A_A",NA,1.36463358656699,1.02818766373136,3.91428854129456,0.18443516073845,"logistic",43462,476,42986,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"chr18_46592017_G_A_A",NA,2.82551569563708,1.04335172032452,16.8696423442575,0.00676667170868312,"logistic",43462,130,43332,0.0459141428170726,0.00027610326262022,0,"",TRUE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"chr18_46592017_G_A_A",NA,-0.412835920954665,1.03499366212593,0.66177085665065,0.689983300336869,"logistic",43462,2984,40478,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"chr18_46592017_G_A_A",NA,-9.74583768423499,472.965438363417,5.85378102038904e-05,0.983560102832275,"logistic",43462,55,43407,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"chr18_46592017_G_A_A",NA,0.91461873816675,1.02982679392941,2.49582350823843,0.37447152283623,"logistic",43462,754,42708,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"chr18_46592017_G_A_A",NA,-9.60564857184584,466.824831618797,6.73472443140768e-05,0.983583439917985,"logistic",43462,55,43407,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"chr18_46592017_G_A_A",NA,0.947709747155907,0.742317376837126,2.57979450659781,0.201711439570641,"logistic",43462,1526,41936,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"chr18_46592017_G_A_A",NA,-10.1201554264467,457.235202456814,4.02598675973945e-05,0.982341568429076,"logistic",43462,89,43373,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"chr18_46592017_G_A_A",NA,-0.182279412613489,0.743377686048101,0.833368454223787,0.806298239308797,"logistic",43462,3999,39463,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"chr18_46592017_G_A_A",NA,0.465760000912757,0.47960784617734,1.59322458101508,0.331485172863662,"logistic",43462,7674,35788,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"chr18_46592017_G_A_A",NA,-10.616483693929,291.900414533034,2.45086683219757e-05,0.970987155637632,"logistic",43462,299,43163,0.0459141428170726,0.00027610326262022,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
