"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
433.2,"FKBP6.M1",NA,-9.60328232741583,150.863506231823,6.75067930470179e-05,0.949244589334325,"logistic",43462,691,42771,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Ischemic stroke",8,"Circulatory system","red",NA,"12"
443,"FKBP6.M1",NA,-9.35540782187819,154.942241629421,8.64963949409497e-05,0.951853011579589,"logistic",43462,712,42750,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Peripheral arterial disease",8,"Circulatory system","red",NA,"13"
454.1,"FKBP6.M1",NA,0.430930882939839,1.06666583269904,1.53868919660772,0.68621417619843,"logistic",43462,2200,41262,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Peripheral venous and lymphatic disease",8,"Circulatory system","red",NA,"14"
402,"FKBP6.M1",NA,-9.76337154337253,411.733763412386,5.75203624449551e-05,0.981081674336519,"logistic",43462,167,43295,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Portal hypertension",8,"Circulatory system","red",NA,"15"
415.2,"FKBP6.M1",NA,-9.56651517190705,421.328198801521,7.00350188370514e-05,0.981885098192008,"logistic",43462,131,43331,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Pulmonary hypertension",8,"Circulatory system","red",NA,"16"
394,"FKBP6.M1",NA,-9.258303265502,255.061687522997,9.53169155167957e-05,0.971044512912732,"logistic",43462,211,43251,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Rheumatic valve disorder",8,"Circulatory system","red",NA,"17"
430.1,"FKBP6.M1",NA,-9.37231434580328,423.115984851726,8.50463338558098e-05,0.98232774532641,"logistic",43462,109,43353,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Subarachnoid haemorrhage",8,"Circulatory system","red",NA,"18"
430.3,"FKBP6.M1",NA,-9.25857766407741,429.951170706678,9.52907642790604e-05,0.982819664684069,"logistic",43462,121,43341,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Subdural haematoma",8,"Circulatory system","red",NA,"19"
427.11,"FKBP6.M1",NA,-9.54220286810873,258.506298208797,7.1758598691937e-05,0.97055449805076,"logistic",43462,276,43186,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Supraventricular tachycardia",8,"Circulatory system","red",NA,"20"
452,"FKBP6.M1",NA,1.40427540136931,1.0655460799559,4.07257468982682,0.187539569431081,"logistic",43462,843,42619,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Venous thromboembolism",8,"Circulatory system","red",NA,"21"
747,"FKBP6.M1",NA,-10.0453561839411,261.127265430571,4.33867621079157e-05,0.969313590627559,"logistic",43462,442,43020,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Congenital cardiac disease",15,"Congenital anomalies","mediumspringgreen",NA,"22"
751.21,"FKBP6.M1",NA,-9.06402040287705,434.616509196241,0.000115756651431592,0.983361152720222,"logistic",43462,71,43391,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Cystic renal disease",15,"Congenital anomalies","mediumspringgreen",NA,"23"
704.1,"FKBP6.M1",NA,-9.22334101577569,159.843078786993,9.87083499536207e-05,0.953985623423475,"logistic",43462,703,42759,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"FKBP6.M1",NA,-10.0232342510099,156.996527245728,4.43572561736502e-05,0.949094706676875,"logistic",43462,912,42550,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"FKBP6.M1",NA,1.10852497591853,0.614681028462903,3.02988594203045,0.0713230664346483,"logistic",43462,12421,31041,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"FKBP6.M1",NA,-9.06841669281659,265.220737998508,0.000115248868627527,0.972724078301639,"logistic",43462,219,43243,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"FKBP6.M1",NA,-9.38971274612125,157.251825421356,8.35794613138636e-05,0.952385562464544,"logistic",43462,658,42804,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"FKBP6.M1",NA,-9.99038843776549,159.864288480658,4.5838397818799e-05,0.950170288750601,"logistic",43462,1493,41969,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"FKBP6.M1",NA,-9.39839528295188,157.964229172283,8.28569208439833e-05,0.95255626730356,"logistic",43462,607,42855,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"FKBP6.M1",NA,-9.53497636813747,97.3218818747768,7.22790404245184e-05,0.921953246506279,"logistic",43462,2953,40509,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"FKBP6.M1",NA,-9.55384476569439,97.1466659416418,7.09280364759525e-05,0.921658706935156,"logistic",43462,3119,40343,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"FKBP6.M1",NA,-8.66344544555559,159.874408711814,0.000172787948663751,0.956784529162387,"logistic",43462,564,42898,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"FKBP6.M1",NA,-9.81133263183465,418.851079683166,5.48267342422709e-05,0.981311746908342,"logistic",43462,106,43356,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"FKBP6.M1",NA,0.240688923392116,1.07561565668675,1.2721252453448,0.822937426390156,"logistic",43462,2501,40961,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"FKBP6.M1",NA,-10.8373220473874,430.928580432531,1.96521846563753e-05,0.979936302794944,"logistic",43462,147,43315,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"FKBP6.M1",NA,0.974386148145916,0.643252579563651,2.64954028647106,0.129828124734062,"logistic",43462,9707,33755,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"FKBP6.M1",NA,2.8029949702793,1.06362845144549,16.4939718260971,0.00840594766869738,"logistic",43462,319,43143,0.0210500179355821,0.000126547328700934,0,"",TRUE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"FKBP6.M1",NA,1.48505306175698,1.11086431432075,4.41519968481576,0.181273337570217,"logistic",43462,960,42502,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"FKBP6.M1",NA,0.0392869504052826,0.811753968800183,1.04006888902357,0.961399365582067,"logistic",43462,8550,34912,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"FKBP6.M1",NA,-0.883839774710508,1.06354079583676,0.413193292589644,0.405953778082369,"logistic",43462,9153,34309,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"FKBP6.M1",NA,0.693967313578349,1.08337464514502,2.00164093883889,0.521808084476762,"logistic",43462,2397,41065,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"FKBP6.M1",NA,-8.73937105637494,408.061614678084,0.000160154584444912,0.982913177910606,"logistic",43462,81,43381,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"FKBP6.M1",NA,1.74674518285613,0.792000495369278,5.73590294517045,0.027420081862008,"logistic",43462,2150,41312,0.0210500179355821,0.000126547328700934,0,"",TRUE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"FKBP6.M1",NA,-8.91273190141339,257.16822056913,0.000134663443762623,0.972353085371552,"logistic",43462,157,43305,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"FKBP6.M1",NA,-9.34859460340511,256.148997273863,8.70877259229402e-05,0.97088630532411,"logistic",43462,269,43193,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"FKBP6.M1",NA,-10.2132249247907,95.1661719555693,3.66819802520585e-05,0.914535190569972,"logistic",43462,4246,39216,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"FKBP6.M1",NA,-9.77640667561039,94.7441258206621,5.6775442526642e-05,0.917814184024864,"logistic",43462,2692,40770,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"FKBP6.M1",NA,-10.0275605564971,261.258192458475,4.41657676504629e-05,0.969383269144652,"logistic",43462,401,43061,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"FKBP6.M1",NA,-9.91472530976494,151.997159612086,4.94412575248595e-05,0.947991134268391,"logistic",43462,1582,41880,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"FKBP6.M1",NA,2.29186394964325,1.06729013397204,9.8933612326932,0.0317640505955222,"logistic",43462,399,43063,0.0210500179355821,0.000126547328700934,0,"",TRUE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"FKBP6.M1",NA,-9.51924614453183,435.951215559117,7.34249953263341e-05,0.982579114953755,"logistic",43462,88,43374,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"FKBP6.M1",NA,1.33178810464092,0.773537503742397,3.78781033700144,0.0851265520875654,"logistic",43462,4935,38527,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"FKBP6.M1",NA,-10.1106275646672,428.361635585989,4.06452912671168e-05,0.981169264491675,"logistic",43462,130,43332,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"FKBP6.M1",NA,-8.96255272173421,260.309338791146,0.000128118784337752,0.972533948074859,"logistic",43462,305,43157,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"FKBP6.M1",NA,-9.79042716184714,436.094057085822,5.59849775167071e-05,0.982088784740197,"logistic",43462,110,43352,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"FKBP6.M1",NA,1.16516970441246,0.629677411525509,3.20646698862933,0.0642525746418094,"logistic",43462,9689,33773,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"FKBP6.M1",NA,-17.2449461055445,4805.7067722875,3.24052268203121e-08,0.997136852627143,"logistic",43462,2123,41339,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"FKBP6.M1",NA,1.61148486085225,0.660310665782155,5.01024522423623,0.0146671500602375,"logistic",43462,4045,39417,0.0210500179355821,0.000126547328700934,0,"",TRUE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"FKBP6.M1",NA,-9.12506982544522,158.236416949701,0.000108901165517214,0.95401362656181,"logistic",43462,525,42937,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"FKBP6.M1",NA,0.967141203319098,0.714975990569292,2.63041388181316,0.176154538660769,"logistic",43462,11373,32089,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"FKBP6.M1",NA,1.29877608339808,0.708936073190942,3.66480850164107,0.0669503283804549,"logistic",43462,10097,33365,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"FKBP6.M1",NA,-16.4020289327327,8214.48594497065,7.52816869636482e-08,0.998406848944302,"logistic",43462,305,43157,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"FKBP6.M1",NA,0.629507045900742,1.11593354301591,1.8766852315282,0.572680629748317,"logistic",43462,2591,40871,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"FKBP6.M1",NA,-17.3343635292567,4953.01707977404,2.96334060488194e-08,0.997207602442188,"logistic",43462,2154,41308,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"FKBP6.M1",NA,-9.41033171204069,256.289314242084,8.18737843264192e-05,0.970710165418093,"logistic",43462,293,43169,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"FKBP6.M1",NA,-16.8363151988388,4910.23389309368,4.87619667008544e-08,0.997264201679986,"logistic",43462,1251,42211,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"FKBP6.M1",NA,0.309798651699202,1.23493529841817,1.36315061843773,0.801920608825733,"logistic",43462,3446,40016,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"FKBP6.M1",NA,-16.9004535461469,4793.17751313771,4.57326411268816e-08,0.997186713202786,"logistic",43462,1355,42107,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"FKBP6.M1",NA,-17.3872984750259,4894.12776873779,2.81055583244816e-08,0.997165372773335,"logistic",43462,1741,41721,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"FKBP6.M1",NA,-9.10880437693543,156.739804788757,0.000110686975949699,0.953657683804445,"logistic",43462,577,42885,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"FKBP6.M1",NA,-17.6433555260908,7242.20713248381,2.17564509912152e-08,0.998056207618387,"logistic",43462,1350,42112,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"FKBP6.M1",NA,-17.4479765511133,12565.6025111317,2.64508762376492e-08,0.998892097165938,"logistic",43462,369,43093,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"FKBP6.M1",NA,1.89315526239564,0.792626384750791,6.64028751096889,0.0169192169419499,"logistic",43462,5037,38425,0.0210500179355821,0.000126547328700934,0,"",TRUE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"FKBP6.M1",NA,1.8642852930116,1.07228614801857,6.45132343196977,0.082103735467619,"logistic",43462,661,42801,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"FKBP6.M1",NA,-9.07566764685853,258.383439731615,0.00011441622674982,0.971980222975257,"logistic",43462,190,43272,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"FKBP6.M1",NA,-9.55678618642771,159.747691830864,7.07197138113907e-05,0.95229560979459,"logistic",43462,734,42728,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"FKBP6.M1",NA,1.16869902362719,0.833412053405925,3.21780362772527,0.160823781799055,"logistic",43462,2974,40488,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"FKBP6.M1",NA,-9.66242803756262,94.7623787988149,6.36298385808815e-05,0.91878460627373,"logistic",43462,1932,41530,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"FKBP6.M1",NA,-9.7182456712652,434.197815129925,6.01754755667056e-05,0.982143183242746,"logistic",43462,101,43361,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"FKBP6.M1",NA,-9.80760049207688,97.1099979178283,5.50317375895414e-05,0.919554623429833,"logistic",43462,2978,40484,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"FKBP6.M1",NA,-9.01643814074997,429.135122371089,0.000121397758805381,0.983237103790093,"logistic",43462,56,43406,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"FKBP6.M1",NA,0.934308697908845,0.672606688498231,2.54545317226367,0.164806526532289,"logistic",43462,7995,35467,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"FKBP6.M1",NA,0.48578752363975,0.712846002599368,1.6254545888424,0.495570275807594,"logistic",43462,7377,36085,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"FKBP6.M1",NA,-8.8010245794061,263.272004686984,0.000150578716180902,0.97333216668887,"logistic",43462,260,43202,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"FKBP6.M1",NA,-10.2347565942473,432.42663520102,3.59005983941848e-05,0.98111727806382,"logistic",43462,137,43325,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"FKBP6.M1",NA,-8.3387537209396,430.23281771732,0.000239070105417201,0.984536404401371,"logistic",43462,54,43408,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"FKBP6.M1",NA,2.120885306285,1.0618310347294,8.3385163618666,0.0457833836907233,"logistic",43462,359,43103,0.0210500179355821,0.000126547328700934,0,"",TRUE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"FKBP6.M1",NA,-9.02245757707768,159.529837054658,0.000120669207659378,0.954898445333498,"logistic",43462,476,42986,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"FKBP6.M1",NA,-9.92697309467194,424.045797639346,4.88394048418199e-05,0.981323113653106,"logistic",43462,130,43332,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"FKBP6.M1",NA,-0.0952031857648505,1.06955275697353,0.909188181603219,0.92907225761863,"logistic",43462,2984,40478,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"FKBP6.M1",NA,-9.3306773934411,414.96669769643,8.86621575856405e-05,0.982060786601437,"logistic",43462,55,43407,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"FKBP6.M1",NA,-9.72715332201167,159.13703014447,5.96418337229733e-05,0.951260147916014,"logistic",43462,754,42708,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"FKBP6.M1",NA,-8.20633084659278,419.871150195392,0.000272920272763009,0.98440643556687,"logistic",43462,55,43407,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"FKBP6.M1",NA,-10.3938779434577,160.508814138084,3.06193638539709e-05,0.948368427700826,"logistic",43462,1526,41936,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"FKBP6.M1",NA,4.62791650978123,1.17851931290036,102.30069940945,8.60510671630315e-05,"logistic",43462,89,43373,0.0210500179355821,0.000126547328700934,0,"",TRUE,FALSE,TRUE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"FKBP6.M1",NA,0.220525044239472,1.05816732372967,1.24673114778067,0.834914462048358,"logistic",43462,3999,39463,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"FKBP6.M1",NA,-0.635435463720938,1.05253913771749,0.529704770876152,0.546032003640611,"logistic",43462,7674,35788,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"FKBP6.M1",NA,3.65885181754642,0.802891777164713,38.8167485654239,5.18666718229128e-06,"logistic",43462,299,43163,0.0210500179355821,0.000126547328700934,0,"",TRUE,FALSE,TRUE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
290.1,"FKBP6.M1",NA,-9.43499019958213,244.597756843781,7.98795886058418e-05,0.969230434978648,"logistic",43462,444,43018,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
296.2,"FKBP6.M1",NA,-0.241531143624084,0.790803195766962,0.785424342447612,0.760042408930153,"logistic",43462,9902,33560,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
305.2,"FKBP6.M1",NA,-9.35332485803645,159.806751668007,8.66767515770181e-05,0.953327285903639,"logistic",43462,789,42673,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"FKBP6.M1",NA,3.72811572008643,0.811550151062039,41.6006470023106,4.35203770396726e-06,"logistic",43462,326,43136,0.0210500179355821,0.000126547328700934,0,"",TRUE,FALSE,TRUE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
