"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
433.2,"chr9_127404047_G_A_A",NA,-9.3745479106847,154.220908413527,8.48565893334498e-05,0.951529248790954,"logistic",43462,691,42771,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Ischemic stroke",8,"Circulatory system","red",NA,"12"
443,"chr9_127404047_G_A_A",NA,-9.55490251879909,156.407302430561,7.0853051789793e-05,0.95128763285287,"logistic",43462,712,42750,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Peripheral arterial disease",8,"Circulatory system","red",NA,"13"
454.1,"chr9_127404047_G_A_A",NA,0.693026857812817,1.09997169514898,1.99975936898273,0.528668002924147,"logistic",43462,2200,41262,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Peripheral venous and lymphatic disease",8,"Circulatory system","red",NA,"14"
402,"chr9_127404047_G_A_A",NA,-10.2097623580926,416.903682477292,3.68092142062025e-05,0.980462159706338,"logistic",43462,167,43295,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Portal hypertension",8,"Circulatory system","red",NA,"15"
415.2,"chr9_127404047_G_A_A",NA,-9.91811021623569,404.844654016917,4.92741864119064e-05,0.980454933961988,"logistic",43462,131,43331,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Pulmonary hypertension",8,"Circulatory system","red",NA,"16"
394,"chr9_127404047_G_A_A",NA,-9.33226683344333,264.370893119305,8.85213463408465e-05,0.971840600828598,"logistic",43462,211,43251,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Rheumatic valve disorder",8,"Circulatory system","red",NA,"17"
430.1,"chr9_127404047_G_A_A",NA,-9.68278488736019,449.575121811835,6.23476306501255e-05,0.982816782014554,"logistic",43462,109,43353,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Subarachnoid haemorrhage",8,"Circulatory system","red",NA,"18"
430.3,"chr9_127404047_G_A_A",NA,-9.53164785989774,440.682572892601,7.25200226392888e-05,0.982743674938682,"logistic",43462,121,43341,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Subdural haematoma",8,"Circulatory system","red",NA,"19"
427.11,"chr9_127404047_G_A_A",NA,-9.4320157337173,264.834481410637,8.01175414312851e-05,0.971589541302989,"logistic",43462,276,43186,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Supraventricular tachycardia",8,"Circulatory system","red",NA,"20"
452,"chr9_127404047_G_A_A",NA,1.7148476674352,1.09565864093861,5.55582911419752,0.117552546393779,"logistic",43462,843,42619,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Venous thromboembolism",8,"Circulatory system","red",NA,"21"
747,"chr9_127404047_G_A_A",NA,-9.07277108131721,166.423245100375,0.00011474812129469,0.956523862953242,"logistic",43462,442,43020,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Congenital cardiac disease",15,"Congenital anomalies","mediumspringgreen",NA,"22"
751.21,"chr9_127404047_G_A_A",NA,-9.16491767490376,449.863071207024,0.000104647010628431,0.98374607525588,"logistic",43462,71,43391,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Cystic renal disease",15,"Congenital anomalies","mediumspringgreen",NA,"23"
704.1,"chr9_127404047_G_A_A",NA,-9.52406085173946,167.302580028212,7.30723251552061e-05,0.954603218314636,"logistic",43462,703,42759,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"chr9_127404047_G_A_A",NA,-9.54439860516018,162.252242959145,7.16012085349638e-05,0.953091935603247,"logistic",43462,912,42550,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"chr9_127404047_G_A_A",NA,0.319771013092595,0.655580807818511,1.37681245621019,0.625714532618056,"logistic",43462,12421,31041,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"chr9_127404047_G_A_A",NA,-9.07791308316267,277.947587861661,0.000114159600627124,0.973945306608894,"logistic",43462,219,43243,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"chr9_127404047_G_A_A",NA,-9.43511218313354,163.078541225877,7.98698452042178e-05,0.953863135415708,"logistic",43462,658,42804,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"chr9_127404047_G_A_A",NA,0.959097015791224,1.06253107157845,2.60933921719225,0.366710010040243,"logistic",43462,1493,41969,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"chr9_127404047_G_A_A",NA,-9.22111949426367,165.17722391743,9.89278764275684e-05,0.955480731906134,"logistic",43462,607,42855,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"chr9_127404047_G_A_A",NA,-10.1527071023004,102.018160381797,3.89704417786307e-05,0.92072650025828,"logistic",43462,2953,40509,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"chr9_127404047_G_A_A",NA,-10.2187194125372,101.072752233796,3.64809842517368e-05,0.919469003342555,"logistic",43462,3119,40343,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"chr9_127404047_G_A_A",NA,-9.39984534349925,169.00717964176,8.27368603605135e-05,0.955646105795105,"logistic",43462,564,42898,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"chr9_127404047_G_A_A",NA,-9.19797896532323,431.755217493591,0.00010124381246283,0.983003400949459,"logistic",43462,106,43356,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"chr9_127404047_G_A_A",NA,1.56675319098271,0.854379887617566,4.7910672329663,0.066685190637912,"logistic",43462,2501,40961,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"chr9_127404047_G_A_A",NA,-7.85746240342906,275.524266135713,0.000386854307033828,0.97724883426164,"logistic",43462,147,43315,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"chr9_127404047_G_A_A",NA,0.217215311395476,0.730415030984864,1.24261162177904,0.766171719041651,"logistic",43462,9707,33755,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"chr9_127404047_G_A_A",NA,-9.84573755149635,278.117356667356,5.29725050588141e-05,0.971759686261785,"logistic",43462,319,43143,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"chr9_127404047_G_A_A",NA,-9.89039349122799,152.86815536561,5.06590081964739e-05,0.948413780361316,"logistic",43462,960,42502,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"chr9_127404047_G_A_A",NA,-1.15860063097485,1.10915558918165,0.313925170816767,0.296217591696125,"logistic",43462,8550,34912,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"chr9_127404047_G_A_A",NA,0.810603210082168,0.683974108580411,2.24926435648467,0.235963175963969,"logistic",43462,9153,34309,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"chr9_127404047_G_A_A",NA,0.399380269500613,1.14443092303169,1.49090045479672,0.727106446001969,"logistic",43462,2397,41065,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"chr9_127404047_G_A_A",NA,-9.95372456651346,411.816140411059,4.75501998273653e-05,0.980716758866986,"logistic",43462,81,43381,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"chr9_127404047_G_A_A",NA,0.611533401421447,1.06090484469985,1.84325568373248,0.564327105604201,"logistic",43462,2150,41312,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"chr9_127404047_G_A_A",NA,-8.71258115085078,271.634431926819,0.000164503098700562,0.974412514035457,"logistic",43462,157,43305,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"chr9_127404047_G_A_A",NA,-9.43176734189831,263.414554202968,8.01374444449046e-05,0.971437212852609,"logistic",43462,269,43193,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"chr9_127404047_G_A_A",NA,-10.4679389507475,99.7283905950379,2.84336017847114e-05,0.916403991520561,"logistic",43462,4246,39216,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"chr9_127404047_G_A_A",NA,0.360512101082009,1.10510057469202,1.43406361208004,0.744253671863355,"logistic",43462,2692,40770,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"chr9_127404047_G_A_A",NA,-9.87133251199519,270.797288763013,5.16338799893959e-05,0.970921275231507,"logistic",43462,401,43061,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"chr9_127404047_G_A_A",NA,-10.598454417497,156.988457761524,2.49545492555238e-05,0.946174871573109,"logistic",43462,1582,41880,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"chr9_127404047_G_A_A",NA,-9.91277375792327,275.970856603919,4.95378389131769e-05,0.971346435694923,"logistic",43462,399,43063,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"chr9_127404047_G_A_A",NA,-9.42016562559673,453.977651794867,8.10725905009251e-05,0.983444856069026,"logistic",43462,88,43374,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"chr9_127404047_G_A_A",NA,-10.8862056051496,89.506676031776,1.87146184323324e-05,0.903196401498272,"logistic",43462,4935,38527,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"chr9_127404047_G_A_A",NA,-9.26244192177939,434.220814044706,9.49232467578031e-05,0.982981472226305,"logistic",43462,130,43332,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"chr9_127404047_G_A_A",NA,-9.57419133908625,270.571545458657,6.94994764103277e-05,0.971772694790063,"logistic",43462,305,43157,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"chr9_127404047_G_A_A",NA,-9.58869638717946,459.241166560824,6.84986591610128e-05,0.983341831018768,"logistic",43462,110,43352,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"chr9_127404047_G_A_A",NA,0.0615563058142205,0.81997778544216,1.06349037553453,0.940158460544244,"logistic",43462,9689,33773,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"chr9_127404047_G_A_A",NA,1.01295729037183,1.15675029447823,2.75373257222518,0.381197349153133,"logistic",43462,2123,41339,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"chr9_127404047_G_A_A",NA,-10.1879573159149,98.3437295259279,3.76206552775058e-05,0.917490443792905,"logistic",43462,4045,39417,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"chr9_127404047_G_A_A",NA,-9.23379694610775,161.336339850674,9.76816392847969e-05,0.954359422140098,"logistic",43462,525,42937,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"chr9_127404047_G_A_A",NA,-0.670813297744805,0.960565311380403,0.511292575544005,0.484956701861533,"logistic",43462,11373,32089,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"chr9_127404047_G_A_A",NA,-0.483131556429385,0.927798641635385,0.6168486676272,0.602555646268137,"logistic",43462,10097,33365,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"chr9_127404047_G_A_A",NA,-16.2444150607179,8367.85726975113,8.81333295364662e-08,0.998451077806719,"logistic",43462,305,43157,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"chr9_127404047_G_A_A",NA,-11.2337343291403,146.042585285024,1.32206001275948e-05,0.938686431621741,"logistic",43462,2591,40871,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"chr9_127404047_G_A_A",NA,-17.3216365672017,5007.38497911912,3.00129594407878e-08,0.997239948819786,"logistic",43462,2154,41308,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"chr9_127404047_G_A_A",NA,-9.74912092503029,259.588247862054,5.83459316414892e-05,0.970041614235467,"logistic",43462,293,43169,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"chr9_127404047_G_A_A",NA,-16.643128003678,4987.54455832038,5.91536226251523e-08,0.997337513464219,"logistic",43462,1251,42211,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"chr9_127404047_G_A_A",NA,0.167303086648668,1.24116414715159,1.18211249353254,0.89277372638524,"logistic",43462,3446,40016,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"chr9_127404047_G_A_A",NA,1.35464358698941,1.22161453469673,3.87537947479295,0.267475008678399,"logistic",43462,1355,42107,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"chr9_127404047_G_A_A",NA,-16.8996616238963,4916.30668617619,4.57688721671572e-08,0.997257300368273,"logistic",43462,1741,41721,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"chr9_127404047_G_A_A",NA,-9.39650009635123,161.653110619839,8.30140990641213e-05,0.953647025691464,"logistic",43462,577,42885,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"chr9_127404047_G_A_A",NA,-17.8318502556685,7309.49873519686,1.80187986303898e-08,0.998053526731103,"logistic",43462,1350,42112,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"chr9_127404047_G_A_A",NA,-17.6854410548113,13653.2865859287,2.08598191980372e-08,0.998966480610088,"logistic",43462,369,43093,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"chr9_127404047_G_A_A",NA,-17.1914135256435,2971.62296828851,3.41872344024711e-08,0.995384109268206,"logistic",43462,5037,38425,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"chr9_127404047_G_A_A",NA,-9.44672009566563,161.578739366806,7.89480832433502e-05,0.953378146591717,"logistic",43462,661,42801,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"chr9_127404047_G_A_A",NA,-9.06992375961542,266.646346784826,0.000115075311697809,0.972865344043368,"logistic",43462,190,43272,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"chr9_127404047_G_A_A",NA,-9.55433496397828,167.706307642227,7.08932761946037e-05,0.954568586422087,"logistic",43462,734,42728,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"chr9_127404047_G_A_A",NA,1.97583457052241,0.781517119356009,7.21263659658208,0.0114647771833629,"logistic",43462,2974,40488,0.0191365451356683,0.000115043026091758,0,"",TRUE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"chr9_127404047_G_A_A",NA,-9.37869783100625,100.103684291651,8.45051709324784e-05,0.925355543929396,"logistic",43462,1932,41530,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"chr9_127404047_G_A_A",NA,-9.30303351529061,450.644447269867,9.11473149017406e-05,0.983529765725638,"logistic",43462,101,43361,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"chr9_127404047_G_A_A",NA,-9.98345384241245,101.309704824277,4.61573732638674e-05,0.921500411112191,"logistic",43462,2978,40484,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"chr9_127404047_G_A_A",NA,-8.83084559909832,456.657653821555,0.000146154599019525,0.984571470166557,"logistic",43462,56,43406,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"chr9_127404047_G_A_A",NA,0.0518186872595362,0.867373010863594,1.05318476938421,0.952361038711197,"logistic",43462,7995,35467,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"chr9_127404047_G_A_A",NA,-11.1444824737185,93.7588742496379,1.44548223314696e-05,0.905383714750759,"logistic",43462,7377,36085,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"chr9_127404047_G_A_A",NA,-9.75502811429646,269.59636523199,5.80022871661359e-05,0.971135782099273,"logistic",43462,260,43202,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"chr9_127404047_G_A_A",NA,-8.48894295872117,272.849713012808,0.000205730610969007,0.975180094917994,"logistic",43462,137,43325,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"chr9_127404047_G_A_A",NA,-9.07419652575675,444.497548277492,0.000114584670745757,0.983712714553289,"logistic",43462,54,43408,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"chr9_127404047_G_A_A",NA,-9.54711087989011,274.900438981177,7.14072695132672e-05,0.97229556489883,"logistic",43462,359,43103,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"chr9_127404047_G_A_A",NA,-9.10579330247036,166.276874293585,0.000111020764956181,0.95632740802279,"logistic",43462,476,42986,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"chr9_127404047_G_A_A",NA,-9.57894572662525,439.678963392253,6.91698332124152e-05,0.982618480800769,"logistic",43462,130,43332,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"chr9_127404047_G_A_A",NA,-9.62452811510519,97.1762515452792,6.60876864527624e-05,0.921104940739662,"logistic",43462,2984,40478,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"chr9_127404047_G_A_A",NA,-8.36979928837946,449.046570105212,0.000231762066410046,0.985129054725262,"logistic",43462,55,43407,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"chr9_127404047_G_A_A",NA,-9.17403550271774,167.039650178638,0.000103697193917113,0.956201158900725,"logistic",43462,754,42708,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"chr9_127404047_G_A_A",NA,-8.76301186929753,435.907223597817,0.00015641280351493,0.983961263792365,"logistic",43462,55,43407,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"chr9_127404047_G_A_A",NA,1.18852483048101,1.06160031793982,3.28223578017151,0.262901478403258,"logistic",43462,1526,41936,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"chr9_127404047_G_A_A",NA,-9.18782735439897,437.545885221635,0.000102276834804373,0.983246815624264,"logistic",43462,89,43373,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"chr9_127404047_G_A_A",NA,-10.3444123470752,101.539447716498,3.21720547518778e-05,0.918855259748804,"logistic",43462,3999,39463,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"chr9_127404047_G_A_A",NA,0.127910500768476,0.799402529874062,1.13645128662856,0.872875067191893,"logistic",43462,7674,35788,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"chr9_127404047_G_A_A",NA,-9.72040143186528,274.558263327257,6.00458913738214e-05,0.971757767462832,"logistic",43462,299,43163,0.0191365451356683,0.000115043026091758,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
