"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
556.11,"chr12_109903037_C_T_T",NA,-9.22447537960954,393.181849508963,9.85964422553575e-05,0.981282474355296,"logistic",43462,81,43381,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"chr12_109903037_C_T_T",NA,-9.36678732036817,95.9848003770912,8.55176885008377e-05,0.922260921110766,"logistic",43462,2150,41312,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"chr12_109903037_C_T_T",NA,-8.73651330599503,255.600371051202,0.000160612920863065,0.972733325943845,"logistic",43462,157,43305,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"chr12_109903037_C_T_T",NA,-9.51200048414175,246.176842787999,7.39589399613711e-05,0.969178293961717,"logistic",43462,269,43193,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"chr12_109903037_C_T_T",NA,-10.1170227844831,90.7360781548414,4.03861850985297e-05,0.91122030193559,"logistic",43462,4246,39216,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"chr12_109903037_C_T_T",NA,0.414247360747799,1.09286917323488,1.51323139464228,0.704653927815915,"logistic",43462,2692,40770,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"chr12_109903037_C_T_T",NA,-9.8204886948343,256.101308866038,5.43270283697111e-05,0.969411728165327,"logistic",43462,401,43061,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"chr12_109903037_C_T_T",NA,1.15392656816504,1.12463071827971,3.17061814773581,0.304868343618813,"logistic",43462,1582,41880,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"chr12_109903037_C_T_T",NA,-9.8129774929844,261.933063974563,5.47366260052337e-05,0.970115295913736,"logistic",43462,399,43063,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"chr12_109903037_C_T_T",NA,-9.24918356253109,435.157351411129,9.61901532566348e-05,0.983042398061642,"logistic",43462,88,43374,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"chr12_109903037_C_T_T",NA,-0.336432724083686,1.14167107618986,0.714313938084398,0.768234935767114,"logistic",43462,4935,38527,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"chr12_109903037_C_T_T",NA,-9.89659080108223,413.18733617622,5.03460294406404e-05,0.980891035687011,"logistic",43462,130,43332,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"chr12_109903037_C_T_T",NA,-9.35694068791133,254.741906173797,8.6363909122603e-05,0.970699441646607,"logistic",43462,305,43157,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"chr12_109903037_C_T_T",NA,-9.67033711394736,435.032256582476,6.3128570225059e-05,0.982265275328627,"logistic",43462,110,43352,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"chr12_109903037_C_T_T",NA,0.0430481820188327,0.708597519493146,1.0439881950977,0.951557318839102,"logistic",43462,9689,33773,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"chr12_109903037_C_T_T",NA,-17.5251835182586,4735.04177061634,2.44855297027984e-08,0.997046902201277,"logistic",43462,2123,41339,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"chr12_109903037_C_T_T",NA,-0.14381094211539,1.07147965268453,0.866051466440801,0.893230867199617,"logistic",43462,4045,39417,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"chr12_109903037_C_T_T",NA,-10.2435110949609,251.607148500046,3.55876783080303e-05,0.967525238687909,"logistic",43462,525,42937,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"chr12_109903037_C_T_T",NA,0.0733884273843525,0.861244333761089,1.0761484612748,0.932092781231242,"logistic",43462,11373,32089,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"chr12_109903037_C_T_T",NA,0.467273990683419,0.841537251463818,1.59563853362178,0.578715195724591,"logistic",43462,10097,33365,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"chr12_109903037_C_T_T",NA,-16.6260187331265,8121.48489861454,6.01744054830126e-08,0.998366599882338,"logistic",43462,305,43157,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"chr12_109903037_C_T_T",NA,0.332934292283638,1.15736744798449,1.39505562953854,0.773603061364237,"logistic",43462,2591,40871,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"chr12_109903037_C_T_T",NA,-17.4479936498085,4880.98140951565,2.64504239660477e-08,0.997147816405524,"logistic",43462,2154,41308,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"chr12_109903037_C_T_T",NA,2.62532126759101,1.11902272906843,13.809009860842,0.0189718336503742,"logistic",43462,293,43169,0.0210500179355821,0.000126547328700934,0,"",TRUE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"chr12_109903037_C_T_T",NA,-16.9028961146464,4775.47159725555,4.56210723309474e-08,0.997175874380641,"logistic",43462,1251,42211,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"chr12_109903037_C_T_T",NA,0.860878564791834,1.40761793895322,2.36523779578951,0.540812107426389,"logistic",43462,3446,40016,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"chr12_109903037_C_T_T",NA,1.16456391028966,1.16584917993049,3.20452511801897,0.317844314565206,"logistic",43462,1355,42107,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"chr12_109903037_C_T_T",NA,-17.3193286435723,4784.5408445357,3.00823070527854e-08,0.99711178246806,"logistic",43462,1741,41721,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"chr12_109903037_C_T_T",NA,2.1454574991773,1.09566761925704,8.54595010821709,0.0502149890503386,"logistic",43462,577,42885,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"chr12_109903037_C_T_T",NA,0.983442850791856,1.41998472646874,2.67364537654477,0.488577661503896,"logistic",43462,1350,42112,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"chr12_109903037_C_T_T",NA,-15.7393667950302,13046.3022828755,1.46042699593152e-07,0.999037413479777,"logistic",43462,369,43093,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"chr12_109903037_C_T_T",NA,0.468220695622235,0.854463276327056,1.59714984777353,0.583712137328454,"logistic",43462,5037,38425,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"chr12_109903037_C_T_T",NA,1.81324090357642,1.08916478254059,6.13028292827049,0.0959527787298189,"logistic",43462,661,42801,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"chr12_109903037_C_T_T",NA,-9.00587669983405,249.407583457465,0.000122686688559035,0.97119538764112,"logistic",43462,190,43272,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"chr12_109903037_C_T_T",NA,1.7259084939241,1.06341561341052,5.61762228782766,0.104592429605537,"logistic",43462,734,42728,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"chr12_109903037_C_T_T",NA,-9.95226091748599,89.7537428892038,4.76198475886038e-05,0.911708272620714,"logistic",43462,2974,40488,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"chr12_109903037_C_T_T",NA,-9.42456965801022,92.9242472995985,8.07163292533762e-05,0.919215416251803,"logistic",43462,1932,41530,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"chr12_109903037_C_T_T",NA,-9.71702874351876,432.325269490721,6.02487493479843e-05,0.98206809773545,"logistic",43462,101,43361,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"chr12_109903037_C_T_T",NA,0.44753026265229,1.06247479747015,1.56444364541812,0.673598132708612,"logistic",43462,2978,40484,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"chr12_109903037_C_T_T",NA,-9.01169880511047,431.697723747279,0.000121974469062509,0.983345353086461,"logistic",43462,56,43406,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"chr12_109903037_C_T_T",NA,1.00501949565635,0.691631789587529,2.73196053367048,0.146192241310006,"logistic",43462,7995,35467,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"chr12_109903037_C_T_T",NA,0.572353180402982,0.725778549868079,1.77243300250122,0.430342434761908,"logistic",43462,7377,36085,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"chr12_109903037_C_T_T",NA,-9.18659898262806,257.354294716187,0.000102402545975285,0.971524511946834,"logistic",43462,260,43202,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"chr12_109903037_C_T_T",NA,-10.0628718038608,422.208105793603,4.26334328476141e-05,0.980985088039773,"logistic",43462,137,43325,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"chr12_109903037_C_T_T",NA,-8.78117727638628,417.040944900954,0.000153597152415171,0.983201054522602,"logistic",43462,54,43408,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"chr12_109903037_C_T_T",NA,-9.93920688604007,263.034209983445,4.82455536845971e-05,0.96985771197345,"logistic",43462,359,43103,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"chr12_109903037_C_T_T",NA,2.20768248912966,1.06182349870816,9.09461508191176,0.0376042439319917,"logistic",43462,476,42986,0.0210500179355821,0.000126547328700934,0,"",TRUE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"chr12_109903037_C_T_T",NA,-9.71213644977515,416.989337066461,6.05442261177143e-05,0.981418078418832,"logistic",43462,130,43332,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"chr12_109903037_C_T_T",NA,1.95983745533307,0.681715465052206,7.09817320118317,0.00404204928524214,"logistic",43462,2984,40478,0.0210500179355821,0.000126547328700934,0,"",TRUE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"chr12_109903037_C_T_T",NA,-8.92639440004953,424.431077311991,0.000132836116001981,0.983220580116464,"logistic",43462,55,43407,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"chr12_109903037_C_T_T",NA,-9.48228912724225,156.585520685346,7.61893303109084e-05,0.951712326103789,"logistic",43462,754,42708,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"chr12_109903037_C_T_T",NA,-8.12032971147903,406.156513775473,0.000297430577997234,0.984048873106059,"logistic",43462,55,43407,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"chr12_109903037_C_T_T",NA,-10.2435907510671,159.286604324675,3.55848436450459e-05,0.948724044794497,"logistic",43462,1526,41936,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"chr12_109903037_C_T_T",NA,-9.41214196187157,397.468210272916,8.17257063916548e-05,0.981107669086111,"logistic",43462,89,43373,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"chr12_109903037_C_T_T",NA,1.65787527678643,0.702371496214055,5.24814812764953,0.0182554077173713,"logistic",43462,3999,39463,0.0210500179355821,0.000126547328700934,0,"",TRUE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"chr12_109903037_C_T_T",NA,-0.670292817712326,1.05786207023133,0.511558762386789,0.526322518702037,"logistic",43462,7674,35788,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"chr12_109903037_C_T_T",NA,-9.56712272637522,260.282027316919,6.99924816715593e-05,0.970678955186073,"logistic",43462,299,43163,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
