"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
747,"PLEKHN1.M2",NA,0.220411184444001,0.582447320783364,1.24658920330821,0.705116739374006,"logistic",43462,442,43020,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Congenital cardiac disease",15,"Congenital anomalies","mediumspringgreen",NA,"22"
751.21,"PLEKHN1.M2",NA,-12.058221394605,403.981296965157,5.79670216359818e-06,0.976187906898472,"logistic",43462,71,43391,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Cystic renal disease",15,"Congenital anomalies","mediumspringgreen",NA,"23"
704.1,"PLEKHN1.M2",NA,0.543500703706155,0.384355798791897,1.72202462081647,0.157345399420788,"logistic",43462,703,42759,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"PLEKHN1.M2",NA,-0.151519760901645,0.507286881523169,0.859400899568481,0.765179231831066,"logistic",43462,912,42550,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"PLEKHN1.M2",NA,0.0137940514504249,0.140371700025703,1.01388962833667,0.921719457870908,"logistic",43462,12421,31041,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"PLEKHN1.M2",NA,-12.2621851920762,246.911938393395,4.72716362357359e-06,0.960391595033101,"logistic",43462,219,43243,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"PLEKHN1.M2",NA,-0.661685638403792,0.71198716351239,0.515980843905526,0.352707463150006,"logistic",43462,658,42804,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"PLEKHN1.M2",NA,0.0229544275211483,0.340624140502455,1.02321990781705,0.946271775200395,"logistic",43462,1493,41969,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"PLEKHN1.M2",NA,0.0834344511936751,0.505735582738501,1.08701396049,0.86896253361005,"logistic",43462,607,42855,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"PLEKHN1.M2",NA,-0.0405391353234706,0.252277344740346,0.960271583237011,0.87233541539089,"logistic",43462,2953,40509,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"PLEKHN1.M2",NA,0.142822566961501,0.225425875863118,1.15352511004176,0.526362947398794,"logistic",43462,3119,40343,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"PLEKHN1.M2",NA,-1.21205890273912,1.00282817654894,0.297583951842059,0.226800930762284,"logistic",43462,564,42898,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"PLEKHN1.M2",NA,-12.2230333695848,385.665865765249,4.91591149645446e-06,0.974716618621029,"logistic",43462,106,43356,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"PLEKHN1.M2",NA,-0.205501691518707,0.300271651133637,0.814238717265967,0.493731501846487,"logistic",43462,2501,40961,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"PLEKHN1.M2",NA,-12.6801143813725,386.272502573881,3.11240636122666e-06,0.9738126564686,"logistic",43462,147,43315,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"PLEKHN1.M2",NA,0.00326940991055315,0.154657183696655,1.00327476026037,0.983134198176719,"logistic",43462,9707,33755,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"PLEKHN1.M2",NA,0.0853275271805426,0.710789201385021,1.08907370953159,0.90444656746374,"logistic",43462,319,43143,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"PLEKHN1.M2",NA,0.229349937153182,0.424352447487325,1.25778210669707,0.588872668673215,"logistic",43462,960,42502,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"PLEKHN1.M2",NA,-0.191268036933132,0.173468397897275,0.825911183779505,0.270196448659879,"logistic",43462,8550,34912,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"PLEKHN1.M2",NA,0.0195843860394091,0.157407777771893,1.01977741820724,0.90098419566899,"logistic",43462,9153,34309,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"PLEKHN1.M2",NA,0.249100118239052,0.261061128233429,1.28287046537242,0.339990964533263,"logistic",43462,2397,41065,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"PLEKHN1.M2",NA,-12.0944294839639,380.674182374496,5.59056901735731e-06,0.974654610681675,"logistic",43462,81,43381,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"PLEKHN1.M2",NA,0.34698008406654,0.245989775062535,1.41478854825526,0.158378294845079,"logistic",43462,2150,41312,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"PLEKHN1.M2",NA,1.60436904254923,0.511358385429698,4.97471977578722,0.00170415612393819,"logistic",43462,157,43305,0.703644286777869,0.00291058856012149,0,"",TRUE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"PLEKHN1.M2",NA,0.714631009059578,0.586535561521393,2.04343253503758,0.223074543034327,"logistic",43462,269,43193,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"PLEKHN1.M2",NA,0.165884887109039,0.19892096502872,1.18043721036212,0.404324037881385,"logistic",43462,4246,39216,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"PLEKHN1.M2",NA,0.336494207664594,0.233534386236662,1.40003075979865,0.149619577911162,"logistic",43462,2692,40770,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"PLEKHN1.M2",NA,-12.7618489569751,243.020735543831,2.8681338763506e-06,0.958119605745546,"logistic",43462,401,43061,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"PLEKHN1.M2",NA,0.415507614375533,0.295154016277436,1.51513965218866,0.159200546338198,"logistic",43462,1582,41880,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"PLEKHN1.M2",NA,-0.78570942757314,1.00262030537579,0.45579623264507,0.433241981424362,"logistic",43462,399,43063,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"PLEKHN1.M2",NA,-12.3134702372988,405.883203166367,4.49084248794278e-06,0.975797912127666,"logistic",43462,88,43374,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"PLEKHN1.M2",NA,0.514163208341238,0.195032619988347,1.67223860085384,0.0083817224258445,"logistic",43462,4935,38527,0.703644286777869,0.00291058856012149,0,"",TRUE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"PLEKHN1.M2",NA,-12.5156907077536,389.203615304112,3.66863570413561e-06,0.974346703926125,"logistic",43462,130,43332,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"PLEKHN1.M2",NA,-0.648599759619332,1.00333672550454,0.522777278357712,0.51799265723509,"logistic",43462,305,43157,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"PLEKHN1.M2",NA,0.475681904244429,1.00156395374406,1.60911108313514,0.634830366010745,"logistic",43462,110,43352,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"PLEKHN1.M2",NA,0.129134871687049,0.150867572651453,1.13784357670009,0.392026269366126,"logistic",43462,9689,33773,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"PLEKHN1.M2",NA,-0.439043031390946,0.345005609437951,0.644653038716007,0.203171448815468,"logistic",43462,2123,41339,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"PLEKHN1.M2",NA,0.387858303405392,0.188836976523446,1.47382093408439,0.0399822764397519,"logistic",43462,4045,39417,0.703644286777869,0.00291058856012149,0,"",TRUE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"PLEKHN1.M2",NA,0.590478547903802,0.455665588992838,1.80485191686946,0.195023920566688,"logistic",43462,525,42937,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"PLEKHN1.M2",NA,0.383816827366846,0.159486850061067,1.46787654224384,0.0161029632266778,"logistic",43462,11373,32089,0.703644286777869,0.00291058856012149,0,"",TRUE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"PLEKHN1.M2",NA,0.326313285711705,0.161010011186406,1.38584946770756,0.0426967277866928,"logistic",43462,10097,33365,0.703644286777869,0.00291058856012149,0,"",TRUE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"PLEKHN1.M2",NA,-0.656973783522227,1.0038085603767,0.518417807564531,0.51280186595812,"logistic",43462,305,43157,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"PLEKHN1.M2",NA,0.198793747388953,0.292241000113205,1.21993032613502,0.496353094758374,"logistic",43462,2591,40871,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"PLEKHN1.M2",NA,0.298240052104388,0.251728772830623,1.3474852157199,0.236109412129982,"logistic",43462,2154,41308,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"PLEKHN1.M2",NA,0.260715061986304,0.715682651544188,1.29785780371771,0.715642479639985,"logistic",43462,293,43169,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"PLEKHN1.M2",NA,0.178210559191809,0.329556488540143,1.19507692917705,0.588673869154245,"logistic",43462,1251,42211,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"PLEKHN1.M2",NA,0.534215965441306,0.248181686600503,1.70611006848089,0.0313564467155818,"logistic",43462,3446,40016,0.703644286777869,0.00291058856012149,0,"",TRUE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"PLEKHN1.M2",NA,-1.13498378234391,0.588852420316688,0.321427334090084,0.0539235344673505,"logistic",43462,1355,42107,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"PLEKHN1.M2",NA,-0.268041627559513,0.344866824347097,0.764875940521412,0.43702174173254,"logistic",43462,1741,41721,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"PLEKHN1.M2",NA,0.233275653337085,0.508515861686462,1.26272950696,0.646422175481196,"logistic",43462,577,42885,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"PLEKHN1.M2",NA,0.341872308786482,0.415744507623909,1.40758055036968,0.410898512261109,"logistic",43462,1350,42112,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"PLEKHN1.M2",NA,-17.4576870744322,2655.28025418573,2.61952674432522e-08,0.994754181367405,"logistic",43462,369,43093,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"PLEKHN1.M2",NA,-0.126808005215911,0.207096552000614,0.880902785102307,0.540330389431126,"logistic",43462,5037,38425,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"PLEKHN1.M2",NA,0.647946468106602,0.387230815284358,1.91161124097651,0.0942717357859196,"logistic",43462,661,42801,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"PLEKHN1.M2",NA,-12.1018190156921,238.41035983393,5.54940959195779e-06,0.959516400316851,"logistic",43462,190,43272,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"PLEKHN1.M2",NA,-0.335823268623995,0.581147496635201,0.714749413301793,0.563357043897668,"logistic",43462,734,42728,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"PLEKHN1.M2",NA,0.272603912595875,0.23229430042066,1.31337992853965,0.240584054450691,"logistic",43462,2974,40488,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"PLEKHN1.M2",NA,-0.083737834837045,0.325470396702827,0.919672330539484,0.796960706767792,"logistic",43462,1932,41530,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"PLEKHN1.M2",NA,1.33636291100109,0.710639957140974,3.80517853359907,0.0600391096207387,"logistic",43462,101,43361,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"PLEKHN1.M2",NA,0.00508538014841259,0.246137041896577,1.00509833264085,0.983516265487137,"logistic",43462,2978,40484,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"PLEKHN1.M2",NA,-11.9460239288008,403.826548321197,6.48496635198446e-06,0.976400367673518,"logistic",43462,56,43406,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"PLEKHN1.M2",NA,0.227457385033445,0.159868835392805,1.25540393961728,0.154801385802235,"logistic",43462,7995,35467,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"PLEKHN1.M2",NA,0.0504935975937912,0.171573496140049,1.05179012934579,0.768530820570405,"logistic",43462,7377,36085,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"PLEKHN1.M2",NA,-12.4577142725323,242.476589662841,3.88761665756502e-06,0.959025129895459,"logistic",43462,260,43202,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"PLEKHN1.M2",NA,-12.6855847782911,400.944728279843,3.09542674801366e-06,0.974759753442582,"logistic",43462,137,43325,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"PLEKHN1.M2",NA,-12.6740520758185,650.143221059928,3.1313320282222e-06,0.984446826966849,"logistic",43462,54,43408,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"PLEKHN1.M2",NA,0.385135889292525,0.57910220224233,1.46981403986106,0.506014129057431,"logistic",43462,359,43103,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"PLEKHN1.M2",NA,0.655080772527899,0.453040790828929,1.92529802228423,0.148187238434639,"logistic",43462,476,42986,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"PLEKHN1.M2",NA,-12.7657860131428,394.131808277876,2.85686407166729e-06,0.974161327008175,"logistic",43462,130,43332,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"PLEKHN1.M2",NA,0.622991116866333,0.209331392088542,1.86449663687311,0.00291939827352442,"logistic",43462,2984,40478,0.703644286777869,0.00291058856012149,0,"",TRUE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"PLEKHN1.M2",NA,-12.7124339000071,651.516855250971,3.0134230482955e-06,0.984432618921816,"logistic",43462,55,43407,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"PLEKHN1.M2",NA,-0.0582041729471446,0.505914862052253,0.943457299313394,0.908407577610798,"logistic",43462,754,42708,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"PLEKHN1.M2",NA,-12.974511300597,636.357216701791,2.31868278039709e-06,0.983733279373027,"logistic",43462,55,43407,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"PLEKHN1.M2",NA,0.16710261971762,0.32350302434322,1.18187554281999,0.605476515964913,"logistic",43462,1526,41936,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"PLEKHN1.M2",NA,-12.1608175069744,385.925612681107,5.23147387997496e-06,0.974862194330914,"logistic",43462,89,43373,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"PLEKHN1.M2",NA,0.221778938854726,0.199694351408685,1.2482953977509,0.266744029970926,"logistic",43462,3999,39463,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"PLEKHN1.M2",NA,-0.145270506276302,0.17220356072669,0.864788330796878,0.398894319715605,"logistic",43462,7674,35788,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"PLEKHN1.M2",NA,0.111301288281981,0.709356982648776,1.11773161556689,0.875320129303893,"logistic",43462,299,43163,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
290.1,"PLEKHN1.M2",NA,-0.571875924614146,1.02570348385001,0.564465550055573,0.577155072022506,"logistic",43462,444,43018,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
296.2,"PLEKHN1.M2",NA,0.148538095711835,0.146071385676474,1.16013699317718,0.309207180031383,"logistic",43462,9902,33560,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
305.2,"PLEKHN1.M2",NA,-0.0841870041543667,0.505138840946804,0.919259334706088,0.867636700636247,"logistic",43462,789,42673,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"PLEKHN1.M2",NA,-12.6058802927963,244.804001312366,3.35224498165312e-06,0.958932068189321,"logistic",43462,326,43136,0.703644286777869,0.00291058856012149,0,"",FALSE,FALSE,FALSE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
