"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
430.2,"NF1.M1",NA,-8.70265544318666,398.048405947841,0.000166144038641127,0.982556992656006,"logistic",43462,123,43339,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Intracerebral haemorrhage",8,"Circulatory system","red",NA,"11"
433.2,"NF1.M1",NA,-10.1028066643947,216.956753914028,4.09644203483608e-05,0.962859136340718,"logistic",43462,691,42771,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Ischemic stroke",8,"Circulatory system","red",NA,"12"
443,"NF1.M1",NA,-9.96809458063068,231.062131128262,4.6871788846386e-05,0.965589677441346,"logistic",43462,712,42750,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Peripheral arterial disease",8,"Circulatory system","red",NA,"13"
454.1,"NF1.M1",NA,-8.97935007478086,91.3426452667145,0.000125984701534041,0.921690878778743,"logistic",43462,2200,41262,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Peripheral venous and lymphatic disease",8,"Circulatory system","red",NA,"14"
402,"NF1.M1",NA,-9.19540711455615,376.679200526864,0.000101504531561173,0.980524157676642,"logistic",43462,167,43295,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Portal hypertension",8,"Circulatory system","red",NA,"15"
415.2,"NF1.M1",NA,-8.89715893568181,374.065134112445,0.000136776967157684,0.981024062878954,"logistic",43462,131,43331,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Pulmonary hypertension",8,"Circulatory system","red",NA,"16"
394,"NF1.M1",NA,-8.76462146241617,237.677578411972,0.000156161245050423,0.970583798524177,"logistic",43462,211,43251,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Rheumatic valve disorder",8,"Circulatory system","red",NA,"17"
430.1,"NF1.M1",NA,-9.62018279810474,421.416620795995,6.63754832315009e-05,0.981787313734006,"logistic",43462,109,43353,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Subarachnoid haemorrhage",8,"Circulatory system","red",NA,"18"
430.3,"NF1.M1",NA,-9.5490779023392,409.88495160821,7.12669478642674e-05,0.98141338771233,"logistic",43462,121,43341,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Subdural haematoma",8,"Circulatory system","red",NA,"19"
427.11,"NF1.M1",NA,-9.07017067784142,245.252484560968,0.00011504690101369,0.970498566869984,"logistic",43462,276,43186,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Supraventricular tachycardia",8,"Circulatory system","red",NA,"20"
452,"NF1.M1",NA,2.07243802226696,1.09118776652417,7.94416758461099,0.0575316548514733,"logistic",43462,843,42619,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Venous thromboembolism",8,"Circulatory system","red",NA,"21"
747,"NF1.M1",NA,-9.85565745444139,257.362824776563,5.24496207186675e-05,0.969452638133168,"logistic",43462,442,43020,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Congenital cardiac disease",15,"Congenital anomalies","mediumspringgreen",NA,"22"
751.21,"NF1.M1",NA,-8.85161694660952,431.10164594741,0.000143150082999915,0.983618544834367,"logistic",43462,71,43391,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Cystic renal disease",15,"Congenital anomalies","mediumspringgreen",NA,"23"
704.1,"NF1.M1",NA,-9.45136163861827,159.836713164778,7.85824914353444e-05,0.952847483600388,"logistic",43462,703,42759,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"NF1.M1",NA,-9.41366136510785,148.252039227016,8.16016263765343e-05,0.949370202211088,"logistic",43462,912,42550,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"NF1.M1",NA,0.727768253244987,0.610928863979982,2.07045471708972,0.233555941782059,"logistic",43462,12421,31041,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"NF1.M1",NA,-9.17459797098439,263.744873254232,0.000103638883936488,0.972250478557006,"logistic",43462,219,43243,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"NF1.M1",NA,-8.75170243760807,151.049892658133,0.000158191784099931,0.953797098034215,"logistic",43462,658,42804,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"NF1.M1",NA,-10.0276796074298,159.199645482058,4.41605099876024e-05,0.949775998246339,"logistic",43462,1493,41969,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"NF1.M1",NA,-8.79629534384517,154.042845822784,0.000151292524954702,0.954463215349927,"logistic",43462,607,42855,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"NF1.M1",NA,-9.9800700343681,97.4775846719565,4.63138255077209e-05,0.918452493726442,"logistic",43462,2953,40509,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"NF1.M1",NA,-9.75834440349716,96.6677183314233,5.78102534033331e-05,0.919592301117134,"logistic",43462,3119,40343,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"NF1.M1",NA,-9.36817995748891,160.423153675929,8.53986762830024e-05,0.953432657312641,"logistic",43462,564,42898,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"NF1.M1",NA,-9.14620582182032,370.466592352168,0.000106623585131049,0.980303554220347,"logistic",43462,106,43356,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"NF1.M1",NA,1.06365202793245,1.08393822748828,2.89693136840671,0.326452352116545,"logistic",43462,2501,40961,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"NF1.M1",NA,-9.48445846657742,415.858185277738,7.60242289449363e-05,0.981804261046999,"logistic",43462,147,43315,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"NF1.M1",NA,-0.0717079920042036,0.797062468487344,0.930802657949546,0.928314761739065,"logistic",43462,9707,33755,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"NF1.M1",NA,-9.70200556449034,262.369008292146,6.11607102193074e-05,0.97050216921983,"logistic",43462,319,43143,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"NF1.M1",NA,-9.26852204968966,136.374247337921,9.43478522844511e-05,0.945814392794876,"logistic",43462,960,42502,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"NF1.M1",NA,-0.455736239377461,1.09706961167929,0.633981034279843,0.677840084782752,"logistic",43462,8550,34912,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"NF1.M1",NA,0.34645893340122,0.824485233132948,1.41405142235556,0.674330283903481,"logistic",43462,9153,34309,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"NF1.M1",NA,2.97153691274391,0.809068567658463,19.5219000083991,0.000239918997550057,"logistic",43462,2397,41065,0.0210500179355821,0.000126547328700934,0,"",TRUE,FALSE,TRUE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"NF1.M1",NA,-8.63549203378121,383.695956018631,0.000177686102452768,0.982044261774985,"logistic",43462,81,43381,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"NF1.M1",NA,-9.38242654981864,96.6200436028472,8.41906616346402e-05,0.922641882411125,"logistic",43462,2150,41312,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"NF1.M1",NA,-9.6850002046037,403.357574922653,6.220966374551e-05,0.980843871143825,"logistic",43462,157,43305,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"NF1.M1",NA,3.39499742940488,1.14136590691666,29.8145768336337,0.00293462651696508,"logistic",43462,269,43193,0.0210500179355821,0.000126547328700934,0,"",TRUE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"NF1.M1",NA,-9.64683663483798,90.6379970460449,6.46296913182588e-05,0.915239138092772,"logistic",43462,4246,39216,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"NF1.M1",NA,0.956740881937686,1.10699876606459,2.60319850174182,0.387442037961568,"logistic",43462,2692,40770,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"NF1.M1",NA,-9.54006620905098,251.004299101288,7.1912086268721e-05,0.969681637697932,"logistic",43462,401,43061,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"NF1.M1",NA,1.57705177399899,1.16355431450926,4.84066338328739,0.175298289854793,"logistic",43462,1582,41880,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"NF1.M1",NA,2.5522123250283,1.0721703544155,12.835468623456,0.0172930656354671,"logistic",43462,399,43063,0.0210500179355821,0.000126547328700934,0,"",TRUE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"NF1.M1",NA,-9.22582648816258,434.340357575829,9.84633177120331e-05,0.983053402957745,"logistic",43462,88,43374,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"NF1.M1",NA,-9.74951183132139,79.9856689882407,5.83231283070244e-05,0.902985554808716,"logistic",43462,4935,38527,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"NF1.M1",NA,-9.21248830011808,396.970684074022,9.9785437700503e-05,0.981485175747546,"logistic",43462,130,43332,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"NF1.M1",NA,-9.42590747486714,255.877642993991,8.06084177864573e-05,0.970614527530685,"logistic",43462,305,43157,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"NF1.M1",NA,-9.48357337905109,433.759640346438,7.60915468283891e-05,0.982556712811443,"logistic",43462,110,43352,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"NF1.M1",NA,1.22599215812547,0.681005365869571,3.40754522987723,0.0718183334359963,"logistic",43462,9689,33773,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"NF1.M1",NA,0.685506810762716,1.11949817801438,1.98477748727022,0.540316791015019,"logistic",43462,2123,41339,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"NF1.M1",NA,-9.71562394872859,92.031266778937,6.0333445953929e-05,0.915924535964841,"logistic",43462,4045,39417,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"NF1.M1",NA,-9.5696607596939,249.645578885994,6.98150636626668e-05,0.969422190188662,"logistic",43462,525,42937,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"NF1.M1",NA,-0.737413807907746,1.21835226524373,0.478349420694686,0.545009572261402,"logistic",43462,11373,32089,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"NF1.M1",NA,-10.6991340361349,81.347498875723,2.25644694703757e-05,0.895360942310135,"logistic",43462,10097,33365,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"NF1.M1",NA,-15.9649467669653,7794.00500573114,1.165498490095e-07,0.998365644412308,"logistic",43462,305,43157,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"NF1.M1",NA,-10.614961461828,129.046953463786,2.45460046136912e-05,0.934442678972865,"logistic",43462,2591,40871,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"NF1.M1",NA,0.971765735513385,1.12546105129779,2.64260648631037,0.387896744719024,"logistic",43462,2154,41308,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"NF1.M1",NA,-9.02235663069947,233.646713780895,0.000120681389393694,0.9691970399981,"logistic",43462,293,43169,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"NF1.M1",NA,-16.4003185562343,4483.67817399251,7.54105571686576e-08,0.99708151850309,"logistic",43462,1251,42211,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"NF1.M1",NA,-17.6803260940936,4187.13314234068,2.09667896955383e-08,0.996630912650607,"logistic",43462,3446,40016,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"NF1.M1",NA,-15.7080568320663,4446.0811967308,1.50687627924514e-07,0.997181070385723,"logistic",43462,1355,42107,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"NF1.M1",NA,1.2659811939645,1.14516224028167,3.54657090341666,0.268941354146761,"logistic",43462,1741,41721,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"NF1.M1",NA,2.50457248634328,1.12498182962215,12.2383257958417,0.025992579877844,"logistic",43462,577,42885,0.0210500179355821,0.000126547328700934,0,"",TRUE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"NF1.M1",NA,-18.3438025455277,6467.82178186681,1.07991053357753e-08,0.99773707165886,"logistic",43462,1350,42112,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"NF1.M1",NA,3.10199028074932,1.22369937987783,22.2421754311899,0.0112470319594008,"logistic",43462,369,43093,0.0210500179355821,0.000126547328700934,0,"",TRUE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"NF1.M1",NA,1.27788619309061,0.955084250126854,3.58904515322435,0.180902079967318,"logistic",43462,5037,38425,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"NF1.M1",NA,-8.82076605096763,150.308468308028,0.000147635220798531,0.953203464922852,"logistic",43462,661,42801,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"NF1.M1",NA,-8.34386694682193,248.278249371477,0.00023785080589997,0.973190605044736,"logistic",43462,190,43272,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"NF1.M1",NA,-9.33848328065162,158.636229096576,8.79727649447796e-05,0.953057819794874,"logistic",43462,734,42728,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"NF1.M1",NA,1.8671076315763,0.840559536215439,6.46955696938965,0.0263328445561277,"logistic",43462,2974,40488,0.0210500179355821,0.000126547328700934,0,"",TRUE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"NF1.M1",NA,1.14281797360548,1.10285139994412,3.13559194237453,0.300090511820987,"logistic",43462,1932,41530,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"NF1.M1",NA,-9.19353644532773,427.696337997592,0.000101694590678356,0.982850412116627,"logistic",43462,101,43361,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"NF1.M1",NA,-9.63762256588288,95.9179399769048,6.52279456965623e-05,0.919965015139262,"logistic",43462,2978,40484,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"NF1.M1",NA,-8.32449178186852,427.027721035021,0.000242504138471981,0.984446998431141,"logistic",43462,56,43406,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"NF1.M1",NA,-0.375274741358021,1.08113621279658,0.687100477938053,0.728507603716053,"logistic",43462,7995,35467,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"NF1.M1",NA,1.1714855366863,0.731287284531922,3.22678258373482,0.109166705499953,"logistic",43462,7377,36085,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"NF1.M1",NA,-9.22673977664429,263.245802923893,9.83734333495198e-05,0.972039948701698,"logistic",43462,260,43202,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"NF1.M1",NA,-9.17923992731131,418.251447646881,0.000103158911630585,0.98249047083962,"logistic",43462,137,43325,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"NF1.M1",NA,-8.75379241757157,427.904799963952,0.000157861511692349,0.983678545609664,"logistic",43462,54,43408,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"NF1.M1",NA,-9.59745839891657,260.933258447177,6.79010948612266e-05,0.97065940291459,"logistic",43462,359,43103,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"NF1.M1",NA,2.43468965949997,1.07267280027303,11.412276472158,0.0232232894670532,"logistic",43462,476,42986,0.0210500179355821,0.000126547328700934,0,"",TRUE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"NF1.M1",NA,-9.56458544418052,407.344234550543,7.01702978385691e-05,0.981267112109888,"logistic",43462,130,43332,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"NF1.M1",NA,-9.62660286424916,89.8373079615421,6.59507132235473e-05,0.914665254031557,"logistic",43462,2984,40478,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"NF1.M1",NA,-8.41530916505928,412.887851779992,0.000221451010375855,0.983738973225627,"logistic",43462,55,43407,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"NF1.M1",NA,-8.99745027170425,154.302681076291,0.000123724867047917,0.953501387651436,"logistic",43462,754,42708,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"NF1.M1",NA,-9.43721341919364,629.475132488412,7.97021960023179e-05,0.988038407824043,"logistic",43462,55,43407,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"NF1.M1",NA,-9.9932878686876,158.763932704708,4.57056850394844e-05,0.94981084211471,"logistic",43462,1526,41936,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"NF1.M1",NA,-10.2944108487579,392.668756886597,3.38216019471266e-05,0.979084634216641,"logistic",43462,89,43373,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"NF1.M1",NA,0.37438637257014,1.06647191845722,1.45409886585019,0.725549849083812,"logistic",43462,3999,39463,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"NF1.M1",NA,0.750140886829517,0.690471270693228,2.11729829504436,0.277293800568207,"logistic",43462,7674,35788,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"NF1.M1",NA,-9.38844687194282,260.46149440209,8.36853293894823e-05,0.971246133628351,"logistic",43462,299,43163,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
290.1,"NF1.M1",NA,-9.4062848710222,206.647392589585,8.22057858407463e-05,0.963694007978099,"logistic",43462,444,43018,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
296.2,"NF1.M1",NA,0.0226505053979112,0.801020326364429,1.02290897590207,0.977441171206648,"logistic",43462,9902,33560,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
305.2,"NF1.M1",NA,-9.76535241540982,159.540211445873,5.74065347436887e-05,0.951192484602217,"logistic",43462,789,42673,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"NF1.M1",NA,-10.2504298254353,257.618872320097,3.53423065628955e-05,0.968261245393025,"logistic",43462,326,43136,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
300.3,"NF1.M1",NA,-9.27450473892175,264.871955641774,9.37850835184143e-05,0.972067740162501,"logistic",43462,229,43233,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Obsessive-compulsive disorder",5,"Mental disorders","magenta",NA,"104"
316,"NF1.M1",NA,-10.1618663305577,90.9029362852649,3.86151322714818e-05,0.910991424957913,"logistic",43462,3916,39546,0.0210500179355821,0.000126547328700934,0,"",FALSE,FALSE,FALSE,"Psychoactive substance misuse",5,"Mental disorders","magenta",NA,"105"
