"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
443,"chr1_228414862_G_C_C",NA,0.415567956962816,0.565555836520809,1.51523108239391,0.46246396917773,"logistic",43462,712,42750,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Peripheral arterial disease",8,"Circulatory system","red",NA,"13"
454.1,"chr1_228414862_G_C_C",NA,-0.012047767930601,0.385856017776701,0.988024515848183,0.975091314137271,"logistic",43462,2200,41262,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Peripheral venous and lymphatic disease",8,"Circulatory system","red",NA,"14"
402,"chr1_228414862_G_C_C",NA,0.587721094197679,0.95036924062507,1.79988197660149,0.536302852521931,"logistic",43462,167,43295,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Portal hypertension",8,"Circulatory system","red",NA,"15"
415.2,"chr1_228414862_G_C_C",NA,-11.4116695300691,324.346229944618,1.10655981280144e-05,0.971933335716398,"logistic",43462,131,43331,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Pulmonary hypertension",8,"Circulatory system","red",NA,"16"
394,"chr1_228414862_G_C_C",NA,0.442939264028901,0.959556020843747,1.5572777486931,0.644362061644759,"logistic",43462,211,43251,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Rheumatic valve disorder",8,"Circulatory system","red",NA,"17"
430.1,"chr1_228414862_G_C_C",NA,-11.5924929557096,338.540419283737,9.23515689108548e-06,0.972683722951313,"logistic",43462,109,43353,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Subarachnoid haemorrhage",8,"Circulatory system","red",NA,"18"
430.3,"chr1_228414862_G_C_C",NA,-11.2627246220439,330.87168460194,1.28428333000906e-05,0.972845609320563,"logistic",43462,121,43341,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Subdural haematoma",8,"Circulatory system","red",NA,"19"
427.11,"chr1_228414862_G_C_C",NA,0.131471458487209,0.969381221522579,1.14050535550964,0.892118450189649,"logistic",43462,276,43186,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Supraventricular tachycardia",8,"Circulatory system","red",NA,"20"
452,"chr1_228414862_G_C_C",NA,0.00101430069352671,0.568722600472182,1.00101481527044,0.998576996177619,"logistic",43462,843,42619,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Venous thromboembolism",8,"Circulatory system","red",NA,"21"
747,"chr1_228414862_G_C_C",NA,-0.279147928984015,0.977103850013689,0.756427997313065,0.775116246434115,"logistic",43462,442,43020,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Congenital cardiac disease",15,"Congenital anomalies","mediumspringgreen",NA,"22"
751.21,"chr1_228414862_G_C_C",NA,-11.9826598672747,562.429138710862,6.25168289491308e-06,0.983002203467077,"logistic",43462,71,43391,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Cystic renal disease",15,"Congenital anomalies","mediumspringgreen",NA,"23"
704.1,"chr1_228414862_G_C_C",NA,-0.736050539799921,0.99604391363772,0.479001983912561,0.459922794713649,"logistic",43462,703,42759,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"chr1_228414862_G_C_C",NA,-0.34095265771826,0.696694142975729,0.711092572154433,0.624568143135924,"logistic",43462,912,42550,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"chr1_228414862_G_C_C",NA,0.249264185804454,0.188850931598224,1.2830809600736,0.186868688403733,"logistic",43462,12421,31041,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"chr1_228414862_G_C_C",NA,0.977934372337795,0.690216133444361,2.65895814787389,0.156526091212906,"logistic",43462,219,43243,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"chr1_228414862_G_C_C",NA,-0.0131537796081444,0.695709978519263,0.986932353279566,0.984915305616659,"logistic",43462,658,42804,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"chr1_228414862_G_C_C",NA,-0.363338926879497,0.57466607429309,0.69535072050676,0.527216365890463,"logistic",43462,1493,41969,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"chr1_228414862_G_C_C",NA,-0.743522767846536,0.995317208488363,0.475436110953408,0.455050938435074,"logistic",43462,607,42855,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"chr1_228414862_G_C_C",NA,0.516196481290746,0.28627972326947,1.67564217739355,0.0713694878115627,"logistic",43462,2953,40509,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"chr1_228414862_G_C_C",NA,0.073306341439152,0.341640697403188,1.07606012823668,0.830101451369898,"logistic",43462,3119,40343,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"chr1_228414862_G_C_C",NA,-12.0617712726625,209.736363567534,5.77616105856182e-06,0.954139574687297,"logistic",43462,564,42898,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"chr1_228414862_G_C_C",NA,-11.3983461828135,328.84749263932,1.12140154467272e-05,0.972349663885679,"logistic",43462,106,43356,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"chr1_228414862_G_C_C",NA,-0.0545873551469164,0.388167180723013,0.946875790771138,0.888163459150656,"logistic",43462,2501,40961,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"chr1_228414862_G_C_C",NA,0.456432451761196,0.974617829324764,1.57843279323418,0.639556186309236,"logistic",43462,147,43315,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"chr1_228414862_G_C_C",NA,-0.168862791019751,0.230844010472502,0.844624785541334,0.464472753506134,"logistic",43462,9707,33755,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"chr1_228414862_G_C_C",NA,-11.5508010043719,209.716417759371,9.62832768176585e-06,0.956076170479877,"logistic",43462,319,43143,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"chr1_228414862_G_C_C",NA,0.260716572946879,0.494368457226004,1.29785976473116,0.597934594299784,"logistic",43462,960,42502,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"chr1_228414862_G_C_C",NA,0.16452203914365,0.226479331832338,1.1788295496591,0.467573424773994,"logistic",43462,8550,34912,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"chr1_228414862_G_C_C",NA,0.186458205095189,0.216025417656425,1.20497425924878,0.388065520940537,"logistic",43462,9153,34309,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"chr1_228414862_G_C_C",NA,0.464553176300819,0.331695449397433,1.59130299811835,0.161351284566313,"logistic",43462,2397,41065,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"chr1_228414862_G_C_C",NA,-11.9650450479961,530.282954161573,6.36278077117697e-06,0.981998450749078,"logistic",43462,81,43381,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"chr1_228414862_G_C_C",NA,0.247689026823178,0.358058920143322,1.28106149448287,0.489091238445283,"logistic",43462,2150,41312,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"chr1_228414862_G_C_C",NA,0.46888611284894,0.955761845779689,1.59821297246739,0.623717268177446,"logistic",43462,157,43305,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"chr1_228414862_G_C_C",NA,-12.3536673805772,331.743373689539,4.31390349439773e-06,0.970294740960441,"logistic",43462,269,43193,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"chr1_228414862_G_C_C",NA,-0.176439624217297,0.328525736192333,0.838249387590283,0.591222821758376,"logistic",43462,4246,39216,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"chr1_228414862_G_C_C",NA,-0.0770832071151535,0.384518180422511,0.925812816187902,0.84111536219889,"logistic",43462,2692,40770,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"chr1_228414862_G_C_C",NA,-0.169906478205499,0.976388861162203,0.843743721333588,0.861853536528947,"logistic",43462,401,43061,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"chr1_228414862_G_C_C",NA,0.599324107951152,0.387675957110402,1.82088766088684,0.122118847931397,"logistic",43462,1582,41880,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"chr1_228414862_G_C_C",NA,0.702848101983784,0.555360787451713,2.01949625577464,0.205666975423917,"logistic",43462,399,43063,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"chr1_228414862_G_C_C",NA,-11.34217984437,342.800997347206,1.18618896860212e-05,0.973605388124716,"logistic",43462,88,43374,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"chr1_228414862_G_C_C",NA,-0.150699191068569,0.316247803122824,0.860106387432629,0.633702187736031,"logistic",43462,4935,38527,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"chr1_228414862_G_C_C",NA,-11.8044312101714,330.57662403029,7.4713772113414e-06,0.971514706429003,"logistic",43462,130,43332,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"chr1_228414862_G_C_C",NA,-11.5125049662429,202.252113236515,1.00042058714927e-05,0.954607683037618,"logistic",43462,305,43157,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"chr1_228414862_G_C_C",NA,-11.7318952429193,343.607879212282,8.03345996550357e-06,0.972762907249373,"logistic",43462,110,43352,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"chr1_228414862_G_C_C",NA,-0.215951494076854,0.218798296859059,0.805774385756,0.323648071831294,"logistic",43462,9689,33773,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"chr1_228414862_G_C_C",NA,-0.264119251270777,0.46981236938258,0.767881963296586,0.573993192994433,"logistic",43462,2123,41339,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"chr1_228414862_G_C_C",NA,-0.469387274016155,0.366131990368036,0.625385340759685,0.199836837872378,"logistic",43462,4045,39417,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"chr1_228414862_G_C_C",NA,0.345995447129239,0.696501548699426,1.41339618079288,0.619356951056003,"logistic",43462,525,42937,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"chr1_228414862_G_C_C",NA,0.120876106898882,0.229884128678903,1.12848509218851,0.59901800958336,"logistic",43462,11373,32089,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"chr1_228414862_G_C_C",NA,0.194755752167946,0.228272319657465,1.21501418566396,0.393563440964235,"logistic",43462,10097,33365,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"chr1_228414862_G_C_C",NA,-0.00988539800545599,0.995108708461455,0.99016330193653,0.992073954680689,"logistic",43462,305,43157,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"chr1_228414862_G_C_C",NA,-0.178289403052924,0.423066032068397,0.836700244841599,0.673446836893597,"logistic",43462,2591,40871,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"chr1_228414862_G_C_C",NA,-0.214058132314756,0.426799127768805,0.807301453356382,0.615988994638864,"logistic",43462,2154,41308,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"chr1_228414862_G_C_C",NA,0.207213529819028,0.962820262209798,1.23024523777923,0.829599561329982,"logistic",43462,293,43169,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"chr1_228414862_G_C_C",NA,0.118842480869672,0.512606611485474,1.12619250745156,0.81666264533212,"logistic",43462,1251,42211,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"chr1_228414862_G_C_C",NA,0.208119218839796,0.34325917826257,1.23135996210453,0.544313278121814,"logistic",43462,3446,40016,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"chr1_228414862_G_C_C",NA,-0.0111420640470298,0.51684615219516,0.98891977884964,0.982800699405578,"logistic",43462,1355,42107,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"chr1_228414862_G_C_C",NA,-0.409388666162101,0.515525475542856,0.664056086028725,0.427126054731479,"logistic",43462,1741,41721,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"chr1_228414862_G_C_C",NA,-0.390685725898506,0.986901107826066,0.676592758211025,0.692200048134629,"logistic",43462,577,42885,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"chr1_228414862_G_C_C",NA,0.0401603012209168,0.532434263712783,1.04097763080354,0.939874406658931,"logistic",43462,1350,42112,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"chr1_228414862_G_C_C",NA,1.1270399957692,0.507151446772771,3.08650689190721,0.0262633929673144,"logistic",43462,369,43093,1,0.00146104643136533,0,"",TRUE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"chr1_228414862_G_C_C",NA,0.0921511538685159,0.279580452831015,1.0965305543902,0.741698339457746,"logistic",43462,5037,38425,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"chr1_228414862_G_C_C",NA,-0.733043757410413,0.988436434742848,0.480444406080402,0.458317891431198,"logistic",43462,661,42801,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"chr1_228414862_G_C_C",NA,-12.0444705102795,333.50642087525,5.87696250517861e-06,0.971190934129431,"logistic",43462,190,43272,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"chr1_228414862_G_C_C",NA,-0.794245000975543,0.990792769485034,0.451922307052783,0.42276947540962,"logistic",43462,734,42728,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"chr1_228414862_G_C_C",NA,0.257435644878078,0.321957196441296,1.293608557965,0.423944980592764,"logistic",43462,2974,40488,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"chr1_228414862_G_C_C",NA,-0.511114647733766,0.500836788341181,0.599826610677377,0.307481257297744,"logistic",43462,1932,41530,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"chr1_228414862_G_C_C",NA,-11.5314150704329,343.708422971163,9.81680278651077e-06,0.973235999865118,"logistic",43462,101,43361,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"chr1_228414862_G_C_C",NA,0.206439295601294,0.310858228514812,1.22929310845305,0.506629715287823,"logistic",43462,2978,40484,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"chr1_228414862_G_C_C",NA,-11.7897623746672,564.253556411024,7.58178138530202e-06,0.983329861476723,"logistic",43462,56,43406,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"chr1_228414862_G_C_C",NA,0.070832742279866,0.234398164626648,1.0734016761361,0.762507354075084,"logistic",43462,7995,35467,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"chr1_228414862_G_C_C",NA,0.162659196425188,0.23028142681881,1.17663561972386,0.479970748000398,"logistic",43462,7377,36085,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"chr1_228414862_G_C_C",NA,1.40279255035785,0.561135444914769,4.06654014360101,0.0124222086382888,"logistic",43462,260,43202,1,0.00146104643136533,0,"",TRUE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"chr1_228414862_G_C_C",NA,-11.8131408329862,341.266457338527,7.40658689310949e-06,0.972386267439229,"logistic",43462,137,43325,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"chr1_228414862_G_C_C",NA,-11.6041411879488,543.544256577607,9.12820773241933e-06,0.982967234584608,"logistic",43462,54,43408,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"chr1_228414862_G_C_C",NA,0.45404434583626,0.693674963795234,1.57466782588828,0.512758083746606,"logistic",43462,359,43103,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"chr1_228414862_G_C_C",NA,-0.393394118607374,0.98379483909257,0.674762758615242,0.689249217535107,"logistic",43462,476,42986,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"chr1_228414862_G_C_C",NA,0.913251280686717,0.991442972665925,2.49241290817,0.356980760894251,"logistic",43462,130,43332,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"chr1_228414862_G_C_C",NA,-0.0599686042998641,0.31535059480571,0.941794101405293,0.849179939859432,"logistic",43462,2984,40478,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"chr1_228414862_G_C_C",NA,-12.0921387099501,543.314139889705,5.6033904274543e-06,0.982243542702823,"logistic",43462,55,43407,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"chr1_228414862_G_C_C",NA,-0.308292625564486,0.70508336699514,0.734700294461515,0.661935273251615,"logistic",43462,754,42708,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"chr1_228414862_G_C_C",NA,-11.7349211582361,545.021645001606,8.00918813671622e-06,0.982821986774851,"logistic",43462,55,43407,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"chr1_228414862_G_C_C",NA,-0.180884235125095,0.498695765592172,0.834531962592267,0.716818092225878,"logistic",43462,1526,41936,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"chr1_228414862_G_C_C",NA,1.16212837238051,0.961995950721777,3.19672987227481,0.227032362908117,"logistic",43462,89,43373,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"chr1_228414862_G_C_C",NA,0.502209245751718,0.25894085898896,1.65236772763982,0.0524435618599477,"logistic",43462,3999,39463,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"chr1_228414862_G_C_C",NA,0.100713612568117,0.224831376585498,1.10595986339987,0.654188006341917,"logistic",43462,7674,35788,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"chr1_228414862_G_C_C",NA,-11.5548810403535,207.433620223574,9.58912378941139e-06,0.955577618061814,"logistic",43462,299,43163,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
290.1,"chr1_228414862_G_C_C",NA,-12.193380564638,309.456728204555,5.06386483596867e-06,0.96856945626515,"logistic",43462,444,43018,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
296.2,"chr1_228414862_G_C_C",NA,0.0686061798682915,0.206961067777928,1.07101433907526,0.740272001216939,"logistic",43462,9902,33560,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
305.2,"chr1_228414862_G_C_C",NA,-0.75318969095002,0.991312478911075,0.470862249828751,0.447379890565171,"logistic",43462,789,42673,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"chr1_228414862_G_C_C",NA,-0.018799747843515,0.983756613338848,0.981375865200408,0.984753225136647,"logistic",43462,326,43136,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
300.3,"chr1_228414862_G_C_C",NA,1.00212196756576,0.682837703684699,2.72405605853145,0.142217145675856,"logistic",43462,229,43233,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Obsessive-compulsive disorder",5,"Mental disorders","magenta",NA,"104"
316,"chr1_228414862_G_C_C",NA,-0.289650712577663,0.364328593941964,0.748524972281343,0.426598365625838,"logistic",43462,3916,39546,1,0.00146104643136533,0,"",FALSE,FALSE,FALSE,"Psychoactive substance misuse",5,"Mental disorders","magenta",NA,"105"
