"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
430.3,"PIF1.M3",NA,-1.61371544928576,1.00372399595689,0.199146319755691,0.107894702988942,"logistic",43462,121,43341,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Subdural haematoma",8,"Circulatory system","red",NA,"19"
427.11,"PIF1.M3",NA,0.0107381044707488,0.305362070288811,1.01079596483264,0.971948047480415,"logistic",43462,276,43186,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Supraventricular tachycardia",8,"Circulatory system","red",NA,"20"
452,"PIF1.M3",NA,0.151813081250549,0.16822783912238,1.16394265339237,0.366830913645108,"logistic",43462,843,42619,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Venous thromboembolism",8,"Circulatory system","red",NA,"21"
747,"PIF1.M3",NA,-0.321663484527638,0.291594408646842,0.724942103521721,0.269975264353379,"logistic",43462,442,43020,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Congenital cardiac disease",15,"Congenital anomalies","mediumspringgreen",NA,"22"
751.21,"PIF1.M3",NA,0.0435321075971095,0.582292354222322,1.04449352995109,0.940405762106306,"logistic",43462,71,43391,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Cystic renal disease",15,"Congenital anomalies","mediumspringgreen",NA,"23"
704.1,"PIF1.M3",NA,0.251570938118089,0.178007110513567,1.28604412637826,0.15757828477194,"logistic",43462,703,42759,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"PIF1.M3",NA,-0.0513075079078041,0.176134813574451,0.94998649725172,0.770824333117185,"logistic",43462,912,42550,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"PIF1.M3",NA,0.0235915957598308,0.0562603795498489,1.02387207879275,0.674975873267697,"logistic",43462,12421,31041,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"PIF1.M3",NA,0.118809323318659,0.337070075114914,1.12615516628512,0.724480843727861,"logistic",43462,219,43243,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"PIF1.M3",NA,0.00999363987705313,0.203604828401089,1.01004374306135,0.960852743717083,"logistic",43462,658,42804,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"PIF1.M3",NA,0.136113786862795,0.129953989988604,1.14581226456041,0.294915210660806,"logistic",43462,1493,41969,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"PIF1.M3",NA,-0.228291406400792,0.238357770631094,0.795892297929545,0.338179840930299,"logistic",43462,607,42855,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"PIF1.M3",NA,0.0326258631168289,0.0990669209129042,1.03316392219231,0.74190509571154,"logistic",43462,2953,40509,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"PIF1.M3",NA,-0.0165260467882799,0.0993979117254798,0.983609759181864,0.867951155821072,"logistic",43462,3119,40343,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"PIF1.M3",NA,-0.0767565418247631,0.232627239249813,0.926115296502569,0.741433895901872,"logistic",43462,564,42898,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"PIF1.M3",NA,-0.0438387676399005,0.505026068108727,0.957108261857212,0.930826545000986,"logistic",43462,106,43356,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"PIF1.M3",NA,0.0276862528531854,0.107212870077098,1.02807307882058,0.796224558979494,"logistic",43462,2501,40961,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"PIF1.M3",NA,-0.413177672308475,0.50123326865001,0.661544734205505,0.409756551314566,"logistic",43462,147,43315,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"PIF1.M3",NA,0.0708376547730562,0.0612873581621814,1.07340694922747,0.247751449820448,"logistic",43462,9707,33755,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"PIF1.M3",NA,0.316795719074991,0.253876576808003,1.37272212233625,0.212092006535375,"logistic",43462,319,43143,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"PIF1.M3",NA,-0.0989140600491846,0.178427447534794,0.905820550852184,0.579328582914107,"logistic",43462,960,42502,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"PIF1.M3",NA,-0.066077838004105,0.0676024637121335,0.936058000569381,0.328347811699077,"logistic",43462,8550,34912,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"PIF1.M3",NA,0.0264232714991035,0.0636471444485016,1.02677546129725,0.678030264560432,"logistic",43462,9153,34309,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"PIF1.M3",NA,0.152503729770719,0.106601069102932,1.16474680632505,0.152544241026182,"logistic",43462,2397,41065,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"PIF1.M3",NA,-0.410367697679892,0.713935990878316,0.663406272336869,0.565429134112695,"logistic",43462,81,43381,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"PIF1.M3",NA,0.0574991106393904,0.113941132717867,1.05918432865749,0.613812588939101,"logistic",43462,2150,41312,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"PIF1.M3",NA,-0.7128374175389,0.579990394694401,0.490251174820222,0.219052915909431,"logistic",43462,157,43305,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"PIF1.M3",NA,0.223402584016512,0.282040871804469,1.25032383281771,0.428306484981983,"logistic",43462,269,43193,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"PIF1.M3",NA,0.0380779889789134,0.0850006388741538,1.03881224562572,0.654172701515876,"logistic",43462,4246,39216,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"PIF1.M3",NA,-0.207921236802816,0.11458234380705,0.812271011254312,0.0695852471781101,"logistic",43462,2692,40770,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"PIF1.M3",NA,0.111768293855541,0.24622494423776,1.11825372436547,0.649880949764137,"logistic",43462,401,43061,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"PIF1.M3",NA,0.210636733800072,0.126525641073229,1.23446383461402,0.0959576381287976,"logistic",43462,1582,41880,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"PIF1.M3",NA,0.06527645625339,0.253365927327882,1.06745408795405,0.796687014168245,"logistic",43462,399,43063,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"PIF1.M3",NA,-0.501322295019626,0.70959861284761,0.605729177256955,0.479885246877217,"logistic",43462,88,43374,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"PIF1.M3",NA,0.138212427431118,0.0836635988040617,1.14821943767458,0.0985341556135608,"logistic",43462,4935,38527,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"PIF1.M3",NA,-0.300701156913855,0.502365256022564,0.740298972922728,0.549459154496931,"logistic",43462,130,43332,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"PIF1.M3",NA,-0.432011465688449,0.380986237708246,0.649201933095369,0.256824196896735,"logistic",43462,305,43157,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"PIF1.M3",NA,-0.0349634914261139,0.503622393943055,0.965640669777775,0.944652109410361,"logistic",43462,110,43352,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"PIF1.M3",NA,0.0531206587120712,0.061212457506644,1.05455687891808,0.385499464200783,"logistic",43462,9689,33773,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"PIF1.M3",NA,0.0085929616840104,0.121923186993471,1.0086299871561,0.943812823278931,"logistic",43462,2123,41339,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"PIF1.M3",NA,-0.142083170450517,0.0922807968186007,0.867549099035859,0.123637652257859,"logistic",43462,4045,39417,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"PIF1.M3",NA,0.0532300830421832,0.217488834276062,1.05467227941182,0.806651111420846,"logistic",43462,525,42937,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"PIF1.M3",NA,0.0928965004040276,0.0663158025634367,1.09734815429978,0.161267916010208,"logistic",43462,11373,32089,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"PIF1.M3",NA,0.0742259255524403,0.0669381782526107,1.07705011115207,0.267485056638678,"logistic",43462,10097,33365,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"PIF1.M3",NA,0.0745592402323911,0.291898133420549,1.07740916760123,0.798391796105744,"logistic",43462,305,43157,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"PIF1.M3",NA,0.0239917720033371,0.114701828973875,1.02428189006798,0.834318318277572,"logistic",43462,2591,40871,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"PIF1.M3",NA,0.0136307773039934,0.120233958354857,1.01372409988665,0.909738189198295,"logistic",43462,2154,41308,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"PIF1.M3",NA,0.0704089602546881,0.294290726050462,1.07294688417309,0.810911986612601,"logistic",43462,293,43169,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"PIF1.M3",NA,0.263398077327529,0.138753012446215,1.30134465165738,0.0576535056502806,"logistic",43462,1251,42211,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"PIF1.M3",NA,0.0935808847031956,0.103842245020809,1.09809941919493,0.367490931877452,"logistic",43462,3446,40016,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"PIF1.M3",NA,-0.0487204682350628,0.150984460555891,0.952447331774464,0.746933574540781,"logistic",43462,1355,42107,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"PIF1.M3",NA,0.0192690783774016,0.132103061311133,1.019455925261,0.884028766694847,"logistic",43462,1741,41721,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"PIF1.M3",NA,-0.147785867210879,0.23374396083844,0.862615809495987,0.527220041736367,"logistic",43462,577,42885,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"PIF1.M3",NA,0.201717666792502,0.157007237587136,1.22350252395086,0.198873830475636,"logistic",43462,1350,42112,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"PIF1.M3",NA,-0.0630882165841938,0.283997565696693,0.938860646956533,0.824202166439596,"logistic",43462,369,43093,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"PIF1.M3",NA,0.0807540701203994,0.083553877290646,1.08410425015223,0.333798550043756,"logistic",43462,5037,38425,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"PIF1.M3",NA,-0.0529544946834921,0.207784089006088,0.948423169796872,0.79883628057436,"logistic",43462,661,42801,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"PIF1.M3",NA,0.673472448404057,0.272233946452112,1.9610351045475,0.0133656872259137,"logistic",43462,190,43272,0.92505853919215,0.0186944917399107,0,"",TRUE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"PIF1.M3",NA,0.0877363518155646,0.185900558214546,1.09170025929131,0.636960237982419,"logistic",43462,734,42728,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"PIF1.M3",NA,-0.0567256272730442,0.104436246342429,0.94485327577516,0.587019409160557,"logistic",43462,2974,40488,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"PIF1.M3",NA,0.200716733673709,0.111775096069342,1.22227849244274,0.0725391189989126,"logistic",43462,1932,41530,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"PIF1.M3",NA,0.225323441462165,0.450830290977505,1.25272783479484,0.617218312946086,"logistic",43462,101,43361,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"PIF1.M3",NA,0.136707924762961,0.0943939415646317,1.14649323732909,0.147541521714882,"logistic",43462,2978,40484,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"PIF1.M3",NA,-0.0770993198182698,0.71031505737123,0.925797898961032,0.913565427910729,"logistic",43462,56,43406,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"PIF1.M3",NA,0.153777001856851,0.0663268886801104,1.16623079047826,0.020423709497346,"logistic",43462,7995,35467,0.92505853919215,0.0186944917399107,0,"",TRUE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"PIF1.M3",NA,0.00877499350602418,0.0699423740615725,1.00881360662218,0.900159126928688,"logistic",43462,7377,36085,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"PIF1.M3",NA,0.53705013372231,0.254908126433815,1.71095233017184,0.0351316221652285,"logistic",43462,260,43202,0.92505853919215,0.0186944917399107,0,"",TRUE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"PIF1.M3",NA,-0.0532508425895212,0.450221738569473,0.948142148218608,0.905848240611004,"logistic",43462,137,43325,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"PIF1.M3",NA,-0.734356785984902,1.00506570983981,0.479813982819216,0.464989604630162,"logistic",43462,54,43408,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"PIF1.M3",NA,0.206419806869757,0.245355929024569,1.22926915132312,0.400175636199562,"logistic",43462,359,43103,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"PIF1.M3",NA,-0.265452442549305,0.270274608902722,0.766858911873328,0.326021881880399,"logistic",43462,476,42986,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"PIF1.M3",NA,0.235489189528181,0.411020010806279,1.26552770023172,0.566686333790385,"logistic",43462,130,43332,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"PIF1.M3",NA,0.0521692376975544,0.0973611439163467,1.05355402848462,0.592074513401537,"logistic",43462,2984,40478,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"PIF1.M3",NA,-0.060576514484252,0.710008972579458,0.941221749166456,0.932008616530709,"logistic",43462,55,43407,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"PIF1.M3",NA,0.218989151857022,0.170489668114,1.2448177726531,0.198976963517745,"logistic",43462,754,42708,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"PIF1.M3",NA,0.371180241705508,0.587438951652703,1.44944430015666,0.527477177424527,"logistic",43462,55,43407,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"PIF1.M3",NA,0.175322962427319,0.124366697473102,1.19163100651501,0.158620615207128,"logistic",43462,1526,41936,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"PIF1.M3",NA,-0.524742792795682,0.712094549732898,0.591707536237295,0.461182891516861,"logistic",43462,89,43373,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"PIF1.M3",NA,-0.153946811976993,0.0930861114607643,0.857317618828052,0.0981659706983001,"logistic",43462,3999,39463,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"PIF1.M3",NA,0.0458339273234398,0.0654885520831224,1.04690053494538,0.484004160776915,"logistic",43462,7674,35788,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"PIF1.M3",NA,-0.318779139825402,0.356258388430185,0.727036104896584,0.370895310217396,"logistic",43462,299,43163,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
290.1,"PIF1.M3",NA,0.31017763020586,0.223559278328301,1.36366732112688,0.165304165666251,"logistic",43462,444,43018,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
296.2,"PIF1.M3",NA,-0.0194274806331561,0.0611190195722983,0.980760016705229,0.75058878888739,"logistic",43462,9902,33560,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
305.2,"PIF1.M3",NA,-0.0577461430472733,0.192662728535532,0.943889529945452,0.764385713061409,"logistic",43462,789,42673,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"PIF1.M3",NA,-0.308448182957947,0.336692200322886,0.734586015287449,0.359607503489277,"logistic",43462,326,43136,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
300.3,"PIF1.M3",NA,-1.04326309790426,0.579022562915444,0.352303204440494,0.0715822479575976,"logistic",43462,229,43233,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Obsessive-compulsive disorder",5,"Mental disorders","magenta",NA,"104"
316,"PIF1.M3",NA,0.00329025047236398,0.0904559260511526,1.00329566928791,0.970984087112206,"logistic",43462,3916,39546,0.92505853919215,0.0186944917399107,0,"",FALSE,FALSE,FALSE,"Psychoactive substance misuse",5,"Mental disorders","magenta",NA,"105"
