"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
690.1,"chr6_43130655_G_A_A",NA,0.166520533506102,1.04670594455466,1.18118778954805,0.87359790290602,"logistic",43462,2953,40509,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"chr6_43130655_G_A_A",NA,-0.012986937153152,1.05139689762002,0.987097029233387,0.990144717775827,"logistic",43462,3119,40343,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"chr6_43130655_G_A_A",NA,1.88995104984975,1.04945075198131,6.61904466988184,0.0717193654597691,"logistic",43462,564,42898,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"chr6_43130655_G_A_A",NA,-8.90410449186407,381.277775916145,0.000135830266534826,0.981368434681215,"logistic",43462,106,43356,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"chr6_43130655_G_A_A",NA,0.479667227447728,1.0532731913177,1.61553670645957,0.648816977049652,"logistic",43462,2501,40961,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"chr6_43130655_G_A_A",NA,-9.84772382535028,382.876013943924,5.28673915836709e-05,0.979480353232699,"logistic",43462,147,43315,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"chr6_43130655_G_A_A",NA,0.834142907530134,0.585650361477912,2.30283945584682,0.154359105179945,"logistic",43462,9707,33755,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"chr6_43130655_G_A_A",NA,-9.61036417140232,243.950678780627,6.70304092993052e-05,0.968575704222208,"logistic",43462,319,43143,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"chr6_43130655_G_A_A",NA,1.94075838984927,1.08045594646729,6.96403041842375,0.0724563261386574,"logistic",43462,960,42502,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"chr6_43130655_G_A_A",NA,0.228970109148879,0.686779446335526,1.25730445654783,0.738834735021486,"logistic",43462,8550,34912,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"chr6_43130655_G_A_A",NA,0.0719113640753834,0.682976893857897,1.07456009521505,0.916144853185751,"logistic",43462,9153,34309,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"chr6_43130655_G_A_A",NA,1.36380942508131,0.808788708321037,3.91106386444474,0.0917501647550035,"logistic",43462,2397,41065,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"chr6_43130655_G_A_A",NA,-8.98026459859681,376.827316177285,0.00012586953819188,0.980987216149163,"logistic",43462,81,43381,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"chr6_43130655_G_A_A",NA,-9.61003578552161,88.7498241298012,6.70524247538817e-05,0.913771756315176,"logistic",43462,2150,41312,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"chr6_43130655_G_A_A",NA,-9.71790027223455,391.141474304866,6.01962637075306e-05,0.980178617006846,"logistic",43462,157,43305,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"chr6_43130655_G_A_A",NA,-9.09441821831489,234.380420508382,0.000112290845441884,0.969048287203692,"logistic",43462,269,43193,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"chr6_43130655_G_A_A",NA,0.482572985599564,0.789890919268527,1.62023789236073,0.541241794059646,"logistic",43462,4246,39216,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"chr6_43130655_G_A_A",NA,-9.70517420252474,86.6384722453561,6.0967220777588e-05,0.910808166034247,"logistic",43462,2692,40770,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"chr6_43130655_G_A_A",NA,-9.63559273014346,240.554426799715,6.53604821800848e-05,0.968048664112416,"logistic",43462,401,43061,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"chr6_43130655_G_A_A",NA,0.987235706178407,1.08414539647311,2.68380538234935,0.362499894890277,"logistic",43462,1582,41880,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"chr6_43130655_G_A_A",NA,-9.64847352867147,242.153197298298,6.45239859129451e-05,0.968217097000529,"logistic",43462,399,43063,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"chr6_43130655_G_A_A",NA,-9.41500982726245,402.584508659076,8.14916638284419e-05,0.981342038459669,"logistic",43462,88,43374,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"chr6_43130655_G_A_A",NA,0.601985736717058,0.832703541617478,1.82574064341851,0.469723359531663,"logistic",43462,4935,38527,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"chr6_43130655_G_A_A",NA,-9.24228871412135,391.438555427618,9.68556614343889e-05,0.981162830657357,"logistic",43462,130,43332,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"chr6_43130655_G_A_A",NA,-9.7604494047465,235.436892639255,5.76886907373636e-05,0.966931768284608,"logistic",43462,305,43157,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"chr6_43130655_G_A_A",NA,-9.56995981016059,403.214702414075,6.97941885568074e-05,0.981064662784022,"logistic",43462,110,43352,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"chr6_43130655_G_A_A",NA,1.94073217064965,0.584260239989441,6.96384782951375,0.000894736165785073,"logistic",43462,9689,33773,0.0248767212697024,0.000149555933919286,0,"",TRUE,FALSE,TRUE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"chr6_43130655_G_A_A",NA,-17.7232322082585,4566.45337050168,2.00862123847979e-08,0.996903273350961,"logistic",43462,2123,41339,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"chr6_43130655_G_A_A",NA,0.557908789117982,0.787931741908202,1.74701530023371,0.478903395755054,"logistic",43462,4045,39417,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"chr6_43130655_G_A_A",NA,2.1610881858757,1.0554893623987,8.68057860380967,0.0406114594295973,"logistic",43462,525,42937,0.0248767212697024,0.000149555933919286,0,"",TRUE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"chr6_43130655_G_A_A",NA,0.775975964792383,0.659178037480925,2.17271158276698,0.239120786414874,"logistic",43462,11373,32089,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"chr6_43130655_G_A_A",NA,0.494153054633805,0.671222331913395,1.63910941488734,0.461609741165876,"logistic",43462,10097,33365,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"chr6_43130655_G_A_A",NA,-16.6385002894093,7531.86283862627,5.94280030761129e-08,0.998237409259476,"logistic",43462,305,43157,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"chr6_43130655_G_A_A",NA,-10.195510411318,135.938192962458,3.73375732974692e-05,0.940213857715266,"logistic",43462,2591,40871,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"chr6_43130655_G_A_A",NA,-17.7208752931867,4557.16194940513,2.01336097153033e-08,0.996897372240847,"logistic",43462,2154,41308,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"chr6_43130655_G_A_A",NA,-9.3037569603224,231.403683056284,9.10813986758718e-05,0.967929099253956,"logistic",43462,293,43169,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"chr6_43130655_G_A_A",NA,-17.2444779969249,4468.71230295723,3.24203995372679e-08,0.996921021611724,"logistic",43462,1251,42211,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"chr6_43130655_G_A_A",NA,2.66521999775451,1.20674660896662,14.3711108103566,0.0272025078241433,"logistic",43462,3446,40016,0.0248767212697024,0.000149555933919286,0,"",TRUE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"chr6_43130655_G_A_A",NA,-17.0123045126486,4388.27593803227,4.0893099167321e-08,0.996906798636828,"logistic",43462,1355,42107,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"chr6_43130655_G_A_A",NA,-17.4388053743914,4518.58122706343,2.6694577704535e-08,0.996920688524349,"logistic",43462,1741,41721,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"chr6_43130655_G_A_A",NA,-10.0886668229397,237.972992444122,4.15477652402946e-05,0.966184478097157,"logistic",43462,577,42885,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"chr6_43130655_G_A_A",NA,-17.1825763889401,6474.67371006277,3.44906905331895e-08,0.997882565680187,"logistic",43462,1350,42112,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"chr6_43130655_G_A_A",NA,-17.1108648586612,11423.1317293976,3.70549141392865e-08,0.998804838278095,"logistic",43462,369,43093,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"chr6_43130655_G_A_A",NA,0.782597993011945,0.756422454793291,2.18714708357669,0.300853702624233,"logistic",43462,5037,38425,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"chr6_43130655_G_A_A",NA,1.9113248740949,1.05685454775063,6.76204172037857,0.070528212965112,"logistic",43462,661,42801,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"chr6_43130655_G_A_A",NA,-9.09117030119098,235.528898969858,0.000112656149719532,0.969210132319001,"logistic",43462,190,43272,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"chr6_43130655_G_A_A",NA,1.6587331361127,1.04757906813607,5.25265223213428,0.113331097150515,"logistic",43462,734,42728,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"chr6_43130655_G_A_A",NA,0.221904340274715,1.06252539146673,1.2484519455818,0.834568340935154,"logistic",43462,2974,40488,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"chr6_43130655_G_A_A",NA,0.735599577375155,1.05990735115178,2.08673277525708,0.487668082292512,"logistic",43462,1932,41530,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"chr6_43130655_G_A_A",NA,-9.14756764113403,402.518449390267,0.000106478481898138,0.981868968249433,"logistic",43462,101,43361,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"chr6_43130655_G_A_A",NA,0.133855824612499,1.04988963743861,1.14322798242483,0.898548520790967,"logistic",43462,2978,40484,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"chr6_43130655_G_A_A",NA,-9.13306178013435,399.335982492544,0.000108034300922069,0.981753475563239,"logistic",43462,56,43406,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"chr6_43130655_G_A_A",NA,1.77698010712692,0.597544189736652,5.91197589966892,0.00294131596059458,"logistic",43462,7995,35467,0.0248767212697024,0.000149555933919286,0,"",TRUE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"chr6_43130655_G_A_A",NA,-0.0716794614224377,0.786243737767682,0.930829214669724,0.927359917557851,"logistic",43462,7377,36085,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"chr6_43130655_G_A_A",NA,2.52561269888376,1.0586007197213,12.4985507662114,0.0170418805017254,"logistic",43462,260,43202,0.0248767212697024,0.000149555933919286,0,"",TRUE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"chr6_43130655_G_A_A",NA,-9.45695381791984,396.855695125881,7.81442705003155e-05,0.980988446261797,"logistic",43462,137,43325,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"chr6_43130655_G_A_A",NA,-9.71866818555253,620.31902217393,6.01500559389883e-05,0.987499886674529,"logistic",43462,54,43408,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"chr6_43130655_G_A_A",NA,2.31880538438127,1.05044082951729,10.1635255446111,0.0272819870118408,"logistic",43462,359,43103,0.0248767212697024,0.000149555933919286,0,"",TRUE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"chr6_43130655_G_A_A",NA,2.96975729695431,0.777115715969483,19.487189421816,0.000132635776569661,"logistic",43462,476,42986,0.0248767212697024,0.000149555933919286,0,"",TRUE,FALSE,TRUE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"chr6_43130655_G_A_A",NA,3.10635063713332,1.06302911780368,22.3393709924725,0.00347602974399576,"logistic",43462,130,43332,0.0248767212697024,0.000149555933919286,0,"",TRUE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"chr6_43130655_G_A_A",NA,-9.45209479079455,88.7661927594272,7.85248996250915e-05,0.915199104435752,"logistic",43462,2984,40478,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"chr6_43130655_G_A_A",NA,-9.48798493921026,640.317224313951,7.57566037459482e-05,0.988177672891054,"logistic",43462,55,43407,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"chr6_43130655_G_A_A",NA,-9.30458105896353,144.639724589719,9.1006369538942e-05,0.948707975163815,"logistic",43462,754,42708,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"chr6_43130655_G_A_A",NA,-10.3921412744472,608.520821962894,3.06725857553344e-05,0.986374622280135,"logistic",43462,55,43407,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"chr6_43130655_G_A_A",NA,1.00301796088358,1.0454068880672,2.72649788832547,0.337330978257848,"logistic",43462,1526,41936,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"chr6_43130655_G_A_A",NA,4.01483945251806,1.11126043976186,55.4143980462193,0.000302826602092085,"logistic",43462,89,43373,0.0248767212697024,0.000149555933919286,0,"",TRUE,FALSE,TRUE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"chr6_43130655_G_A_A",NA,-0.151497893096346,1.05163986027603,0.859419692985511,0.885454100607079,"logistic",43462,3999,39463,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"chr6_43130655_G_A_A",NA,1.0901141983762,0.582424596553365,2.97461374922743,0.0612504770526792,"logistic",43462,7674,35788,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"chr6_43130655_G_A_A",NA,-9.62931956317788,241.80632074378,6.57717881444153e-05,0.968234679741461,"logistic",43462,299,43163,0.0248767212697024,0.000149555933919286,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
