"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
690.1,"chr7_2910145_C_G_G",NA,-9.43935602663709,87.2167531362524,7.9531608300405e-05,0.913814277388666,"logistic",43457,2952,40505,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"chr7_2910145_C_G_G",NA,-9.42833625240077,87.0878597348634,8.04128754328782e-05,0.913787588278643,"logistic",43457,3119,40338,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"chr7_2910145_C_G_G",NA,-9.73730044085498,237.563676283545,5.9039701070437e-05,0.967305326602911,"logistic",43457,564,42893,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"chr7_2910145_C_G_G",NA,-9.05186911416798,376.517789847971,0.000117171824599065,0.980819894436211,"logistic",43457,106,43351,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"chr7_2910145_C_G_G",NA,1.19467995501361,0.715519742208661,3.30250065257163,0.0949851961284219,"logistic",43457,2501,40956,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"chr7_2910145_C_G_G",NA,-9.80618509416504,385.588422457415,5.51096845459772e-05,0.979710593216472,"logistic",43457,147,43310,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"chr7_2910145_C_G_G",NA,-10.6977624468108,86.5313681149902,2.25954398902999e-05,0.901609250126328,"logistic",43457,9706,33751,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"chr7_2910145_C_G_G",NA,-9.15058516299877,236.685263354777,0.000106157665030274,0.969160343595131,"logistic",43457,319,43138,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"chr7_2910145_C_G_G",NA,-8.99121855625464,138.415133337268,0.000124498292594415,0.948207162757186,"logistic",43457,960,42497,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"chr7_2910145_C_G_G",NA,0.200274837847921,0.754292463120933,1.22173849199974,0.790613905394785,"logistic",43457,8547,34910,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"chr7_2910145_C_G_G",NA,0.0568650927021878,0.753824196833479,1.05851299963413,0.939868227939554,"logistic",43457,9152,34305,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"chr7_2910145_C_G_G",NA,-9.899913609492,139.039651337696,5.0179016859687e-05,0.943236918969284,"logistic",43457,2396,41061,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"chr7_2910145_C_G_G",NA,-7.91748141421694,381.36733755334,0.00036431873997665,0.983436488157874,"logistic",43457,81,43376,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"chr7_2910145_C_G_G",NA,-9.17575551409342,87.3751896996469,0.00010351898686696,0.916363452473103,"logistic",43457,2148,41309,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"chr7_2910145_C_G_G",NA,-9.72604518587525,383.220462453204,5.97079616267576e-05,0.979752051296359,"logistic",43457,157,43300,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"chr7_2910145_C_G_G",NA,-9.08088258519783,231.992585475816,0.000113821106289277,0.968776389135551,"logistic",43457,269,43188,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"chr7_2910145_C_G_G",NA,0.849866606428525,0.747640097891806,2.33933477889115,0.255650235539226,"logistic",43457,4245,39212,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"chr7_2910145_C_G_G",NA,1.35313062863623,0.730936420049761,3.86952062026387,0.0641366290311599,"logistic",43457,2692,40765,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"chr7_2910145_C_G_G",NA,-9.37216649881997,235.567498875911,8.50589086292599e-05,0.968264150710943,"logistic",43457,401,43056,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"chr7_2910145_C_G_G",NA,-9.43571967353182,139.044912309444,7.98213397749268e-05,0.945896325410998,"logistic",43457,1582,41875,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"chr7_2910145_C_G_G",NA,-9.49516082263549,236.525685208429,7.52149290105364e-05,0.967978074659634,"logistic",43457,399,43058,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"chr7_2910145_C_G_G",NA,-8.80543002882624,392.571007140918,0.000149916808334311,0.982104823159437,"logistic",43457,88,43369,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"chr7_2910145_C_G_G",NA,1.2918357811403,0.822182478436309,3.63946168195936,0.11612979731129,"logistic",43457,4935,38522,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"chr7_2910145_C_G_G",NA,-9.3803829067216,382.319764057078,8.43628932291364e-05,0.980425516697584,"logistic",43457,130,43327,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"chr7_2910145_C_G_G",NA,-9.29369902221466,232.388102410802,9.20021122246996e-05,0.96809938751968,"logistic",43457,304,43153,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"chr7_2910145_C_G_G",NA,-9.26149281304995,393.020274244285,9.50133820072372e-05,0.98119965113231,"logistic",43457,110,43347,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"chr7_2910145_C_G_G",NA,0.322539248413519,0.574481666415525,1.38062907729714,0.574494938997496,"logistic",43457,9687,33770,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"chr7_2910145_C_G_G",NA,-17.4225782433197,4354.87625981644,2.71312878090771e-08,0.996807907210793,"logistic",43457,2123,41334,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"chr7_2910145_C_G_G",NA,0.651635117688348,0.723806092204302,1.91867552580684,0.367966139162461,"logistic",43457,4045,39412,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"chr7_2910145_C_G_G",NA,-9.61338536753286,234.665527656637,6.68282028925139e-05,0.96732273835008,"logistic",43457,525,42932,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"chr7_2910145_C_G_G",NA,0.504451748845971,0.721460483999831,1.65607732521934,0.484421353034046,"logistic",43457,11373,32084,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"chr7_2910145_C_G_G",NA,0.168192295949731,0.819023911642627,1.18316410643939,0.837293210895236,"logistic",43457,10097,33360,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"chr7_2910145_C_G_G",NA,-16.440576668297,7246.09640754131,7.24349681761087e-08,0.998189691345254,"logistic",43457,305,43152,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"chr7_2910145_C_G_G",NA,-9.58346118832264,135.674202147182,6.88582035852468e-05,0.943687585719755,"logistic",43457,2591,40866,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"chr7_2910145_C_G_G",NA,-17.2115618609705,4387.22890018419,3.35053114153713e-08,0.996869822714468,"logistic",43457,2153,41304,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"chr7_2910145_C_G_G",NA,-8.74116578383496,229.483845480887,0.000159867408392819,0.969615486221929,"logistic",43457,293,43164,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"chr7_2910145_C_G_G",NA,-16.6310109191878,4328.94598014326,5.98747522394091e-08,0.996934682423475,"logistic",43457,1250,42207,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"chr7_2910145_C_G_G",NA,-17.5204713133373,3927.21848040262,2.46011828129359e-08,0.996440415205628,"logistic",43457,3446,40011,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"chr7_2910145_C_G_G",NA,-16.1472290407065,4306.63379360649,9.71286896110811e-08,0.997008430439472,"logistic",43457,1355,42102,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"chr7_2910145_C_G_G",NA,-17.302752556536,4322.41911525737,3.05851097304862e-08,0.996806056542511,"logistic",43457,1741,41716,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"chr7_2910145_C_G_G",NA,-9.5226693444652,234.129387693926,7.31740766047298e-05,0.967556842857455,"logistic",43457,577,42880,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"chr7_2910145_C_G_G",NA,-16.8499348759117,6611.40774836415,4.8102346563934e-08,0.997966501410094,"logistic",43457,1350,42107,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"chr7_2910145_C_G_G",NA,-17.5976658205699,11557.8239753198,2.27735555011348e-08,0.998785160557095,"logistic",43457,369,43088,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"chr7_2910145_C_G_G",NA,-0.37948920929623,1.05961184159366,0.684210808490203,0.720238670056084,"logistic",43457,5035,38422,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"chr7_2910145_C_G_G",NA,-8.94864962129822,142.143797684881,0.000129912472686096,0.949802411730933,"logistic",43457,661,42796,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"chr7_2910145_C_G_G",NA,-9.61097672740603,383.829553322156,6.69893619928285e-05,0.98002329779407,"logistic",43457,190,43267,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"chr7_2910145_C_G_G",NA,-9.24642308044477,144.017810530034,9.64560512861023e-05,0.948808325551177,"logistic",43457,734,42723,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"chr7_2910145_C_G_G",NA,-9.25780126358936,85.1045331337391,9.53647768029154e-05,0.913375774361051,"logistic",43457,2974,40483,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"chr7_2910145_C_G_G",NA,-10.2901432678849,140.18030332646,3.39662467909491e-05,0.941482657608528,"logistic",43457,1932,41525,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"chr7_2910145_C_G_G",NA,-9.29274735176714,390.94446016722,9.20897095913148e-05,0.981036074849702,"logistic",43457,101,43356,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"chr7_2910145_C_G_G",NA,-9.58951433657173,86.9881612633429,6.84426536323471e-05,0.912219592287495,"logistic",43457,2976,40481,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"chr7_2910145_C_G_G",NA,-9.71531099340725,637.594955678679,6.03523305817635e-05,0.987842757188695,"logistic",43457,56,43401,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"chr7_2910145_C_G_G",NA,0.0597462506506578,0.739099865477214,1.06156714039483,0.935571975531094,"logistic",43457,7994,35463,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"chr7_2910145_C_G_G",NA,0.604612467692576,0.62097945742183,1.83054267698394,0.33023369542486,"logistic",43457,7377,36080,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"chr7_2910145_C_G_G",NA,-8.75862699664552,236.926863020335,0.000157100159622664,0.970510807572966,"logistic",43457,260,43197,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"chr7_2910145_C_G_G",NA,-9.67453700588266,386.621208390875,6.28639930387874e-05,0.980036381762702,"logistic",43457,137,43320,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"chr7_2910145_C_G_G",NA,-9.29118091669979,631.25578638918,9.22340751819026e-05,0.988256706221046,"logistic",43457,54,43403,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"chr7_2910145_C_G_G",NA,-9.68243493531748,235.541608257051,6.23694531490212e-05,0.96721050597869,"logistic",43457,359,43098,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"chr7_2910145_C_G_G",NA,-9.64212094489501,237.516002971283,6.49351846434033e-05,0.967618237264843,"logistic",43457,476,42981,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"chr7_2910145_C_G_G",NA,-9.67093639963266,380.958317418109,6.30907495104279e-05,0.979747227482076,"logistic",43457,130,43327,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"chr7_2910145_C_G_G",NA,-9.79135161665946,85.5153110895065,5.59332458503022e-05,0.908842850734818,"logistic",43457,2983,40474,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"chr7_2910145_C_G_G",NA,-9.73163160632135,636.050277404349,5.93753378024428e-05,0.98779276426378,"logistic",43457,55,43402,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"chr7_2910145_C_G_G",NA,-9.64187333070426,141.434436693496,6.49512655074431e-05,0.945648688217771,"logistic",43457,754,42703,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"chr7_2910145_C_G_G",NA,-9.86173990253584,625.506396224076,5.21315668766293e-05,0.987421065405075,"logistic",43457,55,43402,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"chr7_2910145_C_G_G",NA,0.851404139456877,0.958981315520079,2.34293434989861,0.374636826725054,"logistic",43457,1526,41931,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"chr7_2910145_C_G_G",NA,-9.02689861018096,375.600113065663,0.000120134499919829,0.980826071421025,"logistic",43457,89,43368,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"chr7_2910145_C_G_G",NA,-0.0210165075036004,1.01816139922792,0.979202800242293,0.98353153424162,"logistic",43457,3999,39458,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"chr7_2910145_C_G_G",NA,-0.798866770561987,1.00995878842365,0.449838445551868,0.428950134066679,"logistic",43457,7673,35784,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"chr7_2910145_C_G_G",NA,-9.2843396001897,237.723916895468,9.28672410577822e-05,0.968846430964091,"logistic",43457,299,43158,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
290.1,"chr7_2910145_C_G_G",NA,-7.71680391401914,219.967821221233,0.00044528148998398,0.972014743064918,"logistic",43457,444,43013,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
296.2,"chr7_2910145_C_G_G",NA,-11.0238797445793,85.3293315527411,1.63075927686886e-05,0.8972056080753,"logistic",43457,9901,33556,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
305.2,"chr7_2910145_C_G_G",NA,-9.06307872525645,144.010271179107,0.000115865708219791,0.949819412537353,"logistic",43457,789,42668,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"chr7_2910145_C_G_G",NA,-9.46133025574009,235.533254666182,7.78030242256768e-05,0.96795773222017,"logistic",43457,326,43131,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
300.3,"chr7_2910145_C_G_G",NA,-8.96761170706042,238.057268330991,0.00012747227001987,0.969950814269838,"logistic",43457,229,43228,1,0.000149573141266079,5,"",FALSE,FALSE,FALSE,"Obsessive-compulsive disorder",5,"Mental disorders","magenta",NA,"104"
